frame_idx,dynamic_label,select_flag
0,1,3
1,1,1
2,1,1
3,1,3
4,2,1
5,2,3
6,1,3
7,1,1
8,1,3
9,0,1
10,0,1
11,0,1
12,1,3
13,2,1
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,1,1
49,1,3
50,1,1
51,1,3
52,1,3
53,1,3
54,1,3
55,1,3
56,1,3
57,0,1
58,1,3
59,1,1
60,1,3
61,1,3
62,1,3
63,1,3
64,1,1
65,0,1
66,1,1
67,1,1
68,0,1
69,0,1
70,1,1
71,1,3
72,1,3
73,1,1
74,0,1
75,0,1
76,0,1
77,1,3
78,2,1
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,1,3
103,1,1
104,2,1
105,2,3
106,1,3
107,1,1
108,1,3
109,1,3
110,1,3
111,2,1
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,1,3
126,2,1
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,1,3
138,2,1
139,2,3
140,2,3
141,2,3
142,2,3
143,1,1
144,2,1
145,2,3
146,2,3
147,1,3
148,1,3
149,2,1
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,1,3
164,1,3
165,2,1
166,2,3
167,1,3
168,2,3
169,1,3
170,2,3
171,1,3
172,2,1
173,2,3
174,2,3
175,2,3
176,1,3
177,1,3
178,1,3
179,1,3
180,1,3
181,1,3
182,1,3
183,1,3
184,0,1
185,0,1
186,0,1
187,0,1
188,0,1
189,1,3
190,1,3
191,1,3
192,1,1
193,1,1
194,1,3
195,1,3
196,0,1
197,2,1
198,2,3
199,2,3
200,2,3
201,2,3
202,2,3
203,2,3
204,2,3
205,2,3
206,2,3
207,1,3
208,1,3
209,1,3
210,0,1
211,0,1
212,1,1
213,1,1
214,1,3
215,1,3
216,1,3
217,1,3
218,1,3
219,1,3
220,1,1
221,1,3
222,1,3
223,1,1
224,1,1
225,1,3
226,1,3
227,1,3
228,1,1
229,1,3
230,1,3
231,0,1
232,1,3
233,1,3
234,0,1
235,0,1
236,0,1
237,1,3
238,1,3
239,2,1
240,2,3
241,2,3
242,2,3
243,2,3
244,2,3
245,2,3
246,2,3
247,2,3
248,2,3
249,1,3
250,1,1
251,1,1
252,2,1
253,2,3
254,2,3
255,1,3
256,1,3
257,1,3
258,1,3
259,2,3
260,1,3
261,1,3
262,1,3
263,1,3
264,1,3
265,1,1
266,1,3
267,1,3
268,1,3
269,1,3
270,1,1
271,1,3
272,1,3
273,1,3
274,1,3
275,1,1
276,1,1
277,1,3
278,1,3
279,1,3
280,1,3
281,1,3
282,1,3
283,2,1
284,2,3
285,2,3
286,0,1
287,1,3
288,1,3
289,1,3
290,1,3
291,1,3
292,2,3
293,1,3
294,1,3
295,1,3
296,0,1
297,1,3
298,2,3
299,1,3
300,1,1
301,1,3
302,1,3
303,1,1
304,2,1
305,2,3
306,1,1
307,2,3
308,1,3
309,1,1
310,1,3
311,1,1
312,0,1
313,1,3
314,1,1
315,1,3
316,0,1
317,1,1
318,1,3
319,1,3
320,1,3
321,1,1
322,1,3
323,1,3
324,1,1
325,1,3
326,1,3
327,1,1
328,1,3
329,1,3
330,1,1
331,0,1
332,0,1
333,1,3
334,1,3
335,1,3
336,1,3
337,1,1
338,1,3
339,2,1
340,2,3
341,2,3
342,2,3
343,2,3
344,2,3
345,2,3
346,2,3
347,2,3
348,2,3
349,2,3
350,2,3
351,2,3
352,0,1
353,2,1
354,2,3
355,2,3
356,2,3
357,2,3
358,2,3
359,2,3
360,2,3
361,2,3
362,2,3
363,2,3
364,2,3
365,2,3
366,2,3
367,2,3
368,2,3
369,2,3
370,2,3
371,2,3
372,2,3
373,2,3
374,2,3
375,2,3
376,2,3
377,2,3
378,2,3
379,2,3
380,2,3
381,2,3
382,2,3
383,2,3
384,2,3
385,2,3
386,2,3
387,2,3
388,0,1
389,1,3
390,2,1
391,2,3
392,2,3
393,2,3
394,2,3
395,2,3
396,2,3
397,2,3
398,2,3
399,2,3
400,2,3
401,2,3
402,2,3
403,2,3
404,2,3
405,2,3
406,2,3
407,2,3
408,2,3
409,2,3
410,2,3
411,2,3
412,2,3
413,2,3
414,2,3
415,2,3
416,2,3
417,2,3
418,2,3
419,2,3
420,2,3
421,2,3
422,2,3
423,2,3
424,2,3
