frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,426883,0.8429497480392456,0.059781476855278015,0.4513656198978424,0,3
1,422708,0.8342284560203552,0.20423372089862823,0.5192310810089111,0,1
2,367096,0.7180586457252502,0.2828218638896942,0.500440239906311,0,3
3,235217,0.44257208704948425,0.2747569680213928,0.35866451263427734,0,3
4,140952,0.24565869569778442,0.20381900668144226,0.22473885118961334,1,1
5,113645,0.18861617147922516,0.15799978375434875,0.17330798506736755,1,1
6,80720,0.11983799934387207,0.07642026245594025,0.09812913089990616,2,1
7,73601,0.10496687144041061,0.07652992010116577,0.09074839949607849,2,3
8,77899,0.1139451190829277,0.08459897339344025,0.09927204251289368,2,3
9,71634,0.1008579432964325,0.07862240821123123,0.08974017202854156,2,3
10,86775,0.132486492395401,0.09041476994752884,0.11145062744617462,2,3
11,104595,0.16971129179000854,0.17774240672588348,0.1737268567085266,1,3
12,247613,0.46846649050712585,0.33427685499191284,0.40137165784835815,0,3
13,502065,1.0,0.34316179156303406,0.6715809106826782,0,1
14,344198,0.6702262163162231,0.2917431890964508,0.4809846878051758,0,3
15,342359,0.6663846969604492,0.3110523819923401,0.48871853947639465,0,3
16,247605,0.46844980120658875,0.24328595399856567,0.355867862701416,0,3
17,23352,0.0,0.20275670289993286,0.10137835144996643,2,3
