frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,140267,0.7947103977203369,0.08669238537549973,0.4407013952732086,0,1
1,101387,0.5571185946464539,0.1412377506494522,0.34917816519737244,0,1
2,82137,0.43948373198509216,0.15181487798690796,0.29564929008483887,0,1
3,79954,0.42614367604255676,0.19085906445980072,0.30850136280059814,0,1
4,71220,0.37277108430862427,0.19387172162532806,0.28332141041755676,1,1
5,63916,0.328137069940567,0.20739512145519257,0.2677660882472992,1,3
6,49973,0.2429327517747879,0.19035159051418304,0.21664217114448547,1,3
7,43874,0.20566238462924957,0.15593518316745758,0.18079878389835358,1,3
8,31861,0.13225212693214417,0.08693350106477737,0.10959281027317047,2,3
9,30244,0.12237080186605453,0.07720694690942764,0.09978887438774109,2,3
10,27134,0.10336589813232422,0.07177244126796722,0.08756916970014572,2,3
11,26437,0.09910659492015839,0.07627221196889877,0.08768939971923828,2,3
12,27216,0.10386699438095093,0.08419210463762283,0.09402954578399658,2,3
13,30201,0.12210803478956223,0.1054011881351471,0.11375461518764496,2,3
14,28821,0.11367498338222504,0.08979475498199463,0.10173486918210983,2,3
15,26921,0.10206427425146103,0.07087664306163788,0.08647045493125916,2,3
16,25293,0.09211572259664536,0.0664583072066307,0.07928701490163803,2,3
17,24549,0.0875692144036293,0.06418699026107788,0.0758780986070633,2,3
18,23922,0.08373767882585526,0.06271915882825851,0.07322841882705688,2,3
19,23544,0.08142776787281036,0.06342151015996933,0.07242463529109955,2,3
20,23220,0.07944782823324203,0.06152719631791115,0.07048751413822174,2,3
21,23597,0.08175163716077805,0.06010892987251282,0.07093028724193573,2,3
22,23740,0.08262550085783005,0.05966293811798096,0.0711442232131958,2,3
23,23772,0.08282104879617691,0.05990203842520714,0.07136154174804688,2,3
24,24243,0.08569927513599396,0.057244669646024704,0.07147197425365448,2,3
25,36104,0.15818066895008087,0.17344912886619568,0.16581490635871887,1,3
26,34841,0.15046261250972748,0.13576577603816986,0.14311419427394867,1,3
27,38715,0.1741362363100052,0.16080042719841003,0.1674683392047882,1,3
28,35195,0.15262587368488312,0.12678493559360504,0.13970540463924408,1,1
29,33123,0.13996408879756927,0.09676773846149445,0.11836591362953186,2,3
30,36565,0.16099780797958374,0.11014223098754883,0.13557001948356628,1,3
31,34470,0.14819546043872833,0.09944804012775421,0.12382175028324127,2,1
32,35962,0.15731292963027954,0.11470285058021545,0.1360078901052475,1,3
33,40455,0.18476919829845428,0.15049892663955688,0.16763406991958618,1,1
34,41257,0.1896701455116272,0.14936281740665436,0.16951647400856018,1,3
35,36129,0.1583334505558014,0.11850477010011673,0.13841910660266876,1,3
36,39121,0.17661724984645844,0.13227328658103943,0.15444526076316833,1,3
37,36065,0.15794235467910767,0.12058147042989731,0.13926191627979279,1,3
38,37764,0.1683247685432434,0.12288171797990799,0.1456032395362854,1,3
39,37349,0.16578875482082367,0.12503580749034882,0.14541228115558624,1,3
40,32280,0.134812593460083,0.07748991996049881,0.10615125298500061,2,1
41,33458,0.14201124012470245,0.07544068247079849,0.10872596502304077,2,3
42,32426,0.13570478558540344,0.07705365866422653,0.10637922585010529,2,3
43,32082,0.13360263407230377,0.07846872508525848,0.10603567957878113,2,3
44,37322,0.1656237542629242,0.1311350017786026,0.148379385471344,1,3
45,34435,0.14798158407211304,0.0907214805483818,0.11935153603553772,2,1
46,36830,0.16261719167232513,0.11683421581983566,0.1397257000207901,1,3
47,32189,0.1342564970254898,0.06818030774593353,0.10121840238571167,2,1
48,30747,0.12544457614421844,0.056123241782188416,0.09078390896320343,2,3
49,29175,0.11583824455738068,0.054040320217609406,0.08493928611278534,2,3
50,29354,0.11693209409713745,0.052392732352018356,0.08466241508722305,2,3
51,28423,0.1112428531050682,0.05452636256814003,0.08288460969924927,2,3
52,28339,0.11072952300310135,0.05109037458896637,0.08090995252132416,2,3
53,28568,0.11212892085313797,0.05297885835170746,0.08255389332771301,2,3
54,28500,0.11171338707208633,0.05151396989822388,0.08161367475986481,2,3
55,29284,0.11650432646274567,0.05289168655872345,0.08469800651073456,2,3
56,52048,0.25561287999153137,0.21637889742851257,0.23599588871002197,1,1
57,40174,0.18305204808712006,0.12202468514442444,0.15253835916519165,1,3
58,39162,0.17686781287193298,0.0953977033495903,0.13613276183605194,1,3
59,36770,0.16225053369998932,0.09378600865602493,0.12801827490329742,2,1
60,38265,0.17138633131980896,0.08977197110652924,0.1305791437625885,2,3
61,44515,0.2095794677734375,0.12272339314222336,0.16615143418312073,1,3
62,37911,0.16922307014465332,0.07525840401649475,0.12224073708057404,2,1
63,37076,0.16412046551704407,0.07160956412553787,0.11786501109600067,2,3
64,35184,0.15255863964557648,0.06762725859880447,0.11009295284748077,2,3
65,32527,0.1363219916820526,0.05961020663380623,0.09796609729528427,2,3
66,31283,0.1287200152873993,0.05582437664270401,0.09227219223976135,2,3
67,31438,0.12966720759868622,0.05290688946843147,0.0912870466709137,2,3
68,31422,0.12956944108009338,0.05339604988694191,0.0914827436208725,2,3
69,31103,0.12762005627155304,0.05262796953320503,0.09012401103973389,2,3
70,30692,0.1251084804534912,0.05221191421151161,0.08866019546985626,2,3
71,31309,0.1288789063692093,0.05153417959809303,0.09020654112100601,2,3
72,31274,0.128665030002594,0.0530448816716671,0.0908549576997757,2,3
73,30777,0.12562790513038635,0.051138985902071,0.08838344365358353,2,3
74,30946,0.12666064500808716,0.052428919821977615,0.08954478055238724,2,3
75,30532,0.1241307333111763,0.051466960459947586,0.08779884874820709,2,3
76,30775,0.1256156861782074,0.05182092264294624,0.08871830254793167,2,3
77,32083,0.13360874354839325,0.053316548466682434,0.09346264600753784,2,3
78,32175,0.13417093455791473,0.05074942111968994,0.09246017783880234,2,3
79,31229,0.12839004397392273,0.0521145723760128,0.09025231003761292,2,3
80,30267,0.1225113496184349,0.050929244607686996,0.0867202952504158,2,3
81,31418,0.12954500317573547,0.051035795360803604,0.09029039740562439,2,3
82,31172,0.12804171442985535,0.050908587872982025,0.08947515487670898,2,3
83,31406,0.12947165966033936,0.05066799372434616,0.09006983041763306,2,3
