frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,117443,0.05894545838236809,0.05911245569586754,0.05902895703911781,2,1
1,77319,0.03125983476638794,0.031475331634283066,0.03136758506298065,2,3
2,58951,0.01858587935566902,0.030271239578723907,0.024428559467196465,2,3
3,51897,0.013718613423407078,0.030270865187048912,0.021994739770889282,2,3
4,45075,0.009011420421302319,0.02150769904255867,0.015259560197591782,2,3
5,38668,0.0045905825681984425,0.020286841318011284,0.01243871171027422,2,3
6,34265,0.0015525062335655093,0.021944092586636543,0.0117482990026474,2,3
7,32635,0.00042780395597219467,0.024734357371926308,0.012581080198287964,2,3
8,32608,0.000409166153986007,0.029015615582466125,0.01471239048987627,2,3
9,32271,0.00017663951439317316,0.036843426525592804,0.018510032445192337,2,3
10,32015,0.0,0.048500385135412216,0.024250192567706108,2,3
11,34480,0.0017008483409881592,0.07455280423164368,0.03812682628631592,2,3
12,849857,0.5643122792243958,0.16644643247127533,0.36537936329841614,0,1
13,624896,0.4090888202190399,0.15424321591854095,0.28166601061820984,1,1
14,542097,0.35195741057395935,0.16824203729629517,0.26009970903396606,1,3
15,399572,0.2536149024963379,0.16881732642650604,0.21121612191200256,1,3
16,534738,0.3468796908855438,0.14428763091564178,0.2455836534500122,1,3
17,383082,0.24223679304122925,0.12837789952754974,0.1853073537349701,1,3
18,1185283,0.7957567572593689,0.13014234602451324,0.4629495441913605,0,1
19,711118,0.4685821533203125,0.11867472529411316,0.293628454208374,0,1
20,389157,0.24642854928970337,0.13730746507644653,0.19186800718307495,1,3
21,325004,0.20216287672519684,0.13981108367443085,0.17098698019981384,1,3
22,375042,0.23668919503688812,0.13256748020648956,0.18462833762168884,1,3
23,306293,0.18925225734710693,0.15916596353054047,0.1742091178894043,1,3
24,140024,0.07452638447284698,0.10331220179796219,0.08891929686069489,2,3
25,106742,0.05156175047159195,0.10765506327152252,0.07960841059684753,2,3
26,131292,0.0685012936592102,0.1526397317647934,0.1105705127120018,2,3
27,130097,0.06767673790454865,0.20775774121284485,0.13771724700927734,1,3
28,85046,0.03659147024154663,0.11613209545612335,0.07636178284883499,2,3
29,64856,0.02266034483909607,0.10293879359960556,0.06279957294464111,2,3
30,54297,0.01537461020052433,0.1191449984908104,0.06725980341434479,2,3
31,43706,0.008066804148256779,0.07491905987262726,0.04149293154478073,2,3
32,41613,0.006622638553380966,0.07964348047971725,0.04313305765390396,2,3
33,55269,0.01604529470205307,0.14524848759174347,0.08064688742160797,2,3
34,107365,0.05199161171913147,0.2021453082561493,0.12706845998764038,2,3
35,517044,0.3346707820892334,0.2432699352502823,0.28897035121917725,0,3
36,598609,0.3909507691860199,0.1138945147395134,0.25242263078689575,1,1
37,380640,0.24055179953575134,0.16333138942718506,0.2019415944814682,1,3
38,330535,0.20597927272319794,0.1768180876970291,0.19139868021011353,1,3
39,409253,0.2602948248386383,0.18151578307151794,0.22090530395507812,1,3
40,292324,0.1796136349439621,0.1699499934911728,0.17478181421756744,1,3
41,270629,0.1646440476179123,0.17375503480434418,0.16919954121112823,1,1
42,385834,0.24413567781448364,0.1446298509836197,0.19438275694847107,1,3
43,173623,0.09770974516868591,0.12720096111297607,0.112455353140831,2,1
44,136584,0.07215277850627899,0.175580695271492,0.1238667368888855,2,3
45,371656,0.23435284197330475,0.1393551528453827,0.18685400485992432,1,1
46,405655,0.2578122019767761,0.12067732959985733,0.18924476206302643,1,1
47,972314,0.6488077640533447,0.130562886595726,0.38968533277511597,0,1
48,1080436,0.7234121561050415,0.1181378960609436,0.42077502608299255,0,3
49,295409,0.18174228072166443,0.10882893949747086,0.14528560638427734,1,3
50,194477,0.11209903657436371,0.10625919699668884,0.10917911678552628,2,3
51,244282,0.14646457135677338,0.12091245502233505,0.13368850946426392,1,3
52,141818,0.0757642462849617,0.1094064712524414,0.09258535504341125,2,3
53,122874,0.06269285827875137,0.11710067838430405,0.08989676833152771,2,3
54,210725,0.12331018596887589,0.140312060713768,0.13181112706661224,1,1
55,220066,0.12975549697875977,0.11331597715616226,0.12153573334217072,2,1
56,239536,0.14318981766700745,0.12477769702672958,0.1339837610721588,1,3
57,181457,0.10311522334814072,0.09745922684669495,0.10028722882270813,2,3
58,157477,0.08656898140907288,0.13052082061767578,0.10854490101337433,2,3
59,171008,0.09590539336204529,0.14164909720420837,0.11877724528312683,2,3
60,141843,0.07578149437904358,0.10140755772590637,0.08859452605247498,2,3
61,168228,0.09398718923330307,0.09077061712741852,0.0923788994550705,2,3
62,1122662,0.7525481581687927,0.10232112556695938,0.42743465304374695,0,1
63,1481287,1.0,0.09101440757513046,0.5455071926116943,0,1
64,975063,0.650704562664032,0.07840793579816818,0.3645562529563904,0,1
65,313880,0.1944873034954071,0.048394620418548584,0.12144096195697784,2,3
66,96306,0.044360894709825516,0.0371173620223999,0.04073912650346756,2,3
