frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,150809,0.4389931857585907,0.14583858847618103,0.29241588711738586,0,1
1,147669,0.42738237977027893,0.22165490686893463,0.3245186507701874,0,1
2,166204,0.4959195554256439,0.2695430815219879,0.3827313184738159,0,3
3,168644,0.5049420595169067,0.29378366470336914,0.39936286211013794,0,3
4,179794,0.5461715459823608,0.3270798325538635,0.4366256892681122,0,3
5,183824,0.5610734224319458,0.34991443157196045,0.4554939270019531,0,3
6,193798,0.5979544520378113,0.386448472738266,0.49220144748687744,0,3
7,185548,0.5674482583999634,0.40794914960861206,0.4876987040042877,0,3
8,138694,0.3941953182220459,0.4264329671859741,0.41031414270401,0,3
9,83283,0.1893010139465332,0.38023653626441956,0.2847687602043152,1,1
10,38727,0.02454546093940735,0.11434470117092133,0.06944508105516434,2,1
11,32089,0.0,0.07860084623098373,0.03930042311549187,2,3
12,32616,0.0019486959790810943,0.08418931812047958,0.043069008737802505,2,3
13,33276,0.00438918499276042,0.09426367282867432,0.04932642728090286,2,3
14,34578,0.009203622117638588,0.0888260081410408,0.04901481419801712,2,1
15,35316,0.011932529509067535,0.08922524005174637,0.05057888478040695,2,3
16,35314,0.011925139464437962,0.10599081963300705,0.05895797908306122,2,3
17,38620,0.02414979785680771,0.1437179446220398,0.08393387496471405,2,3
18,37739,0.020892104133963585,0.12972572445869446,0.0753089115023613,2,3
19,33679,0.005879372823983431,0.09780928492546082,0.05184432864189148,2,3
20,33563,0.005450439639389515,0.08749675750732422,0.04647359997034073,2,3
21,34388,0.008501050993800163,0.08295762538909912,0.04572933912277222,2,3
22,33908,0.006726139225065708,0.08823392540216446,0.047480031847953796,2,3
23,35069,0.01101919449865818,0.08718646317720413,0.04910282790660858,2,3
24,36008,0.014491362497210503,0.08544759452342987,0.04996947944164276,2,3
25,36291,0.01553780771791935,0.08590345084667206,0.05072062835097313,2,3
26,37254,0.019098715856671333,0.08964774012565613,0.054373227059841156,2,3
27,37907,0.021513324230909348,0.09051907062530518,0.05601619929075241,2,3
28,38236,0.022729873657226562,0.09733185917139053,0.06003086641430855,2,3
29,41447,0.03460325300693512,0.10669970512390137,0.07065147906541824,2,3
30,44048,0.04422101378440857,0.0984361320734024,0.07132857292890549,2,3
31,43824,0.04339272528886795,0.10232038050889969,0.07285655289888382,2,3
32,43708,0.04296379163861275,0.1041279286146164,0.07354585826396942,2,3
33,44646,0.0464322492480278,0.11647339165210724,0.08145281672477722,2,3
34,47045,0.05530308187007904,0.12096235156059265,0.08813271671533585,2,3
35,50862,0.06941727548837662,0.13778652250766754,0.10360190272331238,2,3
36,51249,0.07084829360246658,0.13904695212841034,0.10494762659072876,2,3
37,53198,0.07805514335632324,0.1488012820482254,0.11342821270227432,2,3
38,57580,0.09425855427980423,0.16221916675567627,0.12823885679244995,2,3
39,60803,0.10617630183696747,0.18015830218791962,0.14316730201244354,1,1
40,66262,0.126362144947052,0.20780618488788605,0.16708415746688843,1,3
41,70250,0.1411086469888687,0.2299560010433197,0.1855323314666748,1,1
42,75013,0.15872089564800262,0.23607903718948364,0.19739997386932373,1,3
43,81141,0.1813805103302002,0.25511306524276733,0.21824678778648376,1,3
44,96929,0.23976010084152222,0.2828727960586548,0.2613164484500885,1,3
45,116428,0.31186193227767944,0.28102368116378784,0.29644280672073364,0,1
46,135277,0.38156023621559143,0.278647780418396,0.3301039934158325,0,3
47,142858,0.4095926284790039,0.3039247691631317,0.356758713722229,0,3
48,151346,0.44097885489463806,0.32510116696357727,0.38304001092910767,0,3
49,158507,0.46745824813842773,0.35042157769203186,0.4089398980140686,0,3
50,139159,0.395914763212204,0.34979525208473206,0.372855007648468,0,3
51,127859,0.3541305661201477,0.3626337945461273,0.3583821654319763,0,3
52,125568,0.345659077167511,0.4056348204612732,0.3756469488143921,0,3
53,106213,0.2740896940231323,0.4489292502403259,0.3615094721317291,0,3
54,67519,0.13101017475128174,0.26612338423728943,0.19856677949428558,1,1
55,45208,0.04851037263870239,0.09177064895629883,0.07014051079750061,2,1
56,40544,0.031264208257198334,0.0826137587428093,0.056938983500003815,2,3
57,40551,0.03129009157419205,0.08735201507806778,0.05932105332612991,2,3
58,39792,0.028483526781201363,0.08676032721996307,0.057621926069259644,2,3
59,40349,0.030543148517608643,0.10395287722349167,0.06724801659584045,2,3
60,42742,0.03939179703593254,0.12594906985759735,0.0826704353094101,2,3
61,43056,0.04055287688970566,0.09562170505523682,0.06808729469776154,2,3
62,41434,0.03455517441034317,0.09385551512241364,0.0642053484916687,2,3
63,41403,0.034440554678440094,0.10701631009578705,0.07072843611240387,2,3
64,42561,0.03872251138091087,0.11376816034317017,0.07624533772468567,2,3
65,42005,0.03666658326983452,0.10789331793785095,0.07227995246648788,2,3
66,45354,0.0490502305328846,0.12264256179332733,0.08584639430046082,2,3
67,51934,0.07338123023509979,0.15342922508716583,0.11340522766113281,2,3
68,65397,0.1231636255979538,0.20133480429649353,0.16224920749664307,1,3
69,77866,0.16927047073841095,0.259510338306427,0.21439039707183838,1,3
70,112647,0.2978808283805847,0.33155912160873413,0.3147199749946594,0,3
