frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,299994,0.21304738521575928,0.09599476307630539,0.15452107787132263,1,1
1,173998,0.12126976996660233,0.16273832321166992,0.14200404286384583,1,3
2,140786,0.09707759320735931,0.21161456406116486,0.15434607863426208,1,3
3,122835,0.08400177955627441,0.22388751804828644,0.15394464135169983,1,1
4,114175,0.07769367843866348,0.22859540581703186,0.15314453840255737,1,1
5,102857,0.06944946199655533,0.24443070590496063,0.15694008767604828,1,3
6,97780,0.06575128436088562,0.2511812746524811,0.15846627950668335,1,3
7,101748,0.06864164769649506,0.27587437629699707,0.17225801944732666,1,3
8,81591,0.0539589449763298,0.23127426207065582,0.14261659979820251,1,3
9,72994,0.04769674316048622,0.20654802024364471,0.12712238729000092,2,3
10,79500,0.052435826510190964,0.18641464412212372,0.11942523717880249,2,3
11,94621,0.06345021724700928,0.2150067239999771,0.1392284631729126,1,3
12,110887,0.07529865205287933,0.24853213131427765,0.1619153916835785,1,3
13,112519,0.07648742198944092,0.22941580414772034,0.15295161306858063,1,3
14,105945,0.07169880717992783,0.2177843302488327,0.14474156498908997,1,3
15,139213,0.09593178331851959,0.28555068373680115,0.19074124097824097,1,3
16,144827,0.1000211238861084,0.29930007457733154,0.19966059923171997,1,1
17,120748,0.08248157054185867,0.24566717445850372,0.1640743762254715,1,3
18,108790,0.0737711638212204,0.2268538922071457,0.15031252801418304,1,3
19,87892,0.058548703789711,0.23557975888252258,0.1470642387866974,1,3
20,99922,0.06731155514717102,0.23762406408786774,0.15246781706809998,1,3
21,112618,0.07655953615903854,0.2542300820350647,0.16539481282234192,1,1
22,139944,0.09646426141262054,0.27167242765426636,0.18406835198402405,1,3
23,182137,0.12719836831092834,0.32469967007637024,0.2259490191936493,1,3
24,178548,0.12458406388759613,0.33024051785469055,0.22741228342056274,1,3
25,153684,0.10647270828485489,0.33329206705093384,0.21988238394260406,1,3
26,139136,0.09587570279836655,0.29347971081733704,0.1946777105331421,1,3
27,133614,0.09185338020324707,0.3053167164325714,0.19858504831790924,1,3
28,122320,0.0836266428232193,0.30567020177841187,0.19464841485023499,1,3
29,121026,0.08268406987190247,0.2614082098007202,0.17204613983631134,1,3
30,109324,0.074160136282444,0.27005335688591003,0.17210674285888672,1,3
31,85344,0.0566926933825016,0.21413250267505646,0.13541260361671448,1,3
32,86417,0.057474285364151,0.21606183052062988,0.13676805794239044,1,1
33,89436,0.05967337638139725,0.23598229885101318,0.14782783389091492,1,3
34,86236,0.057342443615198135,0.23449310660362244,0.14591777324676514,1,3
35,76328,0.05012528598308563,0.2257995754480362,0.1379624307155609,1,3
36,65624,0.04232831299304962,0.227584570646286,0.1349564492702484,1,3
37,60467,0.03857186436653137,0.2116934210062027,0.12513265013694763,2,3
38,56232,0.035487014800310135,0.20733708143234253,0.12141204625368118,2,3
39,54007,0.033866290003061295,0.201734259724617,0.117800273001194,2,3
40,64569,0.04155983030796051,0.2324243187904358,0.13699206709861755,1,3
41,73743,0.04824232682585716,0.24503882229328156,0.1466405689716339,1,3
42,86003,0.05717272311449051,0.24541611969470978,0.15129442512989044,1,3
43,96653,0.06493035703897476,0.26549193263053894,0.16521114110946655,1,3
44,101168,0.06821916252374649,0.2844497263431549,0.1763344407081604,1,1
45,87432,0.05821362882852554,0.23410986363887787,0.146161749958992,1,3
46,94063,0.06304376572370529,0.19979824125766754,0.13142099976539612,2,1
47,107365,0.07273316383361816,0.2318335771560669,0.15228337049484253,1,3
48,116613,0.07946956902742386,0.23738251626491547,0.15842604637145996,1,3
49,118928,0.08115585148334503,0.23104391992092133,0.15609988570213318,1,3
50,131860,0.09057573974132538,0.204654261469841,0.1476150006055832,1,1
51,194150,0.13594883680343628,0.22626397013664246,0.18110640347003937,1,3
52,203029,0.14241644740104675,0.21413259208202362,0.1782745122909546,1,3
53,232042,0.16355000436306,0.21576105058193207,0.18965552747249603,1,3
54,260478,0.18426327407360077,0.22898231446743011,0.20662279427051544,1,3
55,247924,0.17511874437332153,0.23024573922157288,0.2026822417974472,1,3
56,256986,0.18171964585781097,0.2639598250389099,0.22283974289894104,1,3
57,239923,0.1692906618118286,0.2335394024848938,0.2014150321483612,1,3
58,268646,0.19021299481391907,0.22538352012634277,0.20779825747013092,1,3
59,252400,0.1783791333436966,0.1869819462299347,0.18268054723739624,1,1
60,228596,0.16103988885879517,0.18526782095432281,0.1731538474559784,1,3
61,197307,0.13824844360351562,0.22050930559635162,0.17937886714935303,1,3
62,148153,0.10244383662939072,0.22647114098072052,0.16445748507976532,1,1
63,106178,0.07186853140592575,0.18971645832061768,0.130792498588562,2,1
64,93191,0.06240858510136604,0.2004239857196808,0.13141629099845886,2,3
65,96514,0.06482911109924316,0.24657848477363586,0.15570379793643951,1,3
66,89758,0.05990792438387871,0.23224221169948578,0.1460750699043274,1,3
67,80034,0.052824802696704865,0.20938082039356232,0.1311028152704239,2,3
68,72106,0.047049909830093384,0.19982489943504333,0.12343740463256836,2,3
69,74357,0.0486895777285099,0.22387956082820892,0.13628457486629486,1,3
70,84963,0.056415166705846786,0.28619495034217834,0.17130506038665771,1,3
71,87616,0.058347657322883606,0.30122247338294983,0.17978507280349731,1,3
72,85473,0.056786660104990005,0.27908197045326233,0.16793431341648102,1,1
73,119849,0.08182672411203384,0.34907951951026917,0.2154531180858612,1,3
74,101076,0.06815215200185776,0.3185001611709595,0.1933261603116989,1,1
75,79085,0.052133530378341675,0.2682376801967621,0.16018560528755188,1,3
76,73364,0.047966260462999344,0.23623989522457123,0.14210307598114014,1,3
77,67197,0.04347411170601845,0.17345140874385834,0.10846275836229324,2,3
78,87672,0.058388449251651764,0.21344774961471558,0.13591809570789337,1,1
79,102341,0.06907359510660172,0.2643773853778839,0.16672548651695251,1,3
80,85542,0.056836917996406555,0.2502288818359375,0.15353289246559143,1,1
