frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,463309,0.7920515537261963,0.1835048645734787,0.4877782166004181,0,1
1,578108,1.0,0.2785523235797882,0.6392761468887329,0,1
2,204022,0.32237550616264343,0.14807695150375366,0.23522622883319855,1,1
3,112210,0.15606597065925598,0.037447310984134674,0.09675663709640503,2,1
4,91601,0.11873454600572586,0.04096274822950363,0.07984864711761475,2,3
5,83035,0.10321798175573349,0.04793662205338478,0.07557730376720428,2,3
6,81345,0.10015669465065002,0.06461501866579056,0.08238585293292999,2,3
7,73973,0.08680293709039688,0.07026288658380508,0.07853291183710098,2,3
8,67780,0.07558485865592957,0.06845736503601074,0.07202111184597015,2,3
9,59322,0.060263920575380325,0.05294320732355118,0.0566035658121109,2,3
10,57178,0.0563802495598793,0.05179024860262871,0.054085247218608856,2,3
11,52629,0.04814012721180916,0.06048603728413582,0.05431308224797249,2,3
12,54007,0.050636257976293564,0.06723684072494507,0.058936551213264465,2,3
13,54280,0.05113077163696289,0.06616038084030151,0.0586455762386322,2,3
14,87218,0.11079511791467667,0.10779440402984619,0.10929475724697113,2,3
15,83840,0.10467617213726044,0.06914272904396057,0.0869094505906105,2,3
16,76686,0.09171731024980545,0.06109641119837761,0.07640685886144638,2,3
17,68344,0.07660649716854095,0.05997304618358612,0.06828977167606354,2,3
18,70247,0.08005362004041672,0.058838166296482086,0.0694458931684494,2,3
19,64029,0.0687902495265007,0.0546833835542202,0.0617368146777153,2,3
20,60529,0.06245029717683792,0.055296991020441055,0.05887364596128464,2,3
21,58620,0.05899231508374214,0.052728645503520966,0.0558604821562767,2,3
22,60718,0.06279265880584717,0.05276070162653923,0.05777668207883835,2,3
23,143628,0.21297697722911835,0.2393992394208908,0.22618810832500458,1,3
24,201953,0.3186276853084564,0.3009852170944214,0.3098064661026001,0,1
25,233266,0.3753484785556793,0.2786863446235657,0.3270174264907837,0,1
26,172796,0.26581230759620667,0.22485177218914032,0.2453320324420929,1,3
27,420156,0.7138835787773132,0.33537665009498596,0.5246301293373108,0,1
28,405284,0.6869442462921143,0.3304392993450165,0.5086917877197266,0,3
29,342708,0.5735931992530823,0.271332323551178,0.4224627614021301,0,1
30,305248,0.5057376623153687,0.2569411098957062,0.3813393712043762,0,1
31,191275,0.2992854118347168,0.17237785458564758,0.2358316332101822,1,3
32,135511,0.19827371835708618,0.16711901128292084,0.1826963722705841,1,3
33,109897,0.15187616646289825,0.13679683208465576,0.1443364918231964,1,1
34,99507,0.13305558264255524,0.1343471109867096,0.133701354265213,1,3
35,94697,0.12434268742799759,0.1256054937839508,0.1249740868806839,2,1
36,106892,0.14643287658691406,0.18742448091506958,0.16692867875099182,1,1
37,114826,0.1608046442270279,0.19998955726623535,0.18039709329605103,1,3
38,139164,0.20489083230495453,0.21604374051094055,0.21046727895736694,1,3
39,249257,0.4043148159980774,0.3262632489204407,0.36528903245925903,0,1
40,311299,0.5166985392570496,0.28350362181663513,0.40010106563568115,0,1
41,424099,0.7210260033607483,0.30196326971054077,0.5114946365356445,0,1
42,454041,0.7752633690834045,0.2907426357269287,0.5330029726028442,0,1
43,202392,0.3194229006767273,0.1982627809047699,0.2588428258895874,1,3
44,114665,0.1605129987001419,0.129227876663208,0.14487043023109436,1,3
45,90978,0.1176060363650322,0.10201381146907806,0.10980992019176483,2,1
46,117203,0.16511036455631256,0.11239788681268692,0.13875412940979004,1,3
47,112541,0.15666554868221283,0.16612648963928223,0.16139602661132812,1,3
48,110509,0.15298476815223694,0.18565800786018372,0.16932138800621033,1,1
49,214134,0.34069252014160156,0.23333725333213806,0.287014901638031,1,3
50,471116,0.8061932921409607,0.3247413635253906,0.565467357635498,0,1
51,406601,0.6893298625946045,0.31003502011299133,0.4996824264526367,0,1
52,361731,0.6080517172813416,0.25914013385772705,0.4335959255695343,0,1
53,273172,0.447634756565094,0.24434040486812592,0.34598758816719055,0,1
54,201656,0.31808969378471375,0.19567178189754486,0.2568807303905487,1,3
55,152784,0.22956228256225586,0.14462915062904358,0.18709571659564972,1,1
56,135905,0.1989874243736267,0.19017411768436432,0.19458076357841492,1,3
57,105190,0.14334984123706818,0.15390637516975403,0.1486281156539917,1,1
58,95349,0.12552373111248016,0.14042775332927704,0.1329757422208786,1,3
59,104407,0.14193151891231537,0.16600129008293152,0.15396639704704285,1,3
60,79847,0.09744319319725037,0.12916454672813416,0.11330386996269226,2,1
61,81156,0.09981433302164078,0.10447703301906586,0.10214568674564362,2,3
62,77418,0.0930432602763176,0.10491585731506348,0.09897956252098083,2,3
63,91644,0.1188124418258667,0.16337411105632782,0.14109328389167786,1,3
64,97471,0.12936754524707794,0.20448507368564606,0.166926309466362,1,3
65,101724,0.13707149028778076,0.21359379589557648,0.17533263564109802,1,3
66,77024,0.09232957661151886,0.15134024620056152,0.12183491140604019,2,1
67,73682,0.08627583086490631,0.1334027796983719,0.1098393052816391,2,3
68,70360,0.080258309841156,0.12384138256311417,0.10204984247684479,2,3
