frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,1257133,0.3146120607852936,0.029799794778227806,0.17220592498779297,1,3
1,411977,0.09733838587999344,0.023257754743099213,0.060298070311546326,2,3
2,203367,0.0437086783349514,0.027170145884156227,0.03543941304087639,2,3
3,120288,0.022350633516907692,0.02651529386639595,0.024432964622974396,2,3
4,77651,0.011389468796551228,0.025317911058664322,0.018353689461946487,2,3
5,54824,0.005521078128367662,0.02102137915790081,0.013271228410303593,2,3
6,51094,0.004562157206237316,0.020149899646639824,0.012356027960777283,2,3
7,348517,0.08102401345968246,0.27055537700653076,0.1757896989583969,1,1
8,3923170,1.0,0.10321170091629028,0.5516058206558228,0,1
9,314370,0.07224546372890472,0.10741771757602692,0.08983159065246582,2,1
10,97027,0.016370674595236778,0.0704924613237381,0.04343156889081001,2,3
11,87171,0.01383687648922205,0.13158449530601501,0.07271068543195724,2,3
12,94868,0.01581563428044319,0.14862072467803955,0.08221817761659622,2,3
13,172967,0.03589341416954994,0.2356734424829483,0.13578343391418457,1,1
14,128517,0.02446616068482399,0.19761405885219574,0.11104010790586472,2,3
15,110660,0.019875461235642433,0.17040444910526276,0.09513995796442032,2,3
16,103479,0.018029356375336647,0.15593621134757996,0.08698278665542603,2,3
17,79874,0.011960959061980247,0.13942678272724152,0.07569386810064316,2,3
18,85661,0.013448679819703102,0.18132247030735016,0.09738557785749435,2,3
19,123902,0.023279720917344093,0.19950494170188904,0.11139233410358429,2,3
20,135997,0.02638912759721279,0.1952482908964157,0.11081870645284653,2,3
21,151453,0.03036256693303585,0.19878751039505005,0.11457503587007523,2,3
22,156687,0.03170812875032425,0.21109609305858612,0.12140211462974548,2,3
23,145554,0.028846053406596184,0.21992158889770508,0.1243838220834732,2,3
24,124456,0.023422151803970337,0.20377081632614136,0.11359648406505585,2,3
25,115207,0.021044399589300156,0.19532831013202667,0.10818635672330856,2,3
26,86401,0.013638928532600403,0.18223129212856293,0.09793511033058167,2,3
27,140746,0.02761000022292137,0.2549407184123993,0.14127536118030548,1,3
28,282246,0.06398698687553406,0.2635560631752014,0.16377152502536774,1,3
29,363165,0.08478973805904388,0.2362583428621292,0.16052404046058655,1,3
30,519636,0.1250154823064804,0.2673936188220978,0.1962045431137085,1,3
31,373665,0.08748909831047058,0.20486679673194885,0.14617794752120972,1,3
32,232605,0.051225222647190094,0.1806158572435379,0.1159205436706543,2,1
33,246429,0.054779112339019775,0.15899059176445007,0.10688485205173492,2,3
34,220378,0.0480818897485733,0.1571708470582962,0.10262636840343475,2,3
35,2362555,0.5987952947616577,0.13343997299671173,0.3661176264286041,0,1
36,2310889,0.5855128765106201,0.1390601098537445,0.3622865080833435,0,1
37,1384858,0.34744778275489807,0.14048878848552704,0.24396827816963196,1,1
38,1102067,0.2747475206851959,0.1940169632434845,0.2343822419643402,1,3
39,944986,0.23436495661735535,0.2013012021780014,0.21783307194709778,1,1
40,654690,0.1597353219985962,0.17254072427749634,0.16613802313804626,1,3
41,857656,0.2119140625,0.1811819225549698,0.1965479850769043,1,3
42,694231,0.1699005663394928,0.17514288425445557,0.17252172529697418,1,3
43,746679,0.183383971452713,0.1505591869354248,0.1669715791940689,1,3
44,846643,0.20908282697200775,0.16255059838294983,0.1858167052268982,1,3
45,539809,0.1302015781402588,0.17582166194915771,0.15301162004470825,1,3
46,1793620,0.4525328278541565,0.13334625959396362,0.29293954372406006,0,1
47,466567,0.1113724485039711,0.18861934542655945,0.14999589323997498,1,3
48,402482,0.09489740431308746,0.18879418075084686,0.14184579253196716,1,1
49,436313,0.10359472036361694,0.22903746366500854,0.16631609201431274,1,3
50,251235,0.05601464584469795,0.19597657024860382,0.12599560618400574,2,1
51,405335,0.09563085436820984,0.26236724853515625,0.17899905145168304,1,3
52,224703,0.04919376224279404,0.2209535837173462,0.1350736767053604,1,3
53,137584,0.026797113940119743,0.229287251830101,0.12804217636585236,2,3
54,682529,0.16689221560955048,0.27655303478240967,0.22172263264656067,1,3
55,889768,0.22016945481300354,0.24740538001060486,0.2337874174118042,1,3
56,700698,0.17156311869621277,0.22452838718891144,0.1980457603931427,1,3
57,655809,0.16002300381660461,0.18748259544372559,0.1737527996301651,1,1
58,2449149,0.6210569739341736,0.1373833417892456,0.3792201578617096,0,1
59,884222,0.2187436819076538,0.16742801666259766,0.19308584928512573,1,3
60,500769,0.1201651394367218,0.19625432789325714,0.15820974111557007,1,3
61,374265,0.0876433476805687,0.18848593533039093,0.13806463778018951,1,3
62,269798,0.06078684329986572,0.18232570588588715,0.12155627459287643,2,1
63,2979148,0.7573097348213196,0.13841399550437927,0.44786185026168823,0,1
64,1759181,0.44367915391921997,0.16678451001644135,0.30523183941841125,0,1
65,1536190,0.38635239005088806,0.11699459701776505,0.25167348980903625,1,3
66,985881,0.24487830698490143,0.12382254004478455,0.18435043096542358,1,3
67,1024974,0.2549283802509308,0.13009488582611084,0.1925116330385208,1,3
68,1648553,0.41523879766464233,0.10409807413816452,0.2596684396266937,1,1
69,1310940,0.32844486832618713,0.10269766300916672,0.21557126939296722,1,3
70,1950987,0.49298885464668274,0.10653169453144073,0.29976028203964233,0,1
71,1890100,0.47733595967292786,0.12732717394828796,0.3023315668106079,0,1
72,3061680,0.7785272002220154,0.10860493034124374,0.44356605410575867,0,1
73,2313778,0.5862556099891663,0.15492211282253265,0.37058886885643005,0,1
74,2035728,0.5147742033004761,0.1573120504617691,0.336043119430542,0,1
75,1210404,0.3025989532470703,0.11341119557619095,0.20800507068634033,1,3
76,646664,0.1576720029115677,0.14678889513015747,0.15223044157028198,1,3
77,410845,0.09704737365245819,0.1507207602262497,0.12388406693935394,2,3
78,586860,0.14229752123355865,0.17680449783802032,0.1595510095357895,1,3
79,542690,0.130942240357399,0.22275538742542267,0.17684881389141083,1,3
80,1333790,0.33431917428970337,0.12674088776111603,0.2305300235748291,1,1
81,167010,0.034361984580755234,0.10075385123491287,0.0675579160451889,2,3
82,94222,0.01564955525100231,0.09014476090669632,0.05289715901017189,2,3
83,76339,0.011052177287638187,0.09773054718971252,0.05439136177301407,2,3
84,117892,0.02173466607928276,0.21637167036533356,0.11905317008495331,2,3
85,155480,0.03139783442020416,0.2639227509498596,0.1476602852344513,1,3
86,158923,0.03228297084569931,0.2697330415248871,0.1510080099105835,1,1
87,252661,0.056381240487098694,0.290278822183609,0.17333003878593445,1,3
88,147795,0.02942216582596302,0.23349244892597198,0.13145731389522552,2,1
89,89635,0.014470322988927364,0.20428842306137085,0.1093793734908104,2,3
90,85062,0.01329469308257103,0.20607860386371613,0.10968665033578873,2,3
91,187177,0.03954653814435005,0.30928099155426025,0.1744137704372406,1,3
92,121159,0.022574549540877342,0.26587843894958496,0.14422649145126343,1,1
93,117688,0.02168222703039646,0.2682758569717407,0.14497904479503632,1,3
