frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,63352,0.14225824177265167,0.058418840169906616,0.10033854097127914,2,1
1,44471,0.08763077855110168,0.04855944216251373,0.06809511035680771,2,3
2,35433,0.061481572687625885,0.04540861397981644,0.05344509333372116,2,3
3,30239,0.04645403474569321,0.04322268068790436,0.04483835771679878,2,3
4,26420,0.03540470823645592,0.04137586057186127,0.03839028626680374,2,3
5,24416,0.02960663102567196,0.04043989256024361,0.03502326086163521,2,3
6,21715,0.021791962906718254,0.04014599323272705,0.030968979001045227,2,3
7,20379,0.01792658120393753,0.03895149379968643,0.02843903750181198,2,3
8,19241,0.014634061604738235,0.03744473680853844,0.026039399206638336,2,3
9,18392,0.012177690863609314,0.038391176611185074,0.025284433737397194,2,3
10,17508,0.009620056487619877,0.03956802561879158,0.02459404058754444,2,3
11,17034,0.008248654194176197,0.03893095999956131,0.023589806631207466,2,3
12,16757,0.007447226904332638,0.04028216376900673,0.02386469580233097,2,3
13,16499,0.006700767204165459,0.03969608619809151,0.023198425769805908,2,3
14,18512,0.012524882331490517,0.0462074801325798,0.029366180300712585,2,3
15,17182,0.008676854893565178,0.04410608857870102,0.026391472667455673,2,3
16,16602,0.006998772267252207,0.04772912710905075,0.02736395038664341,2,3
17,16017,0.005306220147758722,0.04410548508167267,0.024705853313207626,2,3
18,16060,0.005430631805211306,0.045317355543375015,0.025373993441462517,2,3
19,19517,0.015432598069310188,0.12305242568254471,0.06924251466989517,2,3
20,23152,0.025949563831090927,0.16899660229682922,0.09747308492660522,2,3
21,21757,0.021913480013608932,0.15390722453594208,0.08791035413742065,2,3
22,19351,0.014952319674193859,0.0996360033750534,0.05729416012763977,2,3
23,17289,0.00898643396794796,0.061843499541282654,0.03541496768593788,2,3
24,17218,0.008781013078987598,0.06692247837781906,0.03785174712538719,2,3
25,19060,0.014110381714999676,0.062072839587926865,0.03809161111712456,2,3
26,19662,0.015852119773626328,0.05921550840139389,0.03753381222486496,2,3
27,46290,0.09289360046386719,0.21499982476234436,0.15394671261310577,1,1
28,133991,0.34663456678390503,0.35809972882270813,0.3523671627044678,0,1
29,258951,0.7081751823425293,0.3438054323196411,0.5259903073310852,0,1
30,308379,0.8511828184127808,0.3509269058704376,0.601054847240448,0,1
31,359815,1.0,0.3611014485359192,0.6805506944656372,0,1
32,210834,0.5689606666564941,0.35568153858184814,0.46232110261917114,0,1
33,94239,0.23162207007408142,0.270236998796463,0.2509295344352722,1,1
34,80593,0.19214077293872833,0.2635965347290039,0.22786864638328552,1,1
35,85883,0.20744606852531433,0.3498426675796509,0.2786443829536438,1,1
36,62096,0.13862431049346924,0.28616106510162354,0.2123926877975464,1,1
37,71492,0.16580930352210999,0.28607478737831116,0.22594204545021057,1,1
38,47774,0.09718718379735947,0.19687232375144958,0.14702975749969482,1,1
39,36434,0.06437771767377853,0.148759126663208,0.10656842589378357,2,1
40,33656,0.05634026601910591,0.16272792220115662,0.10953409224748611,2,3
41,29871,0.045389313250780106,0.17401354014873505,0.10970142483711243,2,3
42,30158,0.046219680458307266,0.22147315740585327,0.13384641706943512,1,1
43,25168,0.0317823551595211,0.15681321918964386,0.09429778903722763,2,1
44,21395,0.02086612395942211,0.11850231885910034,0.0696842223405838,2,3
45,22449,0.0239156112074852,0.11679145693778992,0.07035353779792786,2,3
46,19550,0.015528076328337193,0.09129797667264938,0.053413026034832,2,3
47,18720,0.01312667690217495,0.09809166193008423,0.055609170347452164,2,3
48,17666,0.010077191516757011,0.08666004240512848,0.04836861789226532,2,3
49,19324,0.014874200336635113,0.11618147045373917,0.06552783399820328,2,3
50,18816,0.013404428958892822,0.12086989730596542,0.06713716685771942,2,3
51,23719,0.027590034529566765,0.11829981207847595,0.07294492423534393,2,3
52,257254,0.7032653093338013,0.3152949810028076,0.5092801451683044,0,1
53,273409,0.7500057816505432,0.3269723355770111,0.538489043712616,0,1
54,160445,0.42317262291908264,0.3446359932422638,0.3839043080806732,0,1
55,78832,0.18704576790332794,0.28497934341430664,0.2360125482082367,1,1
56,67151,0.15324971079826355,0.27998870611190796,0.21661920845508575,1,1
57,42590,0.08218856900930405,0.18929098546504974,0.1357397735118866,1,1
58,33366,0.05550122261047363,0.17284803092479706,0.11417462676763535,2,1
59,24595,0.030124524608254433,0.1015423983335495,0.06583346426486969,2,3
60,29063,0.043051570653915405,0.16738641262054443,0.10521899163722992,2,3
61,24928,0.031087975949048996,0.11725234240293503,0.07417015731334686,2,3
62,20868,0.019341377541422844,0.09555569291114807,0.05744853615760803,2,3
63,20285,0.01765461452305317,0.0954471006989479,0.05655085667967796,2,3
64,20816,0.01919093169271946,0.11055146157741547,0.06487119942903519,2,3
65,19433,0.015189563855528831,0.09813887625932693,0.05666422098875046,2,3
66,19282,0.014752683229744434,0.10593599081039429,0.06034433841705322,2,3
67,20307,0.01771826483309269,0.12176207453012466,0.0697401687502861,2,3
68,19130,0.014312908053398132,0.09741386771202087,0.0558633878827095,2,3
69,20521,0.018337419256567955,0.11270750313997269,0.0655224621295929,2,3
70,20210,0.017437618225812912,0.11230327934026718,0.0648704469203949,2,3
71,26435,0.0354481041431427,0.17102396488189697,0.10323603451251984,2,3
72,23643,0.02737014926970005,0.1580430567264557,0.0927066057920456,2,3
73,18820,0.013416002504527569,0.09807459264993668,0.05574529618024826,2,3
74,19781,0.016196416690945625,0.10059258341789246,0.058394499123096466,2,3
75,24352,0.02942146174609661,0.14977671205997467,0.08959908783435822,2,3
76,32244,0.05225500091910362,0.19569040834903717,0.12397270649671555,2,3
77,25931,0.033989906311035156,0.15686136484146118,0.09542563557624817,2,3
78,23877,0.028047168627381325,0.16082763671875,0.09443740546703339,2,3
79,28884,0.04253367707133293,0.21218155324459076,0.127357617020607,2,3
80,25567,0.032936763018369675,0.14540761709213257,0.08917219191789627,2,3
81,23749,0.027676833793520927,0.1348017305135727,0.08123928308486938,2,3
82,23465,0.026855148375034332,0.14232078194618225,0.084587961435318,2,3
83,32894,0.05413561314344406,0.20311743021011353,0.1286265254020691,2,3
84,30104,0.04606344550848007,0.1673758625984192,0.10671965777873993,2,3
85,26443,0.03547125309705734,0.13176847994327545,0.0836198627948761,2,3
86,34664,0.0592566654086113,0.1824524849653244,0.12085457146167755,2,3
87,27828,0.03947840631008148,0.14894229173660278,0.09421034902334213,2,3
88,22713,0.02467942424118519,0.11082126200199127,0.06775034219026566,2,3
89,30681,0.047732848674058914,0.17911463975906372,0.11342374235391617,2,3
90,26034,0.03428791090846062,0.1254027634859085,0.07984533905982971,2,3
91,21585,0.021415838971734047,0.07278662174940109,0.047101229429244995,2,1
92,29305,0.043751735240221024,0.09767628461122513,0.07071401178836823,2,3
93,62179,0.1388644576072693,0.19504643976688385,0.16695544123649597,1,1
94,83716,0.20117640495300293,0.2593666613101959,0.23027153313159943,1,1
95,117291,0.2983172833919525,0.29664579033851624,0.2974815368652344,0,1
96,148525,0.38868507742881775,0.3145686388015747,0.3516268730163574,0,1
97,112319,0.28393206000328064,0.2739582359790802,0.2789451479911804,1,1
98,56915,0.12363439053297043,0.15915976464748383,0.14139707386493683,1,3
99,28983,0.04282010719180107,0.08245963603258133,0.06263986974954605,2,1
100,25570,0.03294544294476509,0.0879828929901123,0.06046416610479355,2,3
101,26036,0.03429369628429413,0.11901751160621643,0.07665560394525528,2,3
102,25449,0.03259535878896713,0.1176125779747963,0.07510396838188171,2,3
103,24894,0.03098960779607296,0.12989437580108643,0.08044198900461197,2,3
104,23832,0.02791697345674038,0.11064109951257706,0.06927903741598129,2,3
105,23893,0.028093460947275162,0.10614623874425888,0.06711985170841217,2,3
106,23596,0.027234168723225594,0.11268816888332367,0.06996116787195206,2,3
107,24710,0.03045724891126156,0.11282463371753693,0.07164093852043152,2,3
108,26642,0.03604700788855553,0.14118485152721405,0.08861593157052994,2,3
109,25476,0.03267347812652588,0.12039808928966522,0.07653578370809555,2,3
110,24477,0.02978311851620674,0.10242077708244324,0.06610194593667984,2,3
111,23906,0.028131073340773582,0.09654594212770462,0.062338508665561676,2,3
112,23394,0.026649728417396545,0.10649443417787552,0.06657208502292633,2,3
113,22129,0.022989768534898758,0.09106168150901794,0.0570257231593132,2,3
114,22488,0.024028442800045013,0.08904678374528885,0.05653761327266693,2,3
115,22646,0.024485576897859573,0.10734517127275467,0.06591537594795227,2,3
116,22021,0.02267729863524437,0.10155502706766129,0.06211616098880768,2,1
117,24121,0.028753122314810753,0.10704769194126129,0.0679004043340683,2,3
118,23651,0.027393298223614693,0.10330773890018463,0.06535051763057709,2,3
119,22026,0.022691762074828148,0.08948399871587753,0.056087881326675415,2,3
120,23207,0.026108693331480026,0.10174383223056793,0.06392626464366913,2,3
121,21957,0.02249213121831417,0.09432778507471085,0.05840995907783508,2,3
122,23789,0.027792565524578094,0.11632774770259857,0.07206015288829803,2,3
123,26953,0.03694681078195572,0.13041938841342926,0.08368310332298279,2,3
124,24528,0.029930677264928818,0.10948657989501953,0.06970863044261932,2,3
125,23756,0.027697088196873665,0.10282912850379944,0.06526310741901398,2,3
126,22243,0.023319600149989128,0.08723825961351395,0.05527893081307411,2,3
127,21457,0.0210455022752285,0.08408579975366592,0.05256564915180206,2,3
128,24854,0.030873876065015793,0.12108210474252701,0.07597798854112625,2,3
129,29849,0.045325662940740585,0.17128899693489075,0.10830733180046082,2,3
130,27382,0.038188010454177856,0.15159562230110168,0.09489181637763977,2,3
131,24489,0.029817840084433556,0.11358699947595596,0.07170242071151733,2,3
132,22653,0.02450583130121231,0.09971016645431519,0.06210799887776375,2,3
133,21364,0.020776430144906044,0.0837433710694313,0.0522598996758461,2,3
134,21290,0.02056233026087284,0.08066567778587341,0.05061400309205055,2,3
135,22159,0.02307656593620777,0.0924626961350441,0.05776963010430336,2,3
136,22438,0.02388378232717514,0.1045789122581482,0.06423135101795197,2,3
137,24226,0.029056916013360023,0.12081287801265717,0.07493489980697632,2,3
138,21961,0.022503700107336044,0.08769895136356354,0.05510132759809494,2,3
139,24032,0.028495624661445618,0.09214386343955994,0.06031974405050278,2,3
140,29039,0.042982131242752075,0.14029636979103088,0.09163925051689148,2,3
141,34811,0.0596819743514061,0.1909002959728241,0.1252911388874054,2,3
142,37478,0.06739827245473862,0.19287657737731934,0.13013742864131927,2,3
143,32535,0.05309693515300751,0.18626070022583008,0.11967881768941879,2,3
144,33190,0.05499201640486717,0.17677713930606842,0.11588457971811295,2,3
145,33665,0.05636630952358246,0.16854186356067657,0.11245408654212952,2,3
146,30508,0.04723231494426727,0.1656198352575302,0.10642607510089874,2,3
147,32469,0.05290598049759865,0.1657482236623764,0.10932710021734238,2,3
148,43641,0.08522938191890717,0.24339306354522705,0.1643112301826477,1,1
149,47010,0.0949767455458641,0.25724807381629944,0.17611241340637207,1,1
150,30399,0.04691695049405098,0.17224955558776855,0.10958325117826462,2,1
151,28008,0.03999919071793556,0.1499728411436081,0.09498601406812668,2,3
152,29036,0.04297345131635666,0.18703396618366241,0.11500370502471924,2,3
153,21246,0.02043502777814865,0.09269442409276962,0.05656472593545914,2,3
154,20895,0.01941949687898159,0.08005975186824799,0.04973962530493736,2,3
155,20407,0.018007591366767883,0.07327514886856079,0.04564137011766434,2,3
156,20903,0.019442643970251083,0.08636628091335297,0.052904464304447174,2,3
157,21179,0.020241180434823036,0.08452815562486649,0.052384667098522186,2,3
158,25477,0.032676368951797485,0.1275911033153534,0.08013373613357544,2,3
159,21060,0.01989688351750374,0.07480558007955551,0.047351233661174774,2,3
160,19955,0.016699843108654022,0.06678871065378189,0.04174427688121796,2,3
161,23656,0.02740776166319847,0.10407636314630508,0.06574206054210663,2,3
162,21735,0.021849827840924263,0.09551370143890381,0.05868176370859146,2,3
163,22225,0.02326751872897148,0.10491025447845459,0.06408888846635818,2,3
164,19432,0.015186669304966927,0.07392872124910355,0.04455769434571266,2,3
165,26178,0.03470453992486,0.15846458077430725,0.09658455848693848,2,3
166,22509,0.024089204147458076,0.11586619168519974,0.06997770071029663,2,3
167,24271,0.029187113046646118,0.1308853179216385,0.0800362154841423,2,3
168,26849,0.036645907908678055,0.15441842377185822,0.09553216397762299,2,3
169,23417,0.02671627327799797,0.10541432350873947,0.06606529653072357,2,3
170,26128,0.03455987945199013,0.12296291440725327,0.07876139879226685,2,3
171,24777,0.030651094391942024,0.10724597424268723,0.06894853711128235,2,3
172,24722,0.030491966754198074,0.10538975149393082,0.0679408609867096,2,3
173,23164,0.025984281674027443,0.08509998768568039,0.05554213374853134,2,3
174,29859,0.04535459727048874,0.1597721427679062,0.10256336629390717,2,3
175,33639,0.05629108473658562,0.20675128698349,0.13152118027210236,2,3
176,26266,0.03495914861559868,0.1063980683684349,0.07067860662937164,2,3
177,25478,0.03267926350235939,0.10203453153371811,0.0673568993806839,2,3
178,30669,0.04769812896847725,0.17845799028873444,0.1130780577659607,2,3
179,30122,0.04611552134156227,0.1549808830022812,0.10054820030927658,2,3
180,29694,0.04487720876932144,0.142747163772583,0.09381218254566193,2,3
181,31512,0.05013713985681534,0.1360131949186325,0.09307517111301422,2,3
182,32210,0.05215662717819214,0.1579761952161789,0.10506641119718552,2,3
183,37492,0.06743878126144409,0.16138504445552826,0.11441191285848618,2,3
184,51169,0.10700977593660355,0.2089957445859909,0.15800276398658752,1,1
185,44144,0.0866846814751625,0.19207416474819183,0.13937942683696747,1,1
186,57377,0.12497106939554214,0.22865426540374756,0.17681266367435455,1,1
187,83552,0.20070190727710724,0.29333826899528503,0.24702009558677673,1,1
188,138087,0.35848531126976013,0.3410945534706116,0.34978991746902466,0,1
189,183296,0.48928627371788025,0.3097565770149231,0.3995214104652405,0,1
190,153811,0.40397879481315613,0.28987908363342285,0.3469289541244507,0,1
191,90781,0.2216172069311142,0.22351257503032684,0.22256489098072052,1,1
192,44195,0.08683223277330399,0.10058361291885376,0.09370791912078857,2,1
193,32002,0.051554832607507706,0.06940644234418869,0.06048063933849335,2,3
194,31757,0.05084598436951637,0.07622817158699036,0.06353707611560822,2,3
