frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,656411,0.3771045506000519,0.19304312765598297,0.285073846578598,1,3
1,146049,0.05269339308142662,0.08790398389101028,0.0702986866235733,2,3
2,97931,0.02210722491145134,0.08719394356012344,0.05465058237314224,2,3
3,78406,0.009696188382804394,0.08744741976261139,0.04857180267572403,2,3
4,179489,0.07394949346780777,0.2624362111091614,0.16819284856319427,1,1
5,234536,0.10894008725881577,0.29028332233428955,0.19961170852184296,1,1
6,393932,0.21026000380516052,0.34505152702331543,0.27765578031539917,1,3
7,348655,0.18147972226142883,0.3155537247657776,0.2485167235136032,1,3
8,487378,0.2696588933467865,0.28696033358573914,0.2783096134662628,1,3
9,179514,0.0739654079079628,0.1894516944885254,0.1317085474729538,2,1
10,620264,0.35412776470184326,0.31961557269096375,0.3368716835975647,0,1
11,134794,0.04553917795419693,0.11465277522802353,0.08009597659111023,2,1
12,87749,0.0156350489705801,0.10885278880596161,0.06224391981959343,2,3
13,132698,0.044206857681274414,0.22058066725730896,0.1323937624692917,1,3
14,1063220,0.6356923580169678,0.28029897809028625,0.4579956531524658,0,1
15,1438424,0.8741904497146606,0.22677911818027496,0.5504847764968872,0,1
16,1220432,0.7356239557266235,0.21245966851711273,0.47404181957244873,0,3
17,841234,0.49458712339401245,0.1912178099155426,0.3429024815559387,0,3
18,532941,0.29862093925476074,0.23545250296592712,0.2670367360115051,1,3
19,488404,0.27031102776527405,0.2370396852493286,0.25367534160614014,1,1
20,956876,0.5680948495864868,0.24910776317119598,0.408601313829422,0,3
21,1636347,1.0,0.17226029932498932,0.5861301422119141,0,3
22,714857,0.41425570845603943,0.1796714812517166,0.2969636023044586,0,3
23,286570,0.14201544225215912,0.14716659486293793,0.14459101855754852,1,3
24,167958,0.06661983579397202,0.12441280484199524,0.09551632404327393,2,1
25,1212859,0.7308102250099182,0.14943838119506836,0.4401243031024933,0,3
26,160874,0.062116894870996475,0.08740118891000748,0.07475904375314713,2,1
27,297702,0.14909149706363678,0.2210424691438675,0.18506698310375214,1,3
28,515839,0.28775009512901306,0.26314860582351685,0.27544933557510376,1,1
29,362947,0.19056442379951477,0.22584094107151031,0.20820268988609314,1,3
30,481921,0.26619014143943787,0.15693752467632294,0.2115638256072998,1,3
31,481491,0.2659167945384979,0.1827615201473236,0.22433915734291077,1,3
32,549723,0.3092884123325348,0.20763923227787018,0.2584638297557831,1,3
33,552605,0.3111203610897064,0.17410986125469208,0.24261510372161865,1,3
34,388273,0.2066628783941269,0.14827121794223785,0.17746704816818237,1,3
35,271818,0.1326383501291275,0.1386967897415161,0.1356675624847412,1,3
36,308076,0.15568572282791138,0.1908402144908905,0.17326296865940094,1,1
37,265854,0.12884734570980072,0.1534017026424408,0.14112451672554016,1,3
38,186229,0.07823378592729568,0.12453360855579376,0.10138370096683502,2,1
39,192185,0.08201970160007477,0.15076366066932678,0.11639168113470078,2,3
40,120610,0.036523111164569855,0.10352878272533417,0.07002595067024231,2,3
41,131809,0.04364176094532013,0.12572439014911652,0.08468307554721832,2,3
42,134189,0.04515460506081581,0.13872846961021423,0.09194153547286987,2,3
43,107756,0.028352489694952965,0.11685024946928024,0.07260137051343918,2,3
44,97476,0.021818004548549652,0.1117541715502739,0.06678608804941177,2,3
45,91349,0.01792338863015175,0.11593078076839447,0.06692708283662796,2,3
46,78205,0.009568411856889725,0.10123910009860992,0.055403754115104675,2,3
47,77995,0.00943493377417326,0.11477234959602356,0.06210364028811455,2,3
48,67888,0.0030104198958724737,0.0981755331158638,0.05059297755360603,2,3
49,63152,0.0,0.09472445398569107,0.047362226992845535,2,3
50,65789,0.0016762047307565808,0.09596459567546844,0.04882039874792099,2,3
51,97145,0.021607602015137672,0.15517441928386688,0.08839101344347,2,3
52,441657,0.24059636890888214,0.22362418472766876,0.23211027681827545,1,3
53,713468,0.41337278485298157,0.2507193088531494,0.3320460319519043,0,3
54,447826,0.24451768398284912,0.23054833710193634,0.23753300309181213,1,3
55,341178,0.17672698199748993,0.23362532258033752,0.20517614483833313,1,3
