frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,1166105,1.0,0.054919883608818054,0.5274599194526672,0,1
1,194673,0.1589428037405014,0.033278871327638626,0.09611083567142487,2,1
2,97885,0.07514460384845734,0.014509555883705616,0.04482708126306534,2,3
3,70120,0.05110591650009155,0.03306354954838753,0.04208473116159439,2,3
4,60415,0.04270341619849205,0.03723987936973572,0.03997164964675903,2,3
5,60195,0.04251294210553169,0.08021298050880432,0.06136295944452286,2,3
6,135890,0.10804899781942368,0.3253023028373718,0.21667565405368805,1,1
7,249577,0.20647819340229034,0.32362794876098633,0.26505306363105774,1,3
8,238527,0.19691118597984314,0.26927947998046875,0.23309533298015594,1,1
9,132520,0.10513127595186234,0.17936769127845764,0.1422494798898697,1,1
10,92736,0.07068664580583572,0.13712789118289948,0.1039072722196579,2,3
11,92462,0.07044942677021027,0.15133033692836761,0.11088988184928894,2,3
12,86975,0.06569883227348328,0.12765520811080933,0.0966770201921463,2,3
13,106967,0.08300772309303284,0.15612086653709412,0.11956429481506348,2,3
14,131716,0.10443519055843353,0.22197872400283813,0.16320696473121643,1,1
15,249059,0.2060297131538391,0.2623934745788574,0.23421159386634827,1,1
16,363801,0.30537232756614685,0.2809004783630371,0.2931364178657532,0,1
17,203802,0.1668466031551361,0.24113476276397705,0.20399068295955658,1,1
18,110922,0.08643192797899246,0.16946890950202942,0.12795041501522064,2,1
19,78315,0.058201078325510025,0.1122802197933197,0.08524064719676971,2,3
20,84845,0.06385469436645508,0.1507818102836609,0.10731825232505798,2,3
21,65136,0.04679081588983536,0.11162401735782623,0.0792074203491211,2,3
22,91618,0.06971869617700577,0.20926298201084137,0.13949084281921387,1,1
23,91958,0.07001306116580963,0.20200540125370026,0.13600923120975494,1,1
24,88054,0.06663301587104797,0.17466065287590027,0.12064683437347412,2,3
25,105055,0.08135233074426651,0.20033994317054749,0.1408461332321167,1,3
26,115959,0.09079291671514511,0.25969451665878296,0.17524372041225433,1,1
27,133473,0.10595638304948807,0.23686625063419342,0.17141132056713104,1,1
28,150955,0.12109214812517166,0.26674455404281616,0.1939183473587036,1,1
29,115268,0.09019465744495392,0.29749003052711487,0.193842351436615,1,3
30,61219,0.04339951276779175,0.17563384771347046,0.1095166802406311,2,3
31,72320,0.05301065742969513,0.21147531270980835,0.13224297761917114,1,1
32,99062,0.0761636421084404,0.2626407742500305,0.16940221190452576,1,1
33,113498,0.08866220712661743,0.25437331199645996,0.1715177595615387,1,1
34,127398,0.10069669783115387,0.2821776866912842,0.19143718481063843,1,1
35,77456,0.05745736137032509,0.17916914820671082,0.1183132529258728,2,3
36,58120,0.04071642458438873,0.14178712666034698,0.09125177562236786,2,3
37,62215,0.04426183924078941,0.1551486998796463,0.099705271422863,2,3
38,57506,0.040184829384088516,0.15509875118732452,0.09764178842306137,2,3
39,90979,0.06916545331478119,0.23834674060344696,0.15375609695911407,1,1
40,71543,0.05233793705701828,0.17422284185886383,0.11328038573265076,2,1
41,67590,0.04891546815633774,0.18897372484207153,0.11894460022449493,2,3
42,77246,0.057275544852018356,0.19565655291080475,0.1264660507440567,2,3
43,66815,0.04824448004364967,0.17957113683223724,0.11390780657529831,2,3
44,70159,0.05113968253135681,0.21783322095870972,0.13448645174503326,1,1
45,76898,0.056974247097969055,0.25914815068244934,0.1580612063407898,1,1
46,79206,0.058972496539354324,0.24262353777885437,0.1507980227470398,1,3
47,85448,0.06437676399946213,0.24415083229541779,0.15426379442214966,1,1
48,85721,0.06461312621831894,0.2584642469882965,0.16153869032859802,1,1
