frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,69045,0.22102150321006775,0.06602565199136734,0.14352357387542725,1,1
1,51583,0.15742087364196777,0.08057534694671631,0.11899811029434204,2,3
2,43948,0.12961244583129883,0.08419452607631683,0.10690348595380783,2,3
3,49055,0.14821331202983856,0.1568971872329712,0.15255525708198547,1,3
4,35945,0.10046365857124329,0.10214657336473465,0.10130511224269867,2,3
5,39929,0.11497430503368378,0.17964249849319458,0.14730840921401978,1,1
6,40776,0.11805927753448486,0.2130385786294937,0.1655489206314087,1,3
7,28873,0.0747058093547821,0.09916309267282486,0.08693444728851318,2,3
8,26836,0.06728658080101013,0.09332248568534851,0.08030453324317932,2,3
9,22766,0.052462708204984665,0.06530696153640747,0.05888483673334122,2,3
10,28201,0.07225822657346725,0.15654045343399048,0.11439934372901917,2,3
11,32675,0.08855357021093369,0.23243743181228638,0.16049550473690033,1,3
12,31902,0.08573811501264572,0.22181010246276855,0.15377411246299744,1,3
13,36714,0.10326454788446426,0.2614049017429352,0.18233472108840942,1,3
14,33628,0.09202460944652557,0.23122891783714294,0.16162675619125366,1,3
15,25741,0.06329833716154099,0.1357671469449997,0.09953273832798004,2,3
16,25953,0.06407049298286438,0.13508372008800507,0.09957710653543472,2,3
17,39970,0.11512363702058792,0.2870461344718933,0.20108488202095032,1,3
18,30683,0.08129824697971344,0.17422010004520416,0.1277591735124588,2,1
19,39328,0.11278532445430756,0.25956591963768005,0.1861756145954132,1,3
20,47499,0.14254598319530487,0.3096395432949066,0.22609275579452515,1,3
21,32391,0.08751916885375977,0.19273710250854492,0.14012813568115234,1,3
22,39385,0.11299292743206024,0.2788437604904175,0.19591835141181946,1,3
23,39774,0.11440976709127426,0.2599167823791504,0.18716327846050262,1,3
24,26766,0.0670316219329834,0.15104049444198608,0.10903605818748474,2,1
25,24737,0.059641532599925995,0.10649473965167999,0.0830681324005127,2,3
26,34691,0.09589630365371704,0.22022680938243866,0.15806156396865845,1,3
27,34073,0.09364540129899979,0.20021504163742065,0.14693021774291992,1,3
28,33277,0.0907461941242218,0.1797267347574234,0.1352364718914032,1,3
29,29863,0.07831160724163055,0.1504257619380951,0.11436868458986282,2,1
30,29258,0.07610806077718735,0.128081277012825,0.10209466516971588,2,3
31,53054,0.1627785861492157,0.24299810826778412,0.2028883397579193,1,3
32,185961,0.6468565464019775,0.15638045966625214,0.40161851048469543,0,1
33,252204,0.8881288170814514,0.07843966782093048,0.48328423500061035,0,1
34,272372,0.9615853428840637,0.18663644790649414,0.5741108655929565,0,3
35,196562,0.6854678392410278,0.0853222981095314,0.3853950798511505,0,3
36,106675,0.35807865858078003,0.07831145823001862,0.21819505095481873,1,3
37,66231,0.21077226102352142,0.06742508709430695,0.13909867405891418,1,3
38,96317,0.3203524053096771,0.21401293575763702,0.26718267798423767,1,3
39,60691,0.19059431552886963,0.20272815227508545,0.19666123390197754,1,3
40,222465,0.7798125743865967,0.2538003921508789,0.5168064832687378,0,1
41,122223,0.41470804810523987,0.16984210908412933,0.292275071144104,0,3
42,66735,0.2126079499721527,0.12844707071781158,0.17052751779556274,1,3
43,77757,0.2527526319026947,0.2281455099582672,0.24044907093048096,1,1
44,105399,0.35343116521835327,0.2178599238395691,0.2856455445289612,1,3
45,92544,0.30661025643348694,0.10923124104738235,0.20792074501514435,1,3
46,72415,0.23329581320285797,0.11814773827791214,0.17572177946567535,1,3
47,71987,0.231736958026886,0.15581682324409485,0.19377689063549042,1,3
48,146418,0.5028318166732788,0.153238445520401,0.3280351161956787,0,3
49,153247,0.5277045965194702,0.21657849848270416,0.3721415400505066,0,3
50,115203,0.3891395926475525,0.12089723348617554,0.255018413066864,1,3
51,113035,0.3812432289123535,0.19854561984539032,0.2898944318294525,0,3
52,142123,0.487188458442688,0.23359835147857666,0.3603934049606323,0,3
53,137626,0.47080934047698975,0.2462819516658783,0.3585456609725952,0,1
54,271455,0.9582454562187195,0.1988781988620758,0.5785618424415588,0,1
55,269233,0.9501523971557617,0.12948600947856903,0.5398191809654236,0,3
56,158973,0.5485600233078003,0.08867136389017105,0.31861570477485657,0,3
57,108948,0.3663574159145355,0.10443323105573654,0.23539532721042633,1,3
58,74578,0.24117396771907806,0.10152435302734375,0.1713491678237915,1,3
59,109886,0.36977386474609375,0.16992352902889252,0.26984870433807373,1,1
60,103484,0.34645628929138184,0.15570570528507233,0.2510809898376465,1,3
61,127562,0.4341539144515991,0.13920480012893677,0.28667935729026794,1,1
62,238838,0.8394467830657959,0.13457369804382324,0.48701024055480957,0,3
63,282919,1.0,0.08383892476558685,0.541919469833374,0,1
64,171034,0.5924890041351318,0.12996220588684082,0.36122560501098633,0,1
65,91668,0.30341970920562744,0.11840897053480148,0.21091434359550476,1,1
66,95797,0.3184584677219391,0.09961698204278946,0.20903772115707397,1,3
67,105571,0.3540576100349426,0.09945046901702881,0.22675403952598572,1,3
68,103927,0.34806981682777405,0.1389887034893036,0.24352926015853882,1,3
69,82666,0.2706323266029358,0.16314782202243805,0.21689006686210632,1,1
70,102663,0.34346601366996765,0.20829497277736664,0.27588048577308655,1,3
71,120788,0.4094814658164978,0.22016549110412598,0.3148234784603119,0,3
72,8362,0.0,0.15010029077529907,0.07505014538764954,2,3
