frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,580106,0.573276698589325,0.2218993455171585,0.39758801460266113,0,1
1,539425,0.5297947525978088,0.2651052176952362,0.39744997024536133,0,3
2,484820,0.47143006324768066,0.2935900390148163,0.38251006603240967,0,1
3,230322,0.1994093507528305,0.14946424961090088,0.1744368076324463,1,3
4,403745,0.3847728967666626,0.2560347020626068,0.3204038143157959,0,3
5,364096,0.3423939645290375,0.26500141620635986,0.30369770526885986,0,3
6,251780,0.222344771027565,0.20974336564540863,0.21604406833648682,1,1
7,138336,0.10108991712331772,0.14434924721717834,0.12271958589553833,2,1
8,192466,0.15894687175750732,0.17768651247024536,0.16831669211387634,1,3
9,264200,0.23561991751194,0.2922223210334778,0.2639211118221283,1,3
10,367274,0.3457907736301422,0.2639964520931244,0.3048936128616333,0,1
11,562043,0.5539700984954834,0.2943340837955475,0.42415207624435425,0,3
12,604445,0.5992915630340576,0.19598388671875,0.3976377248764038,0,1
13,961897,0.981354832649231,0.21579141914844513,0.5985731482505798,0,3
14,740247,0.7444438338279724,0.2196342945098877,0.48203906416893005,0,3
15,818584,0.8281744718551636,0.23106124997138977,0.5296178460121155,0,3
16,750570,0.7554775476455688,0.20899248123168945,0.48223501443862915,0,3
17,856032,0.8682008385658264,0.20557868480682373,0.5368897914886475,0,3
18,557831,0.5494680404663086,0.19958317279815674,0.37452560663223267,0,3
19,424558,0.4070189297199249,0.20589499175548553,0.30645695328712463,0,3
20,372154,0.35100680589675903,0.21591655910015106,0.28346168994903564,1,3
21,254745,0.22551392018795013,0.18232469260692596,0.20391930639743805,1,3
22,792924,0.8007476925849915,0.2661117613315582,0.533429741859436,0,3
23,582348,0.5756731033325195,0.1604858934879303,0.3680794835090637,0,3
24,678423,0.6783630847930908,0.20605291426181793,0.4422079920768738,0,3
25,588579,0.5823331475257874,0.18660444021224976,0.38446879386901855,0,3
26,838693,0.8496679663658142,0.20864644646644592,0.5291572213172913,0,3
27,707238,0.7091620564460754,0.2148178517818451,0.4619899392127991,0,3
28,771394,0.7777353525161743,0.2356185019016266,0.5066769123077393,0,1
29,861980,0.8745583891868591,0.25098398327827454,0.562771201133728,0,3
30,686949,0.6874760985374451,0.2259792685508728,0.45672768354415894,0,3
31,841839,0.8530306220054626,0.22231513261795044,0.5376728773117065,0,3
