frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,2339519,0.5729615092277527,0.11690939217805862,0.34493544697761536,0,1
1,2335786,0.5720284581184387,0.13245299458503723,0.35224074125289917,0,1
2,1630008,0.39562326669692993,0.14927852153778076,0.27245089411735535,1,1
3,1877181,0.457402765750885,0.13225775957107544,0.2948302626609802,0,1
4,2608355,0.6401554346084595,0.1079658567905426,0.37406063079833984,0,1
5,2580352,0.6331562399864197,0.10540434718132019,0.36928027868270874,0,1
6,1230154,0.29568207263946533,0.08539795130491257,0.19054001569747925,1,3
7,1478031,0.357637494802475,0.08960253745317459,0.22362001240253448,1,1
8,1137637,0.27255797386169434,0.08207771927118301,0.17731784284114838,1,3
9,851632,0.20107266306877136,0.08401207625865936,0.14254236221313477,1,3
10,684154,0.15921249985694885,0.08741128444671631,0.12331189215183258,2,1
11,680576,0.15831820666790009,0.10866262763738632,0.1334904134273529,1,3
12,692335,0.1612572818994522,0.12196706980466843,0.14161217212677002,1,3
13,596358,0.13726839423179626,0.12754859030246735,0.1324084997177124,1,3
14,561827,0.12863756716251373,0.13528786599636078,0.13196271657943726,1,3
15,499369,0.11302654445171356,0.12293534725904465,0.1179809421300888,2,3
16,483317,0.10901444405317307,0.14242547750473022,0.12571996450424194,2,3
17,4048054,1.0,0.06002677232027054,0.530013382434845,0,1
18,385785,0.0846368819475174,0.13996803760528564,0.11230245977640152,2,1
19,233983,0.04669484123587608,0.18380309641361237,0.11524897068738937,2,3
20,179356,0.03304113447666168,0.21273964643478394,0.12289039045572281,2,3
21,150436,0.025812748819589615,0.18731999397277832,0.10656636953353882,2,3
22,154438,0.026813024654984474,0.2339238077402115,0.1303684115409851,2,3
23,180131,0.033234842121601105,0.25483429431915283,0.14403456449508667,1,3
24,194801,0.03690152242779732,0.2689829170703888,0.1529422253370285,1,3
25,288043,0.0602068267762661,0.30594953894615173,0.18307818472385406,1,1
26,310526,0.06582631915807724,0.2928769886493683,0.17935165762901306,1,3
27,332136,0.07122761756181717,0.3134059011936188,0.19231675565242767,1,3
28,212921,0.0414305180311203,0.22907069325447083,0.13525059819221497,1,3
29,307149,0.06498226523399353,0.2664509117603302,0.16571658849716187,1,3
30,250932,0.05093114450573921,0.25217002630233765,0.15155059099197388,1,3
31,286439,0.059805914759635925,0.26810675859451294,0.16395634412765503,1,3
32,229903,0.045675065368413925,0.23529136180877686,0.14048321545124054,1,3
33,209051,0.04046322777867317,0.21505828201770782,0.12776075303554535,2,3
34,183934,0.03418538346886635,0.2185869663953781,0.12638618052005768,2,3
35,150236,0.025762759149074554,0.24408523738384247,0.1349239945411682,1,3
36,130012,0.020707886666059494,0.1849052757024765,0.10280658304691315,2,3
37,190384,0.035797517746686935,0.26977112889289856,0.1527843177318573,1,3
38,190858,0.03591599687933922,0.26698482036590576,0.15145041048526764,1,3
39,212240,0.04126030206680298,0.2716255187988281,0.15644291043281555,1,3
40,230883,0.04592001438140869,0.2786349654197693,0.162277489900589,1,3
41,206776,0.03989460691809654,0.2917792499065399,0.16583693027496338,1,3
42,159478,0.028072742745280266,0.2440403252840042,0.13605652749538422,1,3
43,228765,0.04539063200354576,0.2665826678276062,0.15598665177822113,1,3
44,317709,0.06762167066335678,0.27768924832344055,0.17265546321868896,1,3
45,244201,0.049248773604631424,0.28360673785209656,0.16642776131629944,1,3
46,183341,0.034037165343761444,0.24320684373378754,0.1386220008134842,1,3
47,136498,0.022329023107886314,0.18856334686279297,0.10544618219137192,2,1
48,154823,0.026909252628684044,0.20147448778152466,0.11419186741113663,2,3
49,224699,0.04437435790896416,0.2889131009578705,0.16664372384548187,1,3
50,199016,0.037955038249492645,0.25722837448120117,0.1475917100906372,1,1
51,135974,0.02219805307686329,0.17116089165210724,0.09667947143316269,2,3
52,113181,0.01650107651948929,0.1553611308336258,0.08593110740184784,2,3
53,128605,0.02035621367394924,0.2097259759902954,0.1150410920381546,2,3
54,156787,0.027400143444538116,0.25419551134109497,0.14079782366752625,1,3
55,241993,0.04869689419865608,0.2618810534477234,0.15528897941112518,1,1
56,181545,0.033588264137506485,0.20390333235263824,0.11874579638242722,2,3
57,153453,0.026566827669739723,0.1824309378862381,0.10449888557195663,2,3
58,130834,0.020913342013955116,0.18404284119606018,0.10247809439897537,2,3
59,117173,0.01749884895980358,0.1495814025402069,0.08354012668132782,2,3
60,94790,0.011904352344572544,0.1343310922384262,0.07311772555112839,2,3
61,96029,0.012214033864438534,0.14863888919353485,0.08042646199464798,2,3
62,124845,0.01941642165184021,0.19265827536582947,0.10603734850883484,2,3
63,105441,0.01456650160253048,0.14731983840465546,0.08094316720962524,2,3
64,149028,0.025460828095674515,0.2299966812133789,0.12772876024246216,2,3
65,275822,0.05715226009488106,0.3233701288700104,0.19026120007038116,1,3
66,181081,0.03347228839993477,0.26319220662117004,0.14833225309848785,1,3
67,164877,0.02942219190299511,0.26987603306770325,0.14964911341667175,1,3
68,113544,0.01659180410206318,0.19368059933185577,0.1051362007856369,2,3
69,149156,0.025492819026112556,0.2622966170310974,0.1438947170972824,1,3
70,277274,0.05751517787575722,0.3257027566432953,0.1916089653968811,1,1
71,381076,0.08345989137887955,0.25322356820106506,0.168341726064682,1,3
72,357379,0.07753696292638779,0.24973885715007782,0.1636379063129425,1,3
73,251682,0.051118604838848114,0.22847111523151398,0.13979485630989075,1,3
74,171771,0.031145308166742325,0.1581934243440628,0.09466936439275742,2,3
75,133731,0.021637428551912308,0.17381764948368073,0.09772753715515137,2,3
76,125904,0.019681114703416824,0.16335821151733398,0.09151966124773026,2,3
77,194641,0.03686153143644333,0.23008403182029724,0.13347278535366058,1,3
78,200247,0.03826272115111351,0.2249704897403717,0.13161660730838776,2,3
79,200019,0.03820573538541794,0.24170951545238495,0.13995762169361115,1,3
80,222883,0.04392046108841896,0.26061296463012695,0.1522667109966278,1,1
81,177376,0.03254624456167221,0.238088920712471,0.1353175789117813,1,3
82,127793,0.020153256133198738,0.18596312403678894,0.10305818915367126,2,1
83,160599,0.028352931141853333,0.2345118373632431,0.13143238425254822,2,3
84,350708,0.0758695900440216,0.33889690041542053,0.20738324522972107,1,1
85,298039,0.06270527094602585,0.2625351846218109,0.16262023150920868,1,3
86,234499,0.046823810786008835,0.22592918574810028,0.1363765001296997,1,3
87,311245,0.06600603461265564,0.24876008927822113,0.1573830544948578,1,3
88,342505,0.07381929457187653,0.26912423968315125,0.17147177457809448,1,3
89,422932,0.09392156451940536,0.3128257095813751,0.20337364077568054,1,1
90,521390,0.11853057146072388,0.28139251470565796,0.19996154308319092,1,3
91,521659,0.11859779804944992,0.24682827293872833,0.18271303176879883,1,1
92,585707,0.1346062421798706,0.30688995122909546,0.22074809670448303,1,1
93,460270,0.10325397551059723,0.26474103331565857,0.1839975118637085,1,3
94,562269,0.12874804437160492,0.273514986038208,0.20113152265548706,1,3
95,717080,0.16744215786457062,0.3008610010147095,0.23415157198905945,1,3
96,556924,0.1274120956659317,0.22529031336307526,0.17635120451450348,1,1
97,527251,0.11999548971652985,0.23773477971553802,0.17886513471603394,1,3
98,305329,0.06452736258506775,0.2306494265794754,0.14758840203285217,1,3
99,283551,0.059084080159664154,0.25719255208969116,0.15813831984996796,1,3
100,47162,0.0,0.21844235062599182,0.10922117531299591,2,1
