frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,149623,0.12827597558498383,0.04140496999025345,0.08484047651290894,2,1
1,88680,0.06652277708053589,0.026077575981616974,0.04630017653107643,2,3
2,62785,0.04028351604938507,0.018847191706299782,0.02956535294651985,2,3
3,51535,0.028883956372737885,0.016225047409534454,0.02255450189113617,2,3
4,41661,0.018878687173128128,0.01759822480380535,0.018238455057144165,2,3
5,37612,0.014775857329368591,0.018838226795196533,0.016807042062282562,2,3
6,42826,0.020059173926711082,0.06629893183708191,0.04317905381321907,2,3
7,37868,0.015035261400043964,0.05531183257699013,0.03517354652285576,2,3
8,34034,0.011150292120873928,0.02521452307701111,0.018182408064603806,2,3
9,32589,0.009686080738902092,0.026969168335199356,0.01832762360572815,2,3
10,34830,0.011956874281167984,0.05010639503598213,0.031031634658575058,2,3
11,53798,0.031177042052149773,0.1781386137008667,0.10465782880783081,2,3
12,98129,0.07609739899635315,0.2890123128890991,0.18255485594272614,1,1
13,140995,0.11953327804803848,0.28746768832206726,0.20350047945976257,1,1
14,72732,0.050362758338451385,0.1480364203453064,0.09919959306716919,2,1
15,86513,0.06432696431875229,0.2049226611852646,0.13462480902671814,1,3
16,66750,0.04430123046040535,0.15327611565589905,0.09878867119550705,2,1
17,48881,0.026194673031568527,0.07509570568799973,0.05064518749713898,2,3
18,41082,0.018291989341378212,0.06825471669435501,0.04327335208654404,2,3
19,40197,0.017395222559571266,0.0724291056394577,0.04491216316819191,2,3
20,39003,0.016185350716114044,0.06967470049858093,0.04293002560734749,2,3
21,35659,0.012796894647181034,0.05129766836762428,0.03204728290438652,2,3
22,36739,0.013891252689063549,0.06298195570707321,0.03843660280108452,2,3
23,39029,0.016211697831749916,0.09076233208179474,0.05348701402544975,2,3
24,33876,0.01099019218236208,0.06368289887905121,0.037336546927690506,2,3
25,43686,0.020930608734488487,0.12476605176925659,0.07284832745790482,2,3
26,50149,0.02747952938079834,0.15346771478652954,0.09047362208366394,2,3
27,53827,0.03120642714202404,0.1585920751094818,0.0948992520570755,2,3
28,111586,0.0897332951426506,0.26230499148368835,0.17601914703845978,1,3
29,122629,0.10092310607433319,0.2348822057247162,0.1679026484489441,1,3
30,114193,0.09237495064735413,0.23134635388851166,0.1618606448173523,1,1
31,96078,0.07401912659406662,0.22612041234970093,0.15006977319717407,1,1
32,110861,0.08899865299463272,0.2214628905057907,0.15523077547550201,1,3
33,86015,0.06382235139608383,0.188028946518898,0.12592564523220062,2,1
34,52407,0.02976754866540432,0.09403874725103378,0.061903148889541626,2,3
35,50222,0.0275534987449646,0.11419866234064102,0.07087607681751251,2,3
36,56535,0.03395042568445206,0.16832463443279266,0.10113753378391266,2,3
37,63596,0.041105300188064575,0.18437612056732178,0.11274071037769318,2,3
38,87782,0.06561283767223358,0.20662106573581696,0.13611695170402527,1,1
39,133540,0.1119791641831398,0.22652433812618256,0.16925175487995148,1,1
40,129796,0.10818538814783096,0.24246560037136078,0.17532549798488617,1,3
41,82549,0.06031027063727379,0.16837680339813232,0.1143435388803482,2,3
42,53695,0.031072670593857765,0.1117352768778801,0.07140397280454636,2,3
43,45336,0.022602543234825134,0.09438252449035645,0.05849253386259079,2,3
44,43981,0.02122952975332737,0.0811118558049202,0.05117069184780121,2,3
45,51141,0.02848471887409687,0.10326282680034637,0.06587377190589905,2,3
46,62193,0.03968364745378494,0.13776874542236328,0.08872619271278381,2,3
47,105757,0.08382680267095566,0.23806554079055786,0.16094617545604706,1,3
48,76358,0.05403696373105049,0.1811371147632599,0.11758703738451004,2,1
49,53073,0.030442403629422188,0.1264488250017166,0.07844561338424683,2,3
50,57567,0.034996148198843,0.14914968609809875,0.09207291901111603,2,3
51,41969,0.01919078268110752,0.09863968938589096,0.058915235102176666,2,3
52,77525,0.05521947517991066,0.21826954185962677,0.13674451410770416,1,1
53,90333,0.06819774955511093,0.2141268253326416,0.14116229116916656,1,1
54,50633,0.02796996384859085,0.1230936273932457,0.07553179562091827,2,3
55,51628,0.028978193178772926,0.0935640037059784,0.061271097511053085,2,3
56,74948,0.05260821804404259,0.10949818789958954,0.08105320483446121,2,3
57,59625,0.037081509828567505,0.07526267319917679,0.05617209151387215,2,3
58,85557,0.06335826218128204,0.14818759262561798,0.10577292740345001,2,3
59,127801,0.1061638742685318,0.22166085243225098,0.1639123558998108,1,1
60,112271,0.09042740613222122,0.23085619509220123,0.16064180433750153,1,3
61,121625,0.09990575909614563,0.22158418595790863,0.16074496507644653,1,1
62,127642,0.10600274801254272,0.20920369029045105,0.1576032191514969,1,3
63,107870,0.08596789836883545,0.1993151605129242,0.14264152944087982,1,1
64,86571,0.06438573449850082,0.18259647488594055,0.12349110841751099,2,3
65,50196,0.027527155354619026,0.11659470945596695,0.07206093519926071,2,3
66,47365,0.02465851977467537,0.10859780758619308,0.06662816554307938,2,3
67,40817,0.01802346669137478,0.07934758067131042,0.048685524612665176,2,3
68,41259,0.01847134158015251,0.0716753751039505,0.045073360204696655,2,3
69,41781,0.019000282511115074,0.07164350152015686,0.04532189294695854,2,3
70,43659,0.020903248339891434,0.06687600165605545,0.04388962686061859,2,3
71,41319,0.01853214204311371,0.06235986948013306,0.04044600576162338,2,3
72,43109,0.020345937460660934,0.07234653830528259,0.04634623974561691,2,3
73,47071,0.02436061203479767,0.08607884496450424,0.055219728499650955,2,3
74,44495,0.02175036258995533,0.07979511469602585,0.050772737711668015,2,3
75,40591,0.01779446192085743,0.06531880050897598,0.04155663028359413,2,3
76,36942,0.014096951112151146,0.057208046317100525,0.03565249964594841,2,3
77,39050,0.01623297482728958,0.0869797095656395,0.05160634219646454,2,3
78,81409,0.05915511026978493,0.31170859932899475,0.1854318529367447,1,3
79,76665,0.05434804782271385,0.23984645307064056,0.14709724485874176,1,3
80,61102,0.03857814148068428,0.1952923834323883,0.11693526059389114,2,1
81,76913,0.0545993410050869,0.2590867877006531,0.15684306621551514,1,1
82,71903,0.04952273890376091,0.13478133082389832,0.09215203672647476,2,3
83,355810,0.33720412850379944,0.0752292200922966,0.20621667802333832,1,1
84,166279,0.14515340328216553,0.06264806538820267,0.1039007306098938,2,1
85,134496,0.11294787377119064,0.16176681220531464,0.13735733926296234,1,1
86,250243,0.23023365437984467,0.33431822061538696,0.2822759449481964,1,3
