frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,103798,0.3286416530609131,0.07043026387691498,0.19953596591949463,1,3
1,74394,0.20074811577796936,0.051218464970588684,0.12598329782485962,2,1
2,58476,0.1315123289823532,0.0416426844894886,0.08657750487327576,2,3
3,48891,0.08982209861278534,0.03757268562912941,0.06369739025831223,2,3
4,44257,0.06966638565063477,0.037664879113435745,0.053665630519390106,2,3
5,40196,0.05200295150279999,0.0371331162750721,0.044568032026290894,2,3
6,37727,0.041263967752456665,0.03879867121577263,0.040031321346759796,2,3
7,36623,0.036462098360061646,0.03941861540079117,0.03794035688042641,2,3
8,33486,0.02281762659549713,0.03822021186351776,0.030518919229507446,2,3
9,31508,0.014214256778359413,0.038663677871227264,0.026438966393470764,2,3
10,30395,0.009373228065669537,0.039127372205257416,0.024250300601124763,2,3
11,29301,0.0046148523688316345,0.04210427403450012,0.02335956320166588,2,3
12,28730,0.0021312714088708162,0.042404770851135254,0.022268021479249,2,3
13,29695,0.006328563205897808,0.0446891114115715,0.025508837774395943,2,3
14,29895,0.007198463659733534,0.04763876646757126,0.02741861529648304,2,3
15,30604,0.010282289236783981,0.051460813730955124,0.030871551483869553,2,3
16,31744,0.015240750275552273,0.06541690230369568,0.04032882675528526,2,3
17,33137,0.021299632266163826,0.07462909072637558,0.04796436056494713,2,3
18,34420,0.026880083605647087,0.08222787082195282,0.05455397814512253,2,3
19,35586,0.03195163235068321,0.08251357823610306,0.057232603430747986,2,3
20,35375,0.03103388287127018,0.07078299671411514,0.05090843886137009,2,3
21,36186,0.03456134721636772,0.06688010692596436,0.05072072893381119,2,3
22,36445,0.035687871277332306,0.06709649413824081,0.05139218270778656,2,3
23,37288,0.03935452550649643,0.06724228709936142,0.053298406302928925,2,3
24,38264,0.04359966889023781,0.06707245856523514,0.05533606559038162,2,3
25,39470,0.04884519800543785,0.07107847183942795,0.05996183305978775,2,3
26,38989,0.04675307497382164,0.07399007678031921,0.060371577739715576,2,3
27,42112,0.060336653143167496,0.09346123039722443,0.07689893990755081,2,3
28,43522,0.06646949052810669,0.12528280913829803,0.09587614983320236,2,3
29,48245,0.08701230585575104,0.13061541318893433,0.10881385952234268,2,3
30,54469,0.11408377438783646,0.17038977146148682,0.14223676919937134,1,3
31,61973,0.14672262966632843,0.20657801628112793,0.17665031552314758,1,3
32,75859,0.20712018013000488,0.22771379351615906,0.21741698682308197,1,1
33,102763,0.32413986325263977,0.24736686050891876,0.28575336933135986,1,1
34,131611,0.4496150612831116,0.25065913796424866,0.3501371145248413,0,1
35,159738,0.5719541907310486,0.23703904449939728,0.40449661016464233,0,1
36,160761,0.576403796672821,0.20473754405975342,0.39057067036628723,0,1
37,139200,0.4826236069202423,0.17585842311382294,0.329241007566452,0,1
38,129875,0.4420642852783203,0.17337781190872192,0.3077210485935211,0,1
39,114574,0.37551215291023254,0.15639285743236542,0.2659524977207184,1,3
40,131247,0.44803181290626526,0.2021065652370453,0.3250691890716553,0,3
41,148093,0.5213039517402649,0.223934605717659,0.37261927127838135,0,3
42,159273,0.5699317455291748,0.2320982664823532,0.4010150134563446,0,3
43,155586,0.5538949966430664,0.24374260008335114,0.3988187909126282,0,3
44,162768,0.5851333141326904,0.2632567882537842,0.4241950511932373,0,1
45,213864,0.8073768019676208,0.31405264139175415,0.5607147216796875,0,3
46,137285,0.4742942750453949,0.2695254981517792,0.37190988659858704,0,3
47,126793,0.42865902185440063,0.30725064873695374,0.3679548501968384,0,1
48,61801,0.1459745168685913,0.13347135484218597,0.13972294330596924,1,1
49,49436,0.09219259768724442,0.11162925511598587,0.10191092640161514,2,1
50,44754,0.07182810455560684,0.08901990205049515,0.080424003303051,2,3
51,43775,0.06756991893053055,0.09098304063081741,0.07927647978067398,2,3
52,49635,0.09305815398693085,0.12575413286685944,0.10940614342689514,2,3
53,51273,0.1001826822757721,0.1082846075296402,0.10423364490270615,2,3
54,101296,0.31775909662246704,0.21810488402843475,0.2679319977760315,1,1
55,115969,0.381579726934433,0.19823086261749268,0.289905309677124,0,3
56,144835,0.5071332454681396,0.17553800344467163,0.34133562445640564,0,1
57,167461,0.6055456399917603,0.1897517889738083,0.39764872193336487,0,3
58,167381,0.6051976680755615,0.20674581825733185,0.4059717357158661,0,3
