frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,569065,0.045710574835538864,0.09025157243013382,0.06798107177019119,2,3
1,449948,0.03387577831745148,0.08761316537857056,0.06074447184801102,2,3
2,255183,0.014525016769766808,0.08967253565788269,0.052098777145147324,2,3
3,214295,0.010462618432939053,0.11285511404275894,0.061658866703510284,2,3
4,170867,0.006147854495793581,0.0954236090183258,0.05078573152422905,2,3
5,137907,0.0028731306083500385,0.09162212908267975,0.04724762961268425,2,3
6,215301,0.010562565177679062,0.2018752098083496,0.10621888935565948,2,3
7,249936,0.01400370430201292,0.2017536610364914,0.1078786849975586,2,3
8,159001,0.00496891513466835,0.12377633154392242,0.06437262147665024,2,3
9,241133,0.013129088096320629,0.20774172246456146,0.11043540388345718,2,3
10,271763,0.016172314062714577,0.18714021146297455,0.10165626555681229,2,3
11,191218,0.008169816806912422,0.15543228387832642,0.08180104941129684,2,3
12,248140,0.013825268484652042,0.1546487659215927,0.08423701673746109,2,3
13,1026800,0.09118855744600296,0.2512003779411316,0.17119446396827698,1,1
14,1143088,0.1027422845363617,0.16601085662841797,0.13437657058238983,1,1
15,571463,0.045948825776576996,0.14871372282505035,0.09733127057552338,2,3
16,562313,0.04503973200917244,0.18072666227817535,0.11288319528102875,2,3
17,517304,0.04056789353489876,0.1880502998828888,0.11430909484624863,2,3
18,447232,0.03360592946410179,0.1792597472667694,0.10643284022808075,2,3
19,495771,0.038428496569395065,0.19665299355983734,0.11754074692726135,2,3
20,265645,0.015564464963972569,0.11484773457050323,0.06520610302686691,2,3
21,313472,0.020316286012530327,0.17862477898597717,0.09947053343057632,2,3
22,275589,0.01655244454741478,0.18897631764411926,0.10276438295841217,2,3
23,259752,0.014978967607021332,0.20552125573158264,0.11025011539459229,2,3
24,163683,0.005434093996882439,0.1237000897526741,0.06456708908081055,2,3
25,228436,0.01186758279800415,0.23439782857894897,0.12313270568847656,2,3
26,220087,0.011038072407245636,0.20143721997737885,0.10623764991760254,2,3
27,159904,0.005058633163571358,0.12678655982017517,0.06592259556055069,2,3
28,207207,0.009758394211530685,0.15239311754703522,0.0810757577419281,2,3
29,153065,0.0043791416101157665,0.12390346080064774,0.06414130330085754,2,3
30,127769,0.001865875325165689,0.08834908157587051,0.04510748013854027,2,3
31,133992,0.002484157681465149,0.10854662954807281,0.05551539361476898,2,3
32,140711,0.0031517210882157087,0.16219094395637512,0.08267132937908173,2,3
33,178247,0.006881087552756071,0.14684827625751495,0.07686468213796616,2,3
34,179688,0.0070242551155388355,0.08785375207662582,0.047439005225896835,2,3
35,205435,0.009582334198057652,0.1042734831571579,0.05692790821194649,2,3
36,908878,0.07947249710559845,0.13265985250473022,0.10606617480516434,2,3
37,1038225,0.0923236832022667,0.10096891224384308,0.09664629399776459,2,3
38,2236538,0.21138136088848114,0.06891217082738876,0.14014676213264465,1,1
39,1458034,0.13403354585170746,0.09442360699176788,0.11422857642173767,2,3
40,1412396,0.12949921190738678,0.10678642988204956,0.11814282089471817,2,3
41,1145221,0.1029542088508606,0.18410904705524445,0.14353162050247192,1,1
42,1053658,0.09385702013969421,0.1655494123697281,0.12970322370529175,2,3
43,1199565,0.10835351794958115,0.14473006129264832,0.12654179334640503,2,3
44,1187567,0.10716146975755692,0.10672512650489807,0.1069432944059372,2,3
45,997757,0.08830300718545914,0.15446007251739502,0.12138153612613678,2,3
46,1490021,0.13721159100532532,0.0983031615614891,0.11775738000869751,2,3
47,1067207,0.09520317614078522,0.12102619558572769,0.10811468958854675,2,3
48,869578,0.07556785643100739,0.1997075229883194,0.1376376897096634,1,1
49,740751,0.06276833266019821,0.14739473164081573,0.10508152842521667,2,3
50,898700,0.07846125960350037,0.15819907188415527,0.11833016574382782,2,3
51,694887,0.058211542665958405,0.07324355840682983,0.06572754681110382,2,3
52,349106,0.02385668084025383,0.09096657484769821,0.05741162598133087,2,3
53,324332,0.021395275369286537,0.15158556401729584,0.08649042248725891,2,3
54,1080283,0.09650233387947083,0.1664542704820633,0.13147830963134766,2,3
55,1143229,0.10275629162788391,0.20582275092601776,0.15428951382637024,1,1
56,1082853,0.096757672727108,0.13069632649421692,0.11372700333595276,2,3
57,821197,0.07076100260019302,0.18090160191059113,0.12583130598068237,2,3
58,1095689,0.09803298115730286,0.13773907721042633,0.1178860291838646,2,3
59,707764,0.059490930289030075,0.10699458420276642,0.0832427591085434,2,3
60,1257009,0.11406083405017853,0.14660517871379852,0.13033300638198853,2,3
61,9576900,0.940678596496582,0.07627297192811966,0.5084757804870605,0,1
62,10173969,1.0,0.06548537313938141,0.5327426791191101,0,1
63,7114533,0.6960315704345703,0.06604863703250885,0.381040096282959,0,1
64,848210,0.07344485819339752,0.0804687887430191,0.07695682346820831,2,1
65,554971,0.044310275465250015,0.15238626301288605,0.09834826737642288,2,3
66,303281,0.019303763285279274,0.0650712326169014,0.04218749701976776,2,3
67,147811,0.0038571374025195837,0.0508456714451313,0.02735140360891819,2,3
68,143422,0.0034210674930363894,0.052952688187360764,0.028186878189444542,2,3
69,132600,0.0023458583746105433,0.06647425144910812,0.034410055726766586,2,3
70,476853,0.036548908799886703,0.33083581924438477,0.18369236588478088,1,1
71,252156,0.014224274083971977,0.16943292319774628,0.0918285995721817,2,3
72,283903,0.01737847551703453,0.1819753348827362,0.09967690706253052,2,3
73,553321,0.0441463403403759,0.19941698014736176,0.12178166210651398,2,3
74,792423,0.06790217757225037,0.18728439509868622,0.1275932788848877,2,3
75,1396950,0.12796460092067719,0.11793974041938782,0.1229521706700325,2,3
76,1140852,0.10252012312412262,0.17341828346252441,0.13796919584274292,1,3
77,846091,0.07323432713747025,0.1830165535211563,0.12812544405460358,2,3
78,516405,0.04047857224941254,0.08235619217157364,0.06141738221049309,2,3
79,789956,0.06765706837177277,0.17046424746513367,0.11906065791845322,2,3
80,1520186,0.1402086317539215,0.11400250345468521,0.12710556387901306,2,3
