frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,169881,0.4041222631931305,0.06108661741018295,0.23260444402694702,1,1
1,104086,0.22235912084579468,0.05393420159816742,0.13814666867256165,1,3
2,76272,0.14552104473114014,0.05024994909763336,0.09788549691438675,2,1
3,63445,0.11008557677268982,0.052394602447748184,0.08124008774757385,2,1
4,57965,0.09494670480489731,0.05461590364575386,0.07478130608797073,2,3
5,63841,0.11117956042289734,0.07424206286668777,0.09271080791950226,2,3
6,89778,0.182832270860672,0.1424718052148819,0.16265204548835754,1,1
7,89250,0.18137365579605103,0.16659225523471832,0.17398294806480408,1,1
8,92119,0.18929944932460785,0.21253487467765808,0.20091715455055237,1,3
9,84534,0.1683453768491745,0.2218163162469864,0.19508084654808044,1,3
10,73759,0.13857869803905487,0.16213193535804749,0.15035530924797058,1,3
11,133367,0.30324986577033997,0.2803703248500824,0.2918100953102112,0,1
12,101765,0.21594718098640442,0.24407264590263367,0.23000991344451904,1,1
13,88518,0.17935144901275635,0.1794673502445221,0.17940939962863922,1,3
14,134868,0.3073965013027191,0.25363171100616455,0.280514121055603,1,1
15,187956,0.4540557265281677,0.29876944422721863,0.376412570476532,0,1
16,135176,0.3082473576068878,0.21296735107898712,0.26060736179351807,1,3
17,144882,0.33506083488464355,0.24668386578559875,0.29087233543395996,0,3
18,103187,0.21987555921077728,0.20462892949581146,0.21225224435329437,1,3
19,108840,0.23549234867095947,0.1785852313041687,0.2070387899875641,1,3
20,117265,0.2587669789791107,0.2286672741174698,0.24371713399887085,1,1
21,130710,0.29590973258018494,0.17804713547229767,0.2369784414768219,1,3
22,148550,0.3451939523220062,0.14551155269145966,0.24535274505615234,1,3
23,102912,0.21911586821079254,0.10933492332696915,0.16422539949417114,1,3
24,88999,0.18068024516105652,0.11367609351873398,0.14717817306518555,1,3
25,88303,0.17875750362873077,0.11951830238103867,0.14913789927959442,1,1
26,88829,0.18021060526371002,0.12876281142234802,0.15448671579360962,1,3
27,83086,0.1643451750278473,0.10890071094036102,0.13662293553352356,1,3
28,236074,0.5869849324226379,0.30411598086357117,0.44555044174194336,0,3
29,281188,0.7116154432296753,0.27914679050445557,0.49538111686706543,0,1
30,289427,0.7343762516975403,0.2501052916049957,0.4922407865524292,0,3
31,180093,0.43233364820480347,0.17293092608451843,0.30263227224349976,0,3
32,179142,0.4297064542770386,0.15285439789295197,0.2912804186344147,0,1
33,183863,0.442748486995697,0.1646728366613388,0.3037106692790985,0,3
34,219020,0.5398721098899841,0.1873968243598938,0.36363446712493896,0,1
35,211436,0.5189208388328552,0.17231540381908417,0.3456181287765503,0,1
36,149448,0.34767472743988037,0.1444808840751648,0.24607780575752258,1,3
37,118563,0.2623528242111206,0.13193103671073914,0.19714193046092987,1,1
38,114554,0.2512776851654053,0.11257439851760864,0.18192604184150696,1,3
39,385578,1.0,0.10969734191894531,0.5548486709594727,0,1
40,219578,0.5414136648178101,0.09295675903558731,0.3171852231025696,0,1
41,131816,0.29896512627601624,0.08940291404724121,0.19418402016162872,1,3
42,115505,0.25390487909317017,0.08749037235975266,0.1706976294517517,1,3
43,113940,0.2495814561843872,0.11594458669424057,0.1827630251646042,1,3
44,105543,0.22638416290283203,0.1239905133843422,0.17518733441829681,1,3
45,98310,0.2064025104045868,0.11774349212646484,0.16207300126552582,1,3
46,90831,0.18574127554893494,0.101900614798069,0.14382094144821167,1,3
47,77260,0.14825044572353363,0.08611387759447098,0.1171821653842926,2,1
48,73226,0.137106254696846,0.08557995408773422,0.11134310066699982,2,3
49,66776,0.11928769201040268,0.0882435142993927,0.10376560688018799,2,3
50,60530,0.10203269869089127,0.08332253992557526,0.09267762303352356,2,3
51,55830,0.08904861658811569,0.08221423625946045,0.08563143014907837,2,3
52,56530,0.09098242223262787,0.09055408835411072,0.0907682552933693,2,3
53,52931,0.08103993535041809,0.08462387323379517,0.08283190429210663,2,3
54,51013,0.07574132829904556,0.09319057315587997,0.08446595072746277,2,3
55,47143,0.06505019217729568,0.08463550359010696,0.07484284788370132,2,3
56,48049,0.0675530731678009,0.09146987646818161,0.07951147854328156,2,3
57,47538,0.06614141166210175,0.09265196323394775,0.07939668744802475,2,3
58,47449,0.06589553505182266,0.08751776069402695,0.0767066478729248,2,3
59,43475,0.05491708591580391,0.0840279757976532,0.0694725289940834,2,3
