frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,238135,0.10107121616601944,0.08155369013547897,0.0913124531507492,2,1
1,454764,0.20004533231258392,0.1794259250164032,0.18973562121391296,1,1
2,1284149,0.5789772868156433,0.21053066849708557,0.39475399255752563,0,1
3,2205660,1.0,0.22648745775222778,0.6132436990737915,0,1
4,1996409,0.9043967723846436,0.13074266910552979,0.5175697207450867,0,1
5,1926446,0.8724318146705627,0.11571206897497177,0.49407193064689636,0,1
6,1088373,0.4895305335521698,0.17088891565799713,0.33020973205566406,0,1
7,746870,0.3335036039352417,0.18235377967357635,0.2579286992549896,1,1
8,594314,0.2638033628463745,0.16932719945907593,0.21656528115272522,1,3
9,793806,0.35494786500930786,0.2348567098379135,0.2949022948741913,0,1
10,662789,0.29508841037750244,0.1713741570711136,0.23323127627372742,1,3
11,551060,0.2440413385629654,0.150941401720047,0.1974913775920868,1,3
12,639793,0.2845819294452667,0.17332731187343597,0.22895461320877075,1,3
13,617274,0.2742933928966522,0.17791253328323364,0.22610296308994293,1,3
14,537439,0.2378181368112564,0.151203915476799,0.1945110261440277,1,1
15,601335,0.2670111358165741,0.24222424626350403,0.25461769104003906,1,3
16,853558,0.3822475075721741,0.25756320357322693,0.3199053406715393,0,1
17,536899,0.23757143318653107,0.21781636774539948,0.22769390046596527,1,3
18,648604,0.28860753774642944,0.23994313180446625,0.26427534222602844,1,3
19,932156,0.4181576371192932,0.2629473805427551,0.34055250883102417,0,1
20,578836,0.25673171877861023,0.24725766479969025,0.25199469923973083,1,3
21,589271,0.2614993155002594,0.26173412799835205,0.26161670684814453,1,3
22,396852,0.17358632385730743,0.2555069923400879,0.21454665064811707,1,3
23,335523,0.14556613564491272,0.2414149045944214,0.19349052011966705,1,3
24,276608,0.11864886432886124,0.2491387575864792,0.1838938146829605,1,3
25,356118,0.15497565269470215,0.27167004346847534,0.21332284808158875,1,3
26,291962,0.1256638467311859,0.12691326439380646,0.12628856301307678,2,1
27,316285,0.1367766112089157,0.07455462217330933,0.10566561669111252,2,3
28,295339,0.12720675766468048,0.06245800480246544,0.09483238309621811,2,3
