frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,1450360,1.0,0.1194634810090065,0.5597317218780518,0,1
1,592284,0.399495005607605,0.07647119462490082,0.2379831075668335,1,1
2,130392,0.07625038176774979,0.05282336100935936,0.06453686952590942,2,3
3,95990,0.052174922078847885,0.06451552361249924,0.05834522098302841,2,3
4,88433,0.04688632860779762,0.11714904755353928,0.0820176899433136,2,3
5,70745,0.034507784992456436,0.11801345646381378,0.07626061886548996,2,3
6,59774,0.026829976588487625,0.08307241648435593,0.054951198399066925,2,3
7,53109,0.022165628150105476,0.0802362710237503,0.051200948655605316,2,3
8,52352,0.021635860204696655,0.08762478083372116,0.05463032051920891,2,3
9,48854,0.019187863916158676,0.09478682279586792,0.05698734521865845,2,3
10,48348,0.01883375272154808,0.10541395097970963,0.062123849987983704,2,3
11,50545,0.020371273159980774,0.13576455414295197,0.07806791365146637,2,3
12,51047,0.020722582936286926,0.12342499941587448,0.0720737874507904,2,3
13,49299,0.019499285146594048,0.145521342754364,0.0825103148818016,2,3
14,54978,0.023473607376217842,0.14117175340652466,0.08232267946004868,2,3
15,50562,0.020383168011903763,0.12471023947000504,0.07254670560359955,2,3
16,55002,0.023490402847528458,0.19331063330173492,0.10840051621198654,2,3
17,50355,0.020238304510712624,0.1680694967508316,0.09415390342473984,2,3
18,44351,0.016036542132496834,0.13580061495304108,0.07591857761144638,2,3
19,42455,0.014709670096635818,0.1502671092748642,0.08248838782310486,2,3
20,36362,0.010445620864629745,0.11042200028896332,0.06043381243944168,2,3
21,37277,0.011085962876677513,0.11093512177467346,0.06101054325699806,2,3
22,41126,0.013779600150883198,0.12170443683862686,0.06774201989173889,2,3
23,45730,0.017001604661345482,0.1088327169418335,0.06291715800762177,2,3
24,45679,0.01696591079235077,0.11550789326429367,0.06623689830303192,2,3
25,49211,0.019437702372670174,0.13429148495197296,0.07686459273099899,2,3
26,62192,0.02852216176688671,0.17825374007225037,0.10338795185089111,2,3
27,84323,0.044010039418935776,0.23564347624778748,0.13982675969600677,1,1
28,111710,0.06317620724439621,0.27221497893333435,0.16769559681415558,1,3
29,134851,0.0793709084391594,0.29110562801361084,0.18523827195167542,1,3
30,138066,0.08162085711956024,0.26779505610466003,0.17470794916152954,1,3
31,115510,0.06583555042743683,0.2519465982913971,0.15889108180999756,1,3
32,97868,0.05348919704556465,0.2328633964061737,0.14317630231380463,1,3
33,101410,0.05596798658370972,0.24565450847148895,0.15081125497817993,1,3
34,78058,0.0396256223320961,0.21315252780914307,0.12638907134532928,2,1
35,67960,0.03255876153707504,0.16518066823482513,0.09886971116065979,2,3
36,70251,0.034162066876888275,0.16558171808719635,0.09987188875675201,2,3
37,84609,0.04421018809080124,0.1894114464521408,0.11681081354618073,2,3
38,83820,0.043658025562763214,0.208305224776268,0.1259816288948059,2,3
39,71194,0.0348220057785511,0.19348007440567017,0.11415103822946548,2,3
40,88942,0.04724254459142685,0.2354188859462738,0.14133071899414062,1,3
41,137692,0.0813591256737709,0.27803975343704224,0.17969943583011627,1,3
42,217015,0.13687153160572052,0.3073095977306366,0.22209057211875916,1,3
43,421883,0.28024375438690186,0.333257257938385,0.30675050616264343,0,1
44,642544,0.43466833233833313,0.3523578941822052,0.39351311326026917,0,1
45,594867,0.40130266547203064,0.38502755761146545,0.39316511154174805,0,1
46,171496,0.10501608997583389,0.18368221819400787,0.14434915781021118,1,3
47,150811,0.09054015576839447,0.2426188886165619,0.16657951474189758,1,1
48,166337,0.10140567272901535,0.30390194058418274,0.20265381038188934,1,3
49,168505,0.10292290151119232,0.26544487476348877,0.18418389558792114,1,3
50,192073,0.11941643059253693,0.2878651022911072,0.20364075899124146,1,1
51,213428,0.13436123728752136,0.34187349677085876,0.23811736702919006,1,3
52,155830,0.09405259042978287,0.3432929813861847,0.21867278218269348,1,1
53,109651,0.06173526123166084,0.2830125689506531,0.1723739206790924,1,3
54,105189,0.0586126372218132,0.2881365716457367,0.17337460815906525,1,1
55,92224,0.04953937605023384,0.290934294462204,0.17023684084415436,1,1
56,96954,0.052849557250738144,0.3093412518501282,0.1810954064130783,1,1
57,78785,0.04013439640402794,0.2679101824760437,0.15402229130268097,1,3
58,69783,0.0338345505297184,0.2445707470178604,0.13920265436172485,1,3
59,60032,0.027010532096028328,0.22571106255054474,0.12636080384254456,2,1
60,67290,0.032089877873659134,0.2674664855003357,0.14977818727493286,1,1
61,79841,0.04087340831756592,0.27842965722084045,0.15965153276920319,1,1
62,74912,0.03742396458983421,0.26645031571388245,0.15193714201450348,1,3
63,60054,0.02702592872083187,0.20766085386276245,0.11734338849782944,2,1
64,52611,0.02181711420416832,0.1902604103088379,0.10603876411914825,2,3
65,43129,0.015181350521743298,0.13570170104503632,0.07544152438640594,2,3
66,44656,0.016249990090727806,0.14960011839866638,0.08292505145072937,2,3
67,38107,0.011666818521916866,0.11671710014343262,0.06419195979833603,2,3
68,38888,0.012213384732604027,0.14637617766857147,0.07929477840662003,2,3
69,39390,0.012564700096845627,0.14366520941257477,0.07811495661735535,2,3
70,46697,0.017678335309028625,0.1937822550535202,0.10573029518127441,2,3
71,49981,0.01997656747698784,0.2147238701581955,0.11735022068023682,2,3
72,21436,0.0,0.19344641268253326,0.09672320634126663,2,3
