frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,144162,0.5654795169830322,0.048738475888967514,0.307108998298645,0,1
1,92459,0.3429622948169708,0.04844311997294426,0.1957027018070221,1,1
2,70564,0.24873146414756775,0.052878495305776596,0.15080498158931732,1,3
3,59074,0.19928127527236938,0.056014180183410645,0.12764772772789001,2,1
4,51054,0.1647651344537735,0.05784570798277855,0.11130542308092117,2,3
5,49295,0.1571948081254959,0.068393275141716,0.11279404163360596,2,3
6,44094,0.13481095433235168,0.06504076719284058,0.09992586076259613,2,3
7,41184,0.12228702008724213,0.06640266627073288,0.0943448394536972,2,3
8,40252,0.11827591806650162,0.0685255154967308,0.09340071678161621,2,3
9,38331,0.11000840365886688,0.07041522115468979,0.09021180868148804,2,3
10,36989,0.10423275083303452,0.06853331625461578,0.08638302981853485,2,3
11,35874,0.09943405538797379,0.06981411576271057,0.08462408185005188,2,3
12,34661,0.09421359747648239,0.07299045473337173,0.08360202610492706,2,3
13,34061,0.09163134545087814,0.07337664812803268,0.08250399678945541,2,3
14,37493,0.10640184581279755,0.0805925503373146,0.09349720180034637,2,3
15,35861,0.09937810897827148,0.07740660756826401,0.08839236199855804,2,3
16,35337,0.09712294489145279,0.0810113251209259,0.08906713128089905,2,3
17,35896,0.09952874481678009,0.08102735877037048,0.09027805179357529,2,3
18,35373,0.09727787226438522,0.08687300980091095,0.09207543730735779,2,3
19,35331,0.09709712117910385,0.08138622343540192,0.08924166858196259,2,3
20,33939,0.09110628813505173,0.07720716297626495,0.08415672183036804,2,3
21,33608,0.08968175202608109,0.0732412189245224,0.08146148920059204,2,3
22,45125,0.13924813270568848,0.13152442872524261,0.13538628816604614,1,1
23,69292,0.243257075548172,0.25085097551345825,0.24705402553081512,1,3
24,102499,0.38617202639579773,0.3021303415298462,0.34415119886398315,0,1
25,167128,0.6643196940422058,0.3315446376800537,0.49793216586112976,0,3
26,146042,0.5735705494880676,0.3183321952819824,0.445951372385025,0,1
27,99400,0.3728346526622772,0.25486212968826294,0.3138483762741089,0,3
28,77435,0.2783026099205017,0.23022335767745972,0.2542629837989807,1,3
29,61730,0.21071206033229828,0.20089001953601837,0.20580103993415833,1,1
30,65982,0.2290116399526596,0.19990921020507812,0.21446043252944946,1,3
31,75664,0.27068063616752625,0.2616059482097626,0.2661432921886444,1,3
32,132131,0.5137010216712952,0.35564571619033813,0.43467336893081665,0,3
33,116483,0.44635576009750366,0.29102760553359985,0.36869168281555176,0,3
34,74373,0.26512446999549866,0.2058957815170288,0.23551012575626373,1,3
35,56508,0.18823783099651337,0.1642526239156723,0.17624522745609283,1,3
36,44928,0.13840028643608093,0.12294928729534149,0.13067477941513062,2,1
37,38359,0.11012890189886093,0.09946877509355545,0.10479883849620819,2,3
38,35394,0.0973682627081871,0.08471433818340302,0.09104129672050476,2,3
39,34626,0.09406296908855438,0.08276685327291489,0.08841490745544434,2,3
40,34274,0.09254804253578186,0.08221125602722168,0.08737964928150177,2,3
41,33989,0.09132147580385208,0.085236556828022,0.08827901631593704,2,3
42,36817,0.10349251329898834,0.08592062443494797,0.09470656514167786,2,3
43,70020,0.2463902235031128,0.2577320635318756,0.252061128616333,1,3
