frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,186343,0.16670003533363342,0.057233117520809174,0.1119665801525116,2,1
1,190362,0.1737583428621292,0.06123078614473343,0.11749456822872162,2,3
2,184329,0.1631629765033722,0.07222917675971985,0.11769607663154602,2,3
3,238053,0.25751495361328125,0.08949384838342667,0.17350439727306366,1,3
4,232792,0.24827538430690765,0.11304507404565811,0.18066023290157318,1,3
5,238014,0.25744643807411194,0.08665641397237778,0.17205142974853516,1,3
6,218733,0.22358447313308716,0.08545496314764023,0.154519721865654,1,3
7,223449,0.23186688125133514,0.09569650143384933,0.16378168761730194,1,1
8,255891,0.2888426184654236,0.11916527897119522,0.2040039449930191,1,1
9,241816,0.2641236484050751,0.10132476687431335,0.1827242076396942,1,3
10,277402,0.32662099599838257,0.10929974168539047,0.21796037256717682,1,3
11,311154,0.3858974277973175,0.13218098878860474,0.2590392231941223,1,1
12,358711,0.4694186747074127,0.12226641923189163,0.29584255814552307,0,1
13,325378,0.41087809205055237,0.12767483294010162,0.2692764699459076,1,3
14,333335,0.42485249042510986,0.13030745089054108,0.2775799632072449,1,1
15,293100,0.3541903793811798,0.13277630507946014,0.24348333477973938,1,3
16,330360,0.41962766647338867,0.16020308434963226,0.28991538286209106,0,1
17,296267,0.359752357006073,0.13273821771144867,0.24624529480934143,1,3
18,375910,0.4996241629123688,0.15211041271686554,0.32586729526519775,0,1
19,325593,0.41125571727752686,0.12830549478530884,0.26978060603141785,1,3
20,273181,0.31920796632766724,0.15023179352283478,0.2347198724746704,1,3
21,282980,0.3364172577857971,0.14013780653476715,0.23827752470970154,1,3
22,288709,0.34647873044013977,0.13089239597320557,0.23868556320667267,1,1
23,278357,0.3282982110977173,0.11878370493650436,0.22354096174240112,1,1
24,240191,0.26126977801322937,0.10840722173452377,0.18483850359916687,1,3
25,232850,0.2483772486448288,0.09996537119150162,0.1741713136434555,1,1
26,233416,0.2493712604045868,0.09239436686038971,0.17088282108306885,1,3
27,225280,0.23508255183696747,0.10112863779067993,0.1681056022644043,1,3
28,255965,0.2889726161956787,0.1273396611213684,0.20815613865852356,1,3
29,181107,0.1575043946504593,0.09283974021673203,0.12517206370830536,2,1
30,203272,0.19643133878707886,0.10253002494573593,0.1494806855916977,1,1
31,199961,0.1906164437532425,0.11077220737934113,0.1506943255662918,1,3
32,187946,0.16951528191566467,0.07746239006519318,0.12348883599042892,2,3
33,167273,0.13320864737033844,0.07282893359661102,0.10301879048347473,2,3
34,155877,0.11319459974765778,0.06832198798656464,0.0907582938671112,2,3
35,156284,0.11390938609838486,0.0673036053776741,0.09060649573802948,2,3
36,161222,0.12258167564868927,0.0687054991722107,0.09564358741044998,2,3
37,181725,0.15858975052833557,0.07449083030223846,0.11654029041528702,2,3
38,170608,0.139065682888031,0.0768188014626503,0.10794223845005035,2,3
39,184414,0.16331225633621216,0.08052121102809906,0.12191673368215561,2,3
40,188262,0.17007026076316833,0.10577449947595596,0.13792237639427185,1,3
41,200736,0.19197753071784973,0.1092090904712677,0.15059331059455872,1,3
42,159783,0.12005443871021271,0.07619287818670273,0.09812365472316742,2,1
43,170303,0.13853004574775696,0.09783626347780228,0.11818315088748932,2,3
44,197426,0.18616437911987305,0.1108304038643837,0.14849738776683807,1,3
45,225623,0.23568493127822876,0.16196678578853607,0.198825865983963,1,1
46,181359,0.15794697403907776,0.09494474530220032,0.12644585967063904,2,3
47,195359,0.18253424763679504,0.12618203461170197,0.1543581485748291,1,3
48,257017,0.2908201515674591,0.16035856306552887,0.22558936476707458,1,1
49,313936,0.39078328013420105,0.16927167773246765,0.28002747893333435,1,1
50,257383,0.2914629578590393,0.13865353167057037,0.21505823731422424,1,3
51,255755,0.2886037826538086,0.14864230155944824,0.21862304210662842,1,3
52,241733,0.26397788524627686,0.14313864707946777,0.20355826616287231,1,3
53,190564,0.17411310970783234,0.09153995662927628,0.1328265368938446,1,3
54,162844,0.12543027102947235,0.08785855770111084,0.1066444143652916,2,3
55,270119,0.31383034586906433,0.13844558596611023,0.22613796591758728,1,3
56,214085,0.21542149782180786,0.12202075123786926,0.16872112452983856,1,3
57,163364,0.1263435184955597,0.08284591138362885,0.10459471493959427,2,1
58,156888,0.1149701476097107,0.08880558609962463,0.10188786685466766,2,3
59,186184,0.16642078757286072,0.09917432814836502,0.13279755413532257,1,3
60,142945,0.09048297256231308,0.07252079993486404,0.08150188624858856,2,1
61,162354,0.12456972897052765,0.07825987786054611,0.10141479969024658,2,3
62,229698,0.24284158647060394,0.1263759434223175,0.18460875749588013,1,1
63,281863,0.33445557951927185,0.116925448179245,0.22569051384925842,1,1
64,267560,0.3093361556529999,0.12831388413906097,0.21882501244544983,1,1
65,291676,0.35168948769569397,0.12751463055610657,0.23960205912590027,1,3
66,343959,0.4435107409954071,0.1585952490568161,0.301052987575531,0,1
67,242835,0.2659132480621338,0.11314599961042404,0.1895296275615692,1,1
68,252143,0.2822602689266205,0.11428864300251007,0.19827446341514587,1,3
69,285347,0.3405742645263672,0.1313355714082718,0.2359549105167389,1,1
70,266432,0.307355135679245,0.1373734027147293,0.22236427664756775,1,1
71,270711,0.31487002968788147,0.16486544907093048,0.23986774682998657,1,3
