frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,182139,0.4019433557987213,0.0679006576538086,0.23492200672626495,1,1
1,126219,0.22512735426425934,0.062131550163030624,0.14362944662570953,1,3
2,104483,0.15639932453632355,0.060608167201280594,0.10850374400615692,2,1
3,92248,0.11771291494369507,0.06100329011678696,0.08935810625553131,2,3
4,85626,0.09677451848983765,0.0656677633523941,0.08122114092111588,2,3
5,80655,0.08105647563934326,0.06493312120437622,0.07299479842185974,2,3
6,105262,0.15886245667934418,0.17157423496246338,0.16521835327148438,1,1
7,121024,0.20870105922222137,0.21396483480930328,0.21133294701576233,1,3
8,116947,0.19580979645252228,0.18147090077400208,0.18864035606384277,1,3
9,81229,0.0828714370727539,0.08770955353975296,0.08529049158096313,2,3
10,73892,0.05967225506901741,0.07664670795202255,0.06815948337316513,2,3
11,68307,0.0420127734541893,0.06618469208478928,0.05409873276948929,2,3
12,66815,0.03729516640305519,0.06260912865400314,0.049952149391174316,2,3
13,68051,0.04120331257581711,0.06744719296693802,0.054325252771377563,2,3
14,79062,0.07601948827505112,0.08659538626670837,0.08130744099617004,2,3
15,69555,0.04595888406038284,0.07331788539886475,0.059638384729623795,2,3
16,66535,0.03640980273485184,0.07168790698051453,0.05404885485768318,2,3
17,105326,0.15906482934951782,0.14111290872097015,0.15008887648582458,1,3
18,347310,0.9242050051689148,0.2882600426673889,0.6062325239181519,0,1
19,273479,0.6907553672790527,0.22148415446281433,0.4561197757720947,0,1
20,125458,0.22272111475467682,0.12159951031208038,0.1721603125333786,1,3
21,103504,0.15330377221107483,0.11434351652860641,0.13382364809513092,1,1
22,127254,0.22839997708797455,0.16534513235092163,0.1968725621700287,1,3
23,159910,0.33165645599365234,0.16460978984832764,0.24813312292099,1,3
24,122573,0.21359890699386597,0.10374508053064346,0.15867199003696442,1,3
25,94212,0.12392298132181168,0.0719422698020935,0.09793262183666229,2,1
26,112476,0.18167275190353394,0.09487892687320709,0.13827583193778992,1,3
27,105225,0.15874546766281128,0.09416774660348892,0.1264566034078598,2,3
28,130036,0.23719650506973267,0.1299935132265091,0.18359500169754028,1,3
29,170063,0.36375969648361206,0.1760137975215912,0.26988673210144043,1,3
30,155414,0.31744036078453064,0.1509997844696045,0.23422007262706757,1,3
31,123623,0.2169189602136612,0.11962312459945679,0.1682710349559784,1,3
32,122621,0.2137506753206253,0.12580007314682007,0.1697753667831421,1,3
33,105254,0.1588371843099594,0.10417947173118591,0.13150832056999207,2,3
34,152235,0.3073885142803192,0.1647418886423111,0.23606520891189575,1,3
35,170496,0.3651288151741028,0.17181867361068726,0.268473744392395,1,3
36,129321,0.2349357157945633,0.11902804672718048,0.1769818812608719,1,3
37,135913,0.2557792663574219,0.13908593356609344,0.19743260741233826,1,3
38,260442,0.6495330929756165,0.2556998133659363,0.45261645317077637,0,3
39,371281,1.0,0.29529616236686707,0.6476480960845947,0,3
40,271483,0.6844441890716553,0.2559317648410797,0.4701879620552063,0,3
41,205312,0.4752151072025299,0.22063134610652924,0.347923219203949,0,3
42,235290,0.5700039267539978,0.25006356835365295,0.4100337624549866,0,1
43,184573,0.40963953733444214,0.20245450735092163,0.3060470223426819,0,3
44,181090,0.398626446723938,0.200365349650383,0.2994959056377411,0,3
45,230243,0.554045557975769,0.23776909708976746,0.39590734243392944,0,3
46,289662,0.7419251799583435,0.20857378840446472,0.4752494692802429,0,3
