frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,149357,0.17217589914798737,0.03732972964644432,0.10475281625986099,2,1
1,128152,0.14060497283935547,0.10192296653985977,0.12126396596431732,2,3
2,120411,0.12907981872558594,0.14626583456993103,0.13767282664775848,1,3
3,81410,0.07101339846849442,0.11166010797023773,0.09133675694465637,2,1
4,64384,0.04566434770822525,0.07309029251337051,0.05937732011079788,2,3
5,57840,0.035921357572078705,0.0861310213804245,0.0610261894762516,2,3
6,57444,0.03533178195357323,0.09149732440710068,0.0634145513176918,2,1
7,57111,0.03483599051833153,0.09073220193386078,0.0627840980887413,2,1
8,79765,0.06856425106525421,0.20914240181446075,0.13885332643985748,1,3
9,107326,0.10959829390048981,0.23492778837680817,0.172263041138649,1,3
10,78808,0.06713943928480148,0.17115187644958496,0.11914566159248352,2,1
11,73996,0.05997512489557266,0.20660190284252167,0.13328851759433746,1,3
12,73866,0.05978158116340637,0.22860217094421387,0.14419187605381012,1,3
13,71416,0.05613390728831291,0.2349185347557068,0.1455262154340744,1,3
14,72399,0.05759742483496666,0.24109748005867004,0.1493474543094635,1,3
15,63604,0.04450305178761482,0.22223566472530365,0.1333693563938141,1,3
16,68546,0.051860909909009933,0.23435954749584198,0.1431102305650711,1,3
17,87465,0.08002835512161255,0.30018848180770874,0.19010841846466064,1,3
18,97790,0.09540069103240967,0.25772538781166077,0.17656303942203522,1,3
19,83960,0.0748099610209465,0.20287081599235535,0.13884039223194122,1,3
20,54735,0.03129849582910538,0.11273878812789917,0.07201863825321198,2,1
21,55567,0.032537199556827545,0.1317387968301773,0.08213800191879272,2,3
22,41110,0.011012992821633816,0.07568781822919846,0.04335040599107742,2,3
23,40898,0.010697351768612862,0.07420632243156433,0.04245183616876602,2,3
24,45983,0.018268132582306862,0.09988708049058914,0.05907760560512543,2,3
25,60867,0.040428079664707184,0.18177378177642822,0.1111009269952774,2,3
26,66670,0.04906785488128662,0.21069936454296112,0.12988361716270447,2,3
27,77569,0.06529475748538971,0.2166428416967392,0.14096879959106445,1,3
28,103921,0.10452878475189209,0.24012210965156555,0.17232544720172882,1,3
29,82415,0.07250969111919403,0.2288437932729721,0.15067674219608307,1,3
30,79171,0.06767989695072174,0.20591317117214203,0.13679653406143188,1,3
31,82613,0.07280448079109192,0.24533720314502716,0.15907084941864014,1,3
32,54923,0.03157838433980942,0.14115597307682037,0.0863671749830246,2,1
33,42058,0.012424415908753872,0.06738600134849548,0.039905209094285965,2,1
34,37467,0.005589137319475412,0.03922047093510628,0.022404804825782776,2,1
35,36039,0.0034630659501999617,0.0316762775182724,0.01756967231631279,2,3
36,34400,0.0010228556348010898,0.031343474984169006,0.016183165833353996,2,3
37,33713,0.0,0.04021736606955528,0.02010868303477764,2,3
38,64185,0.04536806046962738,0.23238609731197357,0.13887707889080048,1,3
39,91043,0.08535544574260712,0.2921593189239502,0.18875738978385925,1,3
40,129088,0.1419985294342041,0.2773924171924591,0.2096954733133316,1,3
41,105379,0.10669951885938644,0.23363447189331055,0.1701669991016388,1,3
42,104250,0.10501861572265625,0.17526987195014954,0.1401442438364029,1,1
43,128406,0.14098313450813293,0.23007313907146454,0.18552812933921814,1,3
44,150668,0.17412778735160828,0.2655906677246094,0.21985922753810883,1,3
45,181420,0.21991270780563354,0.24827228486537933,0.23409250378608704,1,3
46,304653,0.4033874571323395,0.30149045586586,0.35243895649909973,0,1
47,392124,0.533618152141571,0.30019837617874146,0.41690826416015625,0,1
48,445222,0.6126728057861328,0.26475271582603455,0.4387127757072449,0,3
49,378919,0.5139579176902771,0.20995940268039703,0.36195865273475647,0,3
50,273581,0.3571260869503021,0.19696764647960663,0.2770468592643738,1,3
51,206226,0.25684496760368347,0.22521433234214783,0.24102964997291565,1,3
52,133065,0.1479196548461914,0.1707766354084015,0.15934814512729645,1,3
53,126418,0.13802330195903778,0.16422662138938904,0.1511249542236328,1,3
54,79247,0.06779304891824722,0.1072450801730156,0.08751906454563141,2,1
55,91071,0.0853971317410469,0.15895061194896698,0.12217387557029724,2,3
56,101883,0.10149451345205307,0.1931942105293274,0.14734436571598053,1,3
57,144861,0.1654820591211319,0.24626919627189636,0.20587563514709473,1,3
58,239613,0.30655303597450256,0.2591072618961334,0.282830148935318,1,3
59,221861,0.2801230549812317,0.2556227743625641,0.2678729295730591,1,3
60,283216,0.3714710772037506,0.3134171962738037,0.34244412183761597,0,1
61,250784,0.32318490743637085,0.289226770401001,0.3062058389186859,0,1
62,216164,0.2716411054134369,0.27045938372612,0.27105024456977844,1,3
63,170169,0.20316173136234283,0.2537105679512024,0.22843614220619202,1,3
64,108413,0.11121666431427002,0.2517280578613281,0.18147236108779907,1,3
65,166078,0.1970708668231964,0.27620816230773926,0.23663951456546783,1,3
66,151162,0.1748632788658142,0.25916191935539246,0.21701259911060333,1,3
67,152775,0.1772647649049759,0.23903800547122955,0.20815138518810272,1,3
68,163684,0.19350658357143402,0.22193998098373413,0.20772328972816467,1,3
69,248996,0.32052284479141235,0.22541186213493347,0.2729673385620117,1,1
70,365081,0.49335533380508423,0.23681214451789856,0.3650837540626526,0,1
71,258626,0.3348604142665863,0.2038644701242447,0.2693624496459961,1,1
72,266348,0.3463572561740875,0.22587046027183533,0.2861138582229614,1,3
73,286921,0.3769872486591339,0.24915187060832977,0.31306955218315125,0,3
74,453972,0.6257001161575317,0.2797571122646332,0.45272862911224365,0,3
75,612370,0.861530065536499,0.2918773293495178,0.576703667640686,0,3
76,686053,0.9712326526641846,0.2972147464752197,0.6342236995697021,0,3
77,328483,0.43886658549308777,0.2641948461532593,0.3515307307243347,0,3
78,188035,0.22976142168045044,0.2775450050830841,0.25365322828292847,1,1
79,127648,0.1398545801639557,0.25296568870544434,0.1964101344347,1,3
80,97785,0.09539322555065155,0.24132874608039856,0.16836097836494446,1,1
81,122087,0.13157512247562408,0.29353761672973633,0.2125563621520996,1,3
82,148275,0.17056497931480408,0.27200987935066223,0.22128742933273315,1,3
83,165650,0.1964336484670639,0.284758597612381,0.24059611558914185,1,3
84,171280,0.2048158347606659,0.2430567592382431,0.2239362895488739,1,3
85,158122,0.18522562086582184,0.22309735417366028,0.20416149497032166,1,1
86,147247,0.1690344363451004,0.19387638568878174,0.18145540356636047,1,1
87,154009,0.17910200357437134,0.2164643108844757,0.19778315722942352,1,1
88,389233,0.5293139219284058,0.2982805669307709,0.4137972593307495,0,3
89,482102,0.66758131980896,0.34003180265426636,0.5038065910339355,0,1
