frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,200180,0.3152005076408386,0.18673454225063324,0.25096753239631653,1,3
1,162566,0.2477777749300003,0.2406114637851715,0.2441946268081665,1,1
2,261415,0.42496368288993835,0.3444240987300873,0.3846938908100128,0,1
3,247754,0.40047645568847656,0.3713737726211548,0.3859251141548157,0,3
4,313310,0.5179849863052368,0.3964725136756897,0.45722874999046326,0,1
5,263490,0.4286831021308899,0.40319859981536865,0.4159408509731293,0,3
6,247244,0.3995622992515564,0.4242027997970581,0.41188254952430725,0,3
7,123770,0.17823630571365356,0.34140533208847046,0.259820818901062,1,3
8,67589,0.07753239572048187,0.24542401731014252,0.1614782065153122,1,1
9,39881,0.027866067364811897,0.12848486006259918,0.07817546278238297,2,1
10,39505,0.02719208411872387,0.11376675218343735,0.07047941535711288,2,3
11,52849,0.05111108347773552,0.17796531319618225,0.11453820019960403,2,3
12,77391,0.09510239213705063,0.2729423940181732,0.18402239680290222,1,1
13,137137,0.20219652354717255,0.37451985478401184,0.2883581817150116,0,1
14,266456,0.433999627828598,0.4251002371311188,0.4295499324798584,0,1
15,297244,0.4891868233680725,0.4017362594604492,0.44546154141426086,0,1
16,295917,0.486808180809021,0.3634182810783386,0.4251132309436798,0,1
17,288463,0.47344696521759033,0.3319081962108612,0.40267759561538696,0,1
18,227925,0.36493319272994995,0.24520373344421387,0.3050684630870819,0,3
19,322586,0.5346121191978455,0.27275514602661133,0.4036836326122284,0,3
20,129211,0.1879892498254776,0.17663414776325226,0.18231169879436493,1,3
21,101516,0.13834622502326965,0.12951433658599854,0.1339302808046341,1,3
22,173841,0.2679881155490875,0.2611674666404724,0.26457780599594116,1,1
23,229431,0.367632657289505,0.30521196126937866,0.336422324180603,0,1
24,218175,0.3474564254283905,0.3008565306663513,0.3241564631462097,0,3
25,117625,0.16722145676612854,0.1962333470582962,0.18172740936279297,1,3
26,98783,0.13344734907150269,0.16813167929649353,0.1507895141839981,1,3
27,110303,0.1540968418121338,0.1935659497976303,0.17383140325546265,1,1
28,115870,0.16407564282417297,0.20300428569316864,0.1835399568080902,1,3
29,60913,0.06556572765111923,0.13294999301433563,0.09925785660743713,2,3
30,50754,0.04735581576824188,0.10414773970842361,0.07575178146362305,2,3
31,47177,0.04094407334923744,0.09273739159107208,0.06684073060750961,2,3
32,61946,0.06741736829280853,0.17157386243343353,0.11949561536312103,2,3
33,52020,0.04962510988116264,0.143623486161232,0.09662429988384247,2,3
34,109869,0.15331889688968658,0.3376390337944031,0.24547895789146423,1,1
35,217984,0.3471139967441559,0.37004536390304565,0.35857969522476196,0,1
36,224985,0.3596632480621338,0.3682471513748169,0.36395519971847534,0,3
37,237850,0.3827236294746399,0.35190504789352417,0.36731433868408203,0,1
38,216883,0.3451404869556427,0.29324328899383545,0.3191918730735779,0,3
39,173276,0.2669753432273865,0.2684985101222992,0.26773691177368164,1,3
40,132535,0.19394747912883759,0.23909802734851837,0.21652275323867798,1,3
41,128746,0.18715575337409973,0.23200567066669464,0.20958071947097778,1,3
42,136534,0.2011156678199768,0.2535657584667206,0.2273407131433487,1,3
43,100109,0.13582418859004974,0.2286689281463623,0.18224656581878662,1,3
44,114424,0.16148370504379272,0.2647598385810852,0.21312177181243896,1,1
