frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,184672,0.09801822900772095,0.07633841782808304,0.0871783196926117,2,1
1,118181,0.05988266319036484,0.09409567713737488,0.07698917388916016,2,3
2,143082,0.0741645023226738,0.23215718567371368,0.15316084027290344,1,1
3,210401,0.11277496814727783,0.3049921691417694,0.20888356864452362,1,1
4,246990,0.13376039266586304,0.3282621204853058,0.2310112565755844,1,3
5,195903,0.10445971041917801,0.36611056327819824,0.23528513312339783,1,1
6,137688,0.07107079774141312,0.32704928517341614,0.19906003773212433,1,3
7,122832,0.06255021691322327,0.352409303188324,0.20747976005077362,1,1
8,98672,0.048693373799324036,0.3110315501689911,0.17986246943473816,1,1
9,95842,0.04707024246454239,0.304766446352005,0.1759183406829834,1,3
10,101864,0.05052413418889046,0.34337249398231506,0.1969483196735382,1,3
11,122590,0.06241142377257347,0.3764525055885315,0.21943196654319763,1,3
12,139871,0.07232284545898438,0.3568113148212433,0.21456708014011383,1,3
13,124511,0.06351319700479507,0.363666296005249,0.21358974277973175,1,3
14,89276,0.04330435395240784,0.3494943082332611,0.19639933109283447,1,3
15,65011,0.02938728593289852,0.3096001446247101,0.16949371993541718,1,3
16,43140,0.016843287274241447,0.1947999745607376,0.1058216318488121,2,3
17,39128,0.014542225748300552,0.17186206579208374,0.093202143907547,2,3
18,50904,0.021296290680766106,0.265453964471817,0.14337512850761414,1,1
19,92223,0.04499458894133568,0.41526317596435547,0.23012888431549072,1,1
20,86232,0.04155848175287247,0.38174769282341003,0.21165308356285095,1,3
21,79015,0.03741920739412308,0.37453770637512207,0.20597845315933228,1,3
22,112286,0.056501615792512894,0.4235651195049286,0.2400333732366562,1,3
23,86294,0.041594039648771286,0.4039241373538971,0.22275908291339874,1,1
24,84570,0.040605250746011734,0.4155338406562805,0.22806954383850098,1,3
25,95677,0.04697560891509056,0.4388710558414459,0.2429233342409134,1,3
26,88956,0.043120816349983215,0.41091153025627136,0.22701618075370789,1,3
27,78436,0.03708712384104729,0.3966350257396698,0.2168610692024231,1,3
28,68812,0.03156733140349388,0.3609970211982727,0.19628217816352844,1,3
29,43531,0.017067544162273407,0.2034970372915268,0.1102822870016098,2,3
30,42548,0.016503749415278435,0.15204213559627533,0.08427294343709946,2,3
31,35413,0.012411508709192276,0.13812664151191711,0.07526907324790955,2,3
32,39314,0.014648905955255032,0.18961676955223083,0.10213283449411392,2,3
33,56705,0.02462342381477356,0.3368229568004608,0.1807231903076172,1,3
34,55964,0.02419842593371868,0.3239368796348572,0.1740676462650299,1,3
35,44338,0.017530394718050957,0.24346046149730682,0.13049542903900146,2,1
36,51327,0.021538900211453438,0.30046361684799194,0.1610012650489807,1,3
37,68635,0.031465813517570496,0.4050537645816803,0.2182597815990448,1,1
38,45248,0.018052319064736366,0.23101475834846497,0.12453354150056839,2,1
39,46021,0.018495671451091766,0.21871137619018555,0.11860352754592896,2,3
40,74708,0.03494895249605179,0.3573828637599945,0.19616590440273285,1,3
41,85552,0.041168466210365295,0.37367749214172363,0.20742297172546387,1,1
42,68931,0.031635582447052,0.32761505246162415,0.17962531745433807,1,3
43,64019,0.02881832793354988,0.3030889928340912,0.16595366597175598,1,3
44,93094,0.045494142919778824,0.3867996037006378,0.21614687144756317,1,3
45,91792,0.04474738985300064,0.33740925788879395,0.191078320145607,1,3
46,80982,0.038547370582818985,0.29350122809410095,0.16602429747581482,1,1
47,56730,0.02463776059448719,0.20141802728176117,0.1130278930068016,2,1
48,54826,0.023545732721686363,0.21566709876060486,0.11960641294717789,2,3
49,47598,0.01940014958381653,0.1807943731546402,0.10009726136922836,2,3
50,51280,0.021511942148208618,0.20752397179603577,0.11451795697212219,2,3
51,46265,0.018635615706443787,0.14515598118305206,0.08189579844474792,2,3
52,56423,0.02446168288588524,0.16769860684871674,0.09608014672994614,2,3
53,63673,0.028619883581995964,0.19307349622249603,0.11084669083356857,2,3
54,75259,0.03526497259736061,0.20652323961257935,0.12089410424232483,2,3
55,85639,0.04121836647391319,0.2226993441581726,0.13195885717868805,1,3
56,110198,0.05530405417084694,0.26294341683387756,0.1591237336397171,1,3
57,112495,0.0566214844584465,0.2519213557243347,0.1542714238166809,1,1
58,138265,0.07140173763036728,0.29540836811065674,0.1834050565958023,1,3
59,132843,0.06829197704792023,0.285896360874176,0.17709416151046753,1,3
