frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,213147,0.15094909071922302,0.0498766154050827,0.10041285306215286,2,1
1,95826,0.056743133813142776,0.023011526092886925,0.039877329021692276,2,3
2,64727,0.03177137300372124,0.01589902862906456,0.0238352008163929,2,3
3,48362,0.018630681559443474,0.01053392980247736,0.014582306146621704,2,3
4,40105,0.01200049091130495,0.008591070771217346,0.010295780375599861,2,3
5,34325,0.007359289564192295,0.008621354587376118,0.007990322075784206,2,3
6,30094,0.003961913287639618,0.008565149269998074,0.006263531278818846,2,3
7,27257,0.0016838491428643465,0.009717910550534725,0.005700879730284214,2,3
8,25160,0.0,0.011613709852099419,0.005806854926049709,2,3
9,576142,0.442425400018692,0.20654647052288055,0.3244859278202057,0,1
10,1090743,0.8556376695632935,0.1997406780719757,0.5276891589164734,0,1
11,910709,0.7110746502876282,0.19664409756660461,0.4538593888282776,0,3
12,788544,0.6129791140556335,0.20235824584960938,0.40766867995262146,0,3
13,734524,0.569602370262146,0.2062021940946579,0.38790228962898254,0,3
14,575517,0.4419235289096832,0.1905878186225891,0.31625568866729736,0,3
15,653768,0.5047572255134583,0.2029200792312622,0.35383865237236023,0,3
16,832895,0.648591935634613,0.2207060009241104,0.43464896082878113,0,1
17,914590,0.7141910195350647,0.21813459694385529,0.4661628007888794,0,3
18,759570,0.5897136926651001,0.22131825983524323,0.40551596879959106,0,3
19,697336,0.5397412776947021,0.20297057926654816,0.37135592103004456,0,3
20,951770,0.7440457344055176,0.1886909008026123,0.46636831760406494,0,3
21,966051,0.755513072013855,0.21197891235351562,0.4837459921836853,0,3
22,767824,0.5963414907455444,0.2107946276664734,0.4035680592060089,0,3
23,842206,0.6560685038566589,0.21336452662944794,0.43471652269363403,0,3
24,715546,0.554363489151001,0.1946442574262619,0.37450388073921204,0,3
25,417739,0.3152315616607666,0.1658828854560852,0.2405572235584259,1,3
26,392685,0.29511380195617676,0.19879747927188873,0.24695563316345215,1,3
27,507694,0.3874633014202118,0.21406789124011993,0.30076560378074646,0,1
28,749835,0.5818967223167419,0.22273683547973633,0.40231677889823914,0,3
29,1049912,0.8228514194488525,0.20012934505939484,0.5114904046058655,0,3
30,1116975,0.8767013549804688,0.18421807885169983,0.5304597020149231,0,3
31,881569,0.687675952911377,0.18338333070278168,0.4355296492576599,0,3
32,444092,0.3363924026489258,0.19632883369922638,0.2663606107234955,1,3
33,288996,0.2118540108203888,0.21430130302906036,0.21307766437530518,1,1
34,361625,0.2701733708381653,0.22164109349250793,0.2459072321653366,1,1
35,573255,0.44010722637176514,0.237315833568573,0.33871152997016907,0,1
36,1249166,0.9828476309776306,0.2059573531150818,0.5944024920463562,0,3
37,1270527,1.0,0.15123531222343445,0.5756176710128784,0,3
38,795312,0.6184136867523193,0.18298974633216858,0.40070170164108276,0,3
39,315930,0.23348137736320496,0.22366921603679657,0.22857528924942017,1,3
40,126110,0.08106045424938202,0.244667649269104,0.1628640592098236,1,1
41,101848,0.061578646302223206,0.2455030381679535,0.15354084968566895,1,3
42,109659,0.06785067915916443,0.22337943315505981,0.14561505615711212,1,1
43,129541,0.08381546288728714,0.18987427651882172,0.13684487342834473,1,3
44,150546,0.10068197548389435,0.15017685294151306,0.1254294216632843,2,1
45,149849,0.10012230277061462,0.14385677874088287,0.12198954075574875,2,3
