frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,156718,0.8074432611465454,0.08893418312072754,0.4481887221336365,0,1
1,85387,0.33322474360466003,0.084498830139637,0.20886178314685822,1,1
2,63794,0.18967144191265106,0.08734068274497986,0.13850605487823486,1,3
3,55961,0.13759654760360718,0.09306195378303528,0.11532925069332123,2,1
4,53456,0.12094296514987946,0.11065880954265594,0.1158008873462677,2,3
5,54688,0.12913347780704498,0.14269967377185822,0.1359165757894516,1,1
6,74147,0.2584996521472931,0.1608230471611023,0.2096613496541977,1,1
7,56815,0.14327406883239746,0.1383735090494156,0.14082378149032593,1,3
8,48835,0.09022191166877747,0.14506195485591888,0.11764193326234818,2,3
9,49715,0.09607227891683578,0.15611855685710907,0.12609541416168213,2,3
10,54212,0.12596896290779114,0.1601656973361969,0.14306733012199402,1,3
11,54168,0.1256764531135559,0.17372921109199524,0.14970283210277557,1,3
12,41084,0.038692161440849304,0.15069928765296936,0.09469572454690933,2,1
13,35816,0.0036697618197649717,0.13394108414649963,0.06880542635917664,2,3
14,38643,0.02246406301856041,0.13979682326316833,0.08113044500350952,2,3
15,37713,0.016281284391880035,0.16091954708099365,0.08860041201114655,2,3
16,52227,0.11277241259813309,0.23241370916366577,0.17259305715560913,1,3
17,106067,0.47070831060409546,0.39308372139930725,0.43189603090286255,0,1
18,138718,0.6877766847610474,0.24455790221691132,0.46616730093955994,0,3
19,72465,0.24731747806072235,0.16191327571868896,0.20461538434028625,1,3
20,54309,0.12661384046077728,0.14918141067028046,0.13789762556552887,1,1
21,48572,0.08847343921661377,0.14598025381565094,0.11722684651613235,2,1
22,53393,0.12052413076162338,0.14346270263195038,0.13199341297149658,1,3
23,60585,0.16833756864070892,0.24502596259117126,0.2066817581653595,1,3
24,67324,0.2131393700838089,0.2679455280303955,0.2405424416065216,1,1
25,45338,0.06697336584329605,0.14634054899215698,0.10665695369243622,2,1
26,35264,0.0,0.11166106164455414,0.05583053082227707,2,3
27,37586,0.015436986461281776,0.12903955578804016,0.07223827391862869,2,3
28,80496,0.30070871114730835,0.2558782696723938,0.2782934904098511,1,3
29,95370,0.3995931148529053,0.32400980591773987,0.3618014454841614,0,3
30,85119,0.33144304156303406,0.23796935379505157,0.2847062051296234,1,3
31,64092,0.1916525810956955,0.19058150053024292,0.1911170482635498,1,3
32,74875,0.26333948969841003,0.21537311375141144,0.23935630917549133,1,3
