frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,213503,0.14885959029197693,0.07263834774494171,0.11074896901845932,2,1
1,172603,0.10836045444011688,0.0734969824552536,0.09092871844768524,2,3
2,153892,0.0898328423500061,0.07841334491968155,0.08412308990955353,2,3
3,133673,0.06981199979782104,0.08055343478918076,0.0751827210187912,2,3
4,110475,0.04684136435389519,0.06477557867765427,0.05580846965312958,2,3
5,115120,0.05144083499908447,0.08667730540037155,0.06905907392501831,2,3
6,109104,0.045483801513910294,0.0942346602678299,0.06985922902822495,2,3
7,90932,0.027489906176924706,0.08119596540927887,0.05434293672442436,2,3
8,87059,0.023654868826270103,0.07444707304239273,0.04905097186565399,2,3
9,90603,0.02716413140296936,0.11914065480232239,0.07315239310264587,2,3
10,87926,0.0245133638381958,0.13622194528579712,0.08036765456199646,2,3
11,81792,0.018439490348100662,0.09752597659826279,0.057982735335826874,2,3
12,85617,0.022227002307772636,0.09044142067432404,0.05633421242237091,2,3
13,82251,0.01889399066567421,0.10067865252494812,0.059786319732666016,2,3
14,71377,0.00812656432390213,0.06516070663928986,0.03664363548159599,2,3
15,78493,0.015172815881669521,0.08152509480714798,0.04834895581007004,2,3
16,77704,0.014391550794243813,0.09049078077077866,0.05244116485118866,2,3
17,88624,0.025204524397850037,0.09896116703748703,0.06208284571766853,2,3
18,100547,0.037010665982961655,0.11614301055669785,0.0765768364071846,2,3
19,131147,0.06731075793504715,0.16257944703102112,0.11494509875774384,2,3
20,132953,0.069099061191082,0.1561170518398285,0.11260806024074554,2,3
21,151430,0.08739496767520905,0.14189612865447998,0.11464554816484451,2,3
22,146510,0.08252318203449249,0.12465223670005798,0.10358770936727524,2,3
23,105780,0.042192380875349045,0.08461645990610123,0.06340441852807999,2,3
24,114674,0.05099920928478241,0.08486656844615936,0.06793288886547089,2,3
25,136390,0.07250237464904785,0.09563332051038742,0.08406785130500793,2,3
26,149038,0.08502641320228577,0.11035338044166565,0.09768989682197571,2,3
27,127305,0.06350641697645187,0.09584599733352661,0.07967621088027954,2,3
28,114196,0.05052589997649193,0.07757563143968582,0.06405076384544373,2,3
29,165113,0.10094385594129562,0.17055349051952362,0.13574866950511932,1,3
30,165671,0.1014963909983635,0.13536442816257477,0.11843040585517883,2,1
31,136431,0.07254297286272049,0.09045347571372986,0.08149822056293488,2,3
32,108646,0.04503029212355614,0.0709502324461937,0.05799026042222977,2,3
33,121001,0.05726419761776924,0.0896931141614914,0.07347865402698517,2,3
34,131851,0.06800785660743713,0.11967522650957108,0.0938415378332138,2,3
35,133387,0.06952880322933197,0.12880775332450867,0.09916827827692032,2,3
36,121787,0.0580424927175045,0.10342254489660263,0.08073251694440842,2,3
37,163419,0.09926646202802658,0.15506123006343842,0.1271638423204422,2,3
38,134585,0.07071506232023239,0.12577083706855774,0.09824295341968536,2,3
39,119953,0.056226473301649094,0.11491940915584564,0.08557294309139252,2,3
40,112452,0.04879898577928543,0.10521434247493744,0.07700666785240173,2,3
41,109211,0.04558974876999855,0.10026998072862625,0.07292986661195755,2,3
42,116212,0.05252213776111603,0.1014142781496048,0.07696820795536041,2,3
43,113641,0.04997633770108223,0.09750241041183472,0.07373937219381332,2,3
44,95018,0.031535856425762177,0.07667515426874161,0.05410550534725189,2,3
45,92607,0.029148487374186516,0.07515355944633484,0.05215102434158325,2,3
46,84539,0.021159563213586807,0.06799895316362381,0.04457926005125046,2,3
47,75333,0.012043789960443974,0.06182507798075676,0.03693443536758423,2,3
48,74865,0.011580375023186207,0.06327318400144577,0.03742678090929985,2,3
49,75746,0.012452743016183376,0.06276880204677582,0.037610772997140884,2,3
50,100569,0.03703245520591736,0.09819111973047256,0.06761178374290466,2,3
51,110868,0.04723050817847252,0.10639765113592148,0.07681407779455185,2,3
52,124422,0.06065167114138603,0.10969490557909012,0.08517328649759293,2,3
53,154109,0.09004770964384079,0.14829769730567932,0.11917270720005035,2,3
54,105762,0.0421745590865612,0.11102928966283798,0.07660192251205444,2,3
55,99014,0.03549269214272499,0.09608994424343109,0.06579131633043289,2,3
56,89017,0.025593677535653114,0.07384398579597473,0.04971883073449135,2,3
57,87792,0.024380682036280632,0.07103530317544937,0.047707993537187576,2,3
58,84447,0.021068468689918518,0.07381608337163925,0.047442276030778885,2,3
59,93583,0.030114926397800446,0.09043962508440018,0.06027727574110031,2,3
60,95079,0.03159625828266144,0.08132334798574448,0.05645980313420296,2,3
61,91811,0.028360286727547646,0.08868654072284698,0.05852341279387474,2,3
62,115703,0.05201812461018562,0.13764774799346924,0.09483293443918228,2,3
63,138717,0.0748065635561943,0.13675381243228912,0.10578018426895142,2,3
64,131649,0.06780783832073212,0.11345617473125458,0.09063200652599335,2,3
65,181106,0.1167801097035408,0.19883081316947937,0.1578054577112198,1,3
66,147640,0.08364211767911911,0.13364239037036896,0.10864225029945374,2,3
67,154876,0.09080718457698822,0.1477915495634079,0.11929936707019806,2,3
68,111311,0.0476691760122776,0.09112441539764404,0.06939679384231567,2,3
69,111222,0.04758104309439659,0.09320897608995438,0.07039500772953033,2,3
70,118830,0.05511447414755821,0.17263275384902954,0.11387361586093903,2,3
71,93478,0.030010949820280075,0.09922584146261215,0.06461839377880096,2,3
72,114273,0.05060214176774025,0.11698199808597565,0.0837920680642128,2,3
73,139147,0.07523234933614731,0.16099239885807037,0.11811237037181854,2,3
74,116685,0.05299049988389015,0.08184903860092163,0.06741976737976074,2,3
75,148115,0.08411245793104172,0.10593695193529129,0.0950247049331665,2,3
76,159828,0.09571066498756409,0.14496302604675293,0.12033684551715851,2,3
77,129088,0.06527194380760193,0.09396520256996155,0.07961857318878174,2,3
78,120005,0.056277964264154434,0.07949476689100266,0.0678863674402237,2,3
79,171631,0.10739797353744507,0.16639143228530884,0.13689470291137695,1,3
80,184196,0.11983982473611832,0.19318954646587372,0.15651468932628632,1,3
81,199680,0.1351720690727234,0.19359229505062103,0.1643821895122528,1,3
82,252276,0.18725258111953735,0.18425197899341583,0.185752272605896,1,1
83,203389,0.13884471356868744,0.13329388201236725,0.13606929779052734,1,1
84,227425,0.1626451462507248,0.1524350345134735,0.15754008293151855,1,3
85,273099,0.20787149667739868,0.1708052158355713,0.18933835625648499,1,3
86,388356,0.32199883460998535,0.2059296816587448,0.2639642655849457,1,1
