frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,387673,0.15835410356521606,0.282085657119751,0.22021988034248352,1,3
1,125248,0.024236489087343216,0.11515731364488602,0.06969690322875977,2,1
2,89358,0.005894172005355358,0.10234855860471725,0.054121363908052444,2,3
3,92577,0.007539311423897743,0.13201257586479187,0.06977594643831253,2,3
4,86705,0.004538306035101414,0.15253685414791107,0.07853758335113525,2,3
5,81800,0.0020315053407102823,0.1494995802640915,0.07576554268598557,2,3
6,85741,0.004045636858791113,0.1629786640405655,0.08351214975118637,2,3
7,89449,0.005940686911344528,0.17731338739395142,0.09162703901529312,2,3
8,82825,0.0025553565938025713,0.1644655019044876,0.08351042866706848,2,3
9,82879,0.0025829526130110025,0.17582128942012787,0.08920212090015411,2,3
10,86806,0.004589922726154327,0.1936466097831726,0.09911826252937317,2,3
11,94938,0.008745944127440453,0.19845609366893768,0.10360101610422134,2,3
12,112259,0.01759820245206356,0.2168174833059311,0.1172078400850296,2,3
13,132325,0.027853336185216904,0.2268468290567398,0.1273500770330429,2,3
14,148567,0.036154136061668396,0.22953493893146515,0.13284453749656677,1,3
15,231574,0.07857654988765717,0.18067753314971924,0.1296270489692688,2,3
16,365931,0.14724241197109222,0.15477561950683594,0.15100902318954468,1,3
17,1061678,0.5028180480003357,0.13841651380062103,0.32061728835105896,0,1
18,483724,0.20744292438030243,0.22905607521533966,0.21824949979782104,1,3
19,630164,0.28228405117988586,0.26141682267189026,0.27185043692588806,1,3
20,652340,0.2936175763607025,0.2521691620349884,0.27289336919784546,1,3
21,565966,0.24947436153888702,0.23331937193870544,0.24139687418937683,1,3
22,417102,0.17339439690113068,0.23325926065444946,0.20332682132720947,1,3
23,449505,0.18995460867881775,0.14453011751174927,0.1672423630952835,1,3
24,1198017,0.5724968314170837,0.11977356672286987,0.3461351990699768,0,1
25,217780,0.07152684032917023,0.13884633779525757,0.1051865890622139,2,1
26,175609,0.04997450113296509,0.19398851692676544,0.12198150902986526,2,3
27,219826,0.0725724920630455,0.256470650434494,0.16452157497406006,1,3
28,243951,0.08490206301212311,0.29205867648124695,0.18848037719726562,1,3
29,195330,0.06005331873893738,0.26518335938453674,0.16261833906173706,1,3
30,189936,0.05729660764336586,0.24156275391578674,0.14942967891693115,1,3
31,188024,0.05631944164633751,0.22664813697338104,0.14148378372192383,1,3
32,206083,0.0655488595366478,0.23533721268177032,0.15044303238391876,1,3
33,260983,0.0936066135764122,0.2555139660835266,0.1745602935552597,1,3
34,314312,0.1208614781498909,0.29409530758857727,0.2074783891439438,1,3
35,1134192,0.5398777723312378,0.14403945207595825,0.341958612203598,0,1
36,569775,0.2514210343360901,0.19413046538829803,0.22277575731277466,1,1
37,504412,0.21801593899726868,0.2330438643693924,0.22552990913391113,1,3
38,418655,0.17418809235095978,0.2546462416648865,0.21441715955734253,1,3
39,409556,0.16953785717487335,0.2674126923084259,0.21847528219223022,1,1
40,382580,0.15575122833251953,0.26011666655540466,0.2079339474439621,1,3
41,440299,0.1852497011423111,0.2849550247192383,0.2351023554801941,1,3
42,533263,0.23276083171367645,0.29724839329719543,0.26500460505485535,1,1
43,639005,0.2868024408817291,0.3009914457798004,0.29389694333076477,0,1
44,586342,0.2598879337310791,0.2944251596927643,0.2771565318107605,1,3
45,444689,0.18749329447746277,0.27214786410331726,0.22982057929039001,1,1
46,421689,0.17573867738246918,0.30419760942459106,0.23996815085411072,1,3
47,404062,0.16673004627227783,0.32801511883735657,0.2473725825548172,1,3
48,2034503,1.0,0.12306360900402069,0.5615317821502686,0,1
49,280471,0.10356634855270386,0.10041429102420807,0.10199031978845596,2,3
50,164622,0.044359371066093445,0.0938374400138855,0.06909840553998947,2,3
51,213716,0.06944985687732697,0.11102838069200516,0.09023912250995636,2,3
52,166284,0.04520876705646515,0.1586543768644333,0.10193157196044922,2,3
53,187816,0.0562131367623806,0.19912895560264587,0.1276710480451584,2,3
54,212630,0.06889483332633972,0.23171719908714294,0.15030601620674133,1,3
55,348321,0.1382424682378769,0.18055571615695953,0.1593990921974182,1,1
56,236082,0.08088045567274094,0.15031659603118896,0.11559852957725525,2,3
57,259483,0.09284001588821411,0.2265566736459732,0.15969833731651306,1,3
58,312553,0.11996250599622726,0.2760425806045532,0.19800254702568054,1,1
59,283363,0.10504437237977982,0.26111555099487305,0.18307995796203613,1,3
60,179671,0.05205047130584717,0.20314936339855194,0.12759992480278015,2,1
61,77825,0.0,0.24558793008327484,0.12279396504163742,2,3
