frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,77166,0.1324707567691803,0.13070353865623474,0.13158714771270752,2,3
1,67406,0.11325868964195251,0.1564110517501831,0.1348348706960678,1,3
2,67048,0.11255398392677307,0.19449131190776825,0.15352264046669006,1,3
3,71269,0.12086281180381775,0.16567133367061615,0.14326706528663635,1,3
4,67582,0.11360513418912888,0.19133055210113525,0.15246784687042236,1,1
5,54256,0.08737357705831528,0.15072783827781677,0.11905071139335632,2,1
6,60530,0.09972362965345383,0.1945469230413437,0.14713527262210846,1,3
7,67875,0.11418189108371735,0.2658045291900635,0.18999320268630981,1,3
8,87743,0.15329104661941528,0.3736237585544586,0.26345741748809814,1,3
9,80333,0.1387048363685608,0.30375802516937256,0.22123143076896667,1,3
10,77741,0.13360261917114258,0.28111326694488525,0.20735794305801392,1,3
11,64201,0.1069498062133789,0.2295949012041092,0.16827234625816345,1,3
12,47908,0.07487785816192627,0.1328960359096527,0.10388694703578949,2,3
13,39435,0.05819918215274811,0.08968541026115417,0.07394229620695114,2,3
14,39063,0.05746692419052124,0.09294559061527252,0.07520625740289688,2,3
15,35243,0.04994744807481766,0.08304940909147263,0.06649842858314514,2,3
16,34052,0.04760301858186722,0.0665631890296936,0.05708310380578041,2,3
17,34787,0.049049828201532364,0.08690574020147324,0.06797778606414795,2,3
18,37936,0.055248476564884186,0.1215401440858841,0.08839431405067444,2,3
19,37088,0.05357923358678818,0.10305659472942352,0.07831791043281555,2,3
20,35881,0.05120331421494484,0.09333931654691696,0.07227131724357605,2,3
21,33421,0.04636092483997345,0.06383399665355682,0.05509746074676514,2,3
22,34327,0.04814434424042702,0.07100990414619446,0.05957712233066559,2,3
23,41392,0.0620514377951622,0.11131222546100616,0.08668182790279388,2,3
24,43053,0.06532103568315506,0.11709634959697723,0.09120869636535645,2,3
25,54275,0.08741097897291183,0.17584092915058136,0.1316259503364563,2,3
26,52068,0.08306660503149033,0.1985301822423935,0.1407983899116516,1,3
27,47674,0.07441724091768265,0.15999387204647064,0.11720556020736694,2,3
28,54840,0.08852314949035645,0.19661639630794525,0.14256978034973145,1,3
29,44506,0.06818119436502457,0.13388727605342865,0.1010342389345169,2,1
30,38402,0.056165777146816254,0.08647716045379639,0.07132147252559662,2,3
31,37890,0.05515792965888977,0.08718284964561462,0.0711703896522522,2,3
32,36940,0.05328790470957756,0.0830335021018982,0.06816070526838303,2,3
33,48683,0.07640340179204941,0.08519496768712997,0.08079918473958969,2,3
34,42577,0.06438405811786652,0.07374462485313416,0.06906434148550034,2,3
35,62149,0.10291054844856262,0.18994015455245972,0.14642535150051117,1,3
36,62707,0.10400894284248352,0.21605142951011658,0.16003018617630005,1,3
37,112004,0.2010475993156433,0.32995977997779846,0.2655037045478821,1,1
38,165696,0.30673760175704956,0.3723374605178833,0.33953753113746643,0,1
39,131054,0.23854656517505646,0.290321409702301,0.26443397998809814,1,1
40,99587,0.17660537362098694,0.23123064637184143,0.20391800999641418,1,3
41,81846,0.14168310165405273,0.2012237012386322,0.17145340144634247,1,3
42,82116,0.1422145813703537,0.20378586649894714,0.17300021648406982,1,3
43,83248,0.1444428712129593,0.21958868205547333,0.1820157766342163,1,3
44,164384,0.30415499210357666,0.32585445046424866,0.31500470638275146,0,1
45,96876,0.17126889526844025,0.23647145926952362,0.20387017726898193,1,3
46,120657,0.21808061003684998,0.29877007007598877,0.25842535495758057,1,3
47,155375,0.2864212393760681,0.34772801399230957,0.31707462668418884,0,1
48,126850,0.23027120530605316,0.23411838710308075,0.23219479620456696,1,3
49,112187,0.20140783488750458,0.2412528246641159,0.22133032977581024,1,3
50,106793,0.19079001247882843,0.22423093020915985,0.20751047134399414,1,3
51,106208,0.18963848054409027,0.23918695747852325,0.21441271901130676,1,3
52,81057,0.14012999832630157,0.1944751888513565,0.16730259358882904,1,3
53,72759,0.12379580736160278,0.1753561645746231,0.14957597851753235,1,3
54,73496,0.1252465397119522,0.14564450085163116,0.1354455202817917,1,3
55,131408,0.23924340307712555,0.25514915585517883,0.2471962869167328,1,3
56,135437,0.24717427790164948,0.31403928995132446,0.28060677647590637,1,3
57,163149,0.30172398686408997,0.3387461304664612,0.32023507356643677,0,1
58,128233,0.23299357295036316,0.2896406948566437,0.2613171339035034,1,1
59,141592,0.25929009914398193,0.293836772441864,0.276563435792923,1,3
60,109296,0.19571705162525177,0.24193063378334045,0.2188238501548767,1,3
61,126115,0.2288244068622589,0.2544907331466675,0.2416575700044632,1,3
62,92765,0.16317661106586456,0.22493477165699005,0.1940556913614273,1,3
63,88360,0.15450558066368103,0.23244443535804749,0.19347500801086426,1,3
64,74908,0.12802600860595703,0.18001079559326172,0.15401840209960938,1,3
65,80675,0.13937804102897644,0.19096598029136658,0.1651720106601715,1,1
66,64733,0.10799702256917953,0.18579009175300598,0.14689356088638306,1,3
67,484160,0.9336179494857788,0.0960778072476387,0.5148478746414185,0,1
68,247209,0.4671918451786041,0.09032152593135834,0.27875667810440063,1,1
69,144462,0.264939546585083,0.1704963594675064,0.2177179455757141,1,3
70,123526,0.22372809052467346,0.20550300180912018,0.21461555361747742,1,3
71,81405,0.14081501960754395,0.15629330277442932,0.14855416119098663,1,3
72,59542,0.0977787971496582,0.09830904006958008,0.09804391860961914,2,1
73,79269,0.13661040365695953,0.2007538080215454,0.16868209838867188,1,1
74,96304,0.17014294862747192,0.26838982105255127,0.2192663848400116,1,3
75,102805,0.18293984234333038,0.28700587153434753,0.23497286438941956,1,3
76,85010,0.14791128039360046,0.2647011876106262,0.20630623400211334,1,3
77,51006,0.08097611367702484,0.1497354954481125,0.11535580456256866,2,3
78,54197,0.08725743740797043,0.10603126883506775,0.09664435684680939,2,3
79,59745,0.09817840158939362,0.17360319197177887,0.13589079678058624,1,3
80,52128,0.08318471163511276,0.17231260240077972,0.12774865329265594,2,1
81,78957,0.1359962522983551,0.2478390336036682,0.19191764295101166,1,3
82,139109,0.25440242886543274,0.38542547821998596,0.31991395354270935,0,1
83,100270,0.17794981598854065,0.3158557116985321,0.24690276384353638,1,3
84,59072,0.09685362875461578,0.18930821120738983,0.1430809199810028,1,3
85,120337,0.21745069324970245,0.33806073665618896,0.2777557075023651,1,3
86,139532,0.25523510575294495,0.3528745770454407,0.304054856300354,0,3
87,256997,0.48645904660224915,0.38194864988327026,0.4342038631439209,0,3
88,236203,0.4455270767211914,0.2858940660953522,0.3657105565071106,0,1
89,196691,0.3677496910095215,0.28666406869888306,0.32720687985420227,0,1
90,168003,0.3112788200378418,0.3276028335094452,0.3194408416748047,0,1
91,141400,0.2589121460914612,0.3498062491416931,0.30435919761657715,0,1
92,129038,0.2345781773328781,0.34968680143356323,0.29213249683380127,0,1
93,126796,0.23016491532325745,0.36537158489227295,0.297768235206604,0,1
94,124571,0.22578512132167816,0.32532379031181335,0.27555444836616516,1,3
95,62944,0.1044754683971405,0.20013116300106049,0.1523033082485199,1,3
96,51107,0.08117493242025375,0.16916680335998535,0.12517087161540985,2,1
97,87070,0.15196627378463745,0.33196210861206055,0.241964191198349,1,3
98,118075,0.21299807727336884,0.3384622037410736,0.2757301330566406,1,1
99,122316,0.22134625911712646,0.2888282537460327,0.2550872564315796,1,3
100,184585,0.34391966462135315,0.36993408203125,0.3569268584251404,0,1
101,135716,0.24772348999977112,0.3114895820617676,0.27960652112960815,1,3
102,161259,0.29800358414649963,0.3442208468914032,0.3211122155189514,0,1
103,76679,0.1315121203660965,0.2367127537727356,0.18411242961883545,1,3
104,64841,0.10820960998535156,0.19483360648155212,0.15152160823345184,1,3
105,42973,0.06516356021165848,0.11740032583475113,0.0912819430232048,2,3
106,45714,0.0705590769648552,0.1461944729089737,0.10837677121162415,2,3
107,36705,0.05282532051205635,0.1005474105477333,0.07668636739253998,2,3
108,44919,0.06899416446685791,0.1560969054698944,0.11254553496837616,2,3
109,57972,0.09468834102153778,0.2236584573984146,0.1591733992099762,1,3
110,108860,0.19485880434513092,0.2732762396335602,0.23406752943992615,1,3
111,98792,0.17504045367240906,0.20704640448093414,0.1910434365272522,1,3
112,73495,0.12524458765983582,0.16040971875190735,0.14282715320587158,1,1
113,88940,0.15564727783203125,0.2263796180486679,0.19101345539093018,1,3
114,81615,0.14122839272022247,0.17997919023036957,0.16060379147529602,1,3
115,78687,0.13546477258205414,0.15705940127372742,0.14626207947731018,1,1
116,77074,0.13228966295719147,0.16127796471118927,0.14678381383419037,1,1
117,144015,0.2640596330165863,0.24384547770023346,0.2539525628089905,1,3
118,139141,0.2544654309749603,0.3268275260925293,0.290646493434906,0,1
119,154497,0.2846929430961609,0.33019179105758667,0.3074423670768738,0,1
120,123537,0.22374974191188812,0.2734244167804718,0.24858707189559937,1,3
