frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,378675,0.4277943968772888,0.09229371696710587,0.26004406809806824,1,3
1,263219,0.26400473713874817,0.16174796223640442,0.2128763496875763,1,3
2,299041,0.3148230016231537,0.1811661720275879,0.2479945868253708,1,3
3,297585,0.3127574622631073,0.16715018451213837,0.23995381593704224,1,3
4,316046,0.3389468491077423,0.1589665412902832,0.24895669519901276,1,3
5,294485,0.30835968255996704,0.16912923753261566,0.23874446749687195,1,3
6,220331,0.20316240191459656,0.1537165343761444,0.17843946814537048,1,3
7,226486,0.21189408004283905,0.19068555533885956,0.2012898176908493,1,3
8,357340,0.39752787351608276,0.19976715743541718,0.29864752292633057,0,1
9,414719,0.4789275825023651,0.17601259052753448,0.3274700939655304,0,1
10,558482,0.6828745603561401,0.19888927042484283,0.4408819079399109,0,3
11,401308,0.459902286529541,0.19855187833309174,0.329227089881897,0,1
12,291314,0.30386123061180115,0.188629150390625,0.24624519050121307,1,3
13,127175,0.07100823521614075,0.14478333294391632,0.10789578408002853,2,1
14,77121,0.0,0.14217308163642883,0.07108654081821442,2,3
15,83252,0.008697643876075745,0.1748863309621811,0.09179198741912842,2,3
16,178150,0.14332304894924164,0.21141360700130463,0.17736832797527313,1,3
17,334123,0.36459144949913025,0.22310125827789307,0.29384636878967285,0,3
18,458683,0.5412963628768921,0.21358375251293182,0.37744006514549255,0,3
19,218438,0.20047692954540253,0.21175098419189453,0.20611396431922913,1,3
20,161467,0.11965600401163101,0.24908214807510376,0.1843690723180771,1,3
21,147328,0.09959794580936432,0.2896310091018677,0.1946144700050354,1,3
22,130104,0.07516342401504517,0.2874041199684143,0.18128377199172974,1,3
23,147877,0.10037676990032196,0.3492753803730011,0.22482606768608093,1,3
24,166684,0.1270570009946823,0.35015103220939636,0.23860400915145874,1,3
25,123079,0.06519751995801926,0.34668710827827454,0.2059423178434372,1,1
26,125418,0.06851570308208466,0.3496208190917969,0.20906826853752136,1,3
27,115666,0.054681196808815,0.3346294164657593,0.19465529918670654,1,3
28,119459,0.060062065720558167,0.3549017906188965,0.20748192071914673,1,1
29,108574,0.04462025314569473,0.34612196683883667,0.1953711062669754,1,3
30,147671,0.10008454322814941,0.41545578837394714,0.2577701807022095,1,3
31,127705,0.07176011800765991,0.36320075392723083,0.21748043596744537,1,3
32,89521,0.017591044306755066,0.288955420255661,0.15327322483062744,1,3
33,782025,1.0,0.20564331114292145,0.6028216481208801,0,3
34,415591,0.48016461730003357,0.13515730202198029,0.3076609671115875,0,1
35,101675,0.03483311086893082,0.12862305343151093,0.08172808587551117,2,1
36,145691,0.09727564454078674,0.21614262461662292,0.15670913457870483,1,1
37,244577,0.23755857348442078,0.25330445170402527,0.24543151259422302,1,3
38,471457,0.5594180226325989,0.22447359561920166,0.39194580912590027,0,3
39,436599,0.5099672675132751,0.1990521103143692,0.3545096814632416,0,3
40,533759,0.6478016376495361,0.20792672038078308,0.4278641939163208,0,1
41,671982,0.8438893556594849,0.19262266159057617,0.5182560086250305,0,3
42,354889,0.39405080676078796,0.1520293951034546,0.27304011583328247,1,3
43,316379,0.33941924571990967,0.20124521851539612,0.2703322172164917,1,3
44,206666,0.18377678096294403,0.19362489879131317,0.1887008398771286,1,3
45,282592,0.2914879024028778,0.2460808902978897,0.26878440380096436,1,3
46,184968,0.1529952883720398,0.18981094658374786,0.17140311002731323,1,1
47,285814,0.2960587441921234,0.24718455970287323,0.2716216444969177,1,1
48,176956,0.1416292041540146,0.22796890139579773,0.18479904532432556,1,3
