frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,151966,0.3790337145328522,0.0596901997923851,0.21936196088790894,1,1
1,84044,0.1960940659046173,0.033959537744522095,0.1150268018245697,2,1
2,67149,0.1505894511938095,0.03917185962200165,0.09488065540790558,2,3
3,110484,0.26730698347091675,0.21985921263694763,0.2435830980539322,1,3
4,180817,0.4567403495311737,0.3000870943069458,0.37841373682022095,0,1
5,261879,0.6750709414482117,0.3729787766933441,0.5240248441696167,0,1
6,294746,0.7635941505432129,0.4192362129688263,0.5914151668548584,0,3
7,292115,0.756507933139801,0.39766258001327515,0.5770852565765381,0,3
8,293711,0.7608065605163574,0.42606061697006226,0.5934336185455322,0,1
9,262625,0.6770802140235901,0.4012880027294159,0.5391840934753418,0,3
10,195978,0.4975746273994446,0.48100462555885315,0.48928964138031006,0,3
11,99600,0.23799225687980652,0.31710389256477356,0.27754807472229004,1,3
12,246596,0.6339080333709717,0.3705027103424072,0.5022053718566895,0,3
13,241275,0.6195765733718872,0.22160716354846954,0.4205918610095978,0,3
14,209141,0.5330275893211365,0.23384778201580048,0.3834376931190491,0,3
15,191824,0.48638632893562317,0.24236953258514404,0.3643779158592224,0,3
16,163939,0.4112814962863922,0.1999644786119461,0.30562299489974976,0,3
17,122543,0.29978641867637634,0.18129834532737732,0.24054238200187683,1,3
18,108803,0.2627794146537781,0.22074170410633087,0.24176055192947388,1,1
19,104769,0.2519143223762512,0.20799973607063293,0.22995702922344208,1,3
20,157845,0.39486804604530334,0.22395610809326172,0.30941206216812134,0,3
21,382519,1.0,0.32864615321159363,0.664323091506958,0,1
22,335240,0.8726598024368286,0.36534935235977173,0.6190046072006226,0,3
23,276039,0.7132091522216797,0.36651235818862915,0.539860725402832,0,3
24,259116,0.6676291227340698,0.3264615535736084,0.4970453381538391,0,3
25,282366,0.7302501201629639,0.3008042573928833,0.5155271887779236,0,1
26,229195,0.5870405435562134,0.24286870658397675,0.41495463252067566,0,1
27,163768,0.4108209013938904,0.21850405633449554,0.31466248631477356,0,3
28,163102,0.4090271294116974,0.18822459876537323,0.2986258566379547,0,3
29,149434,0.37221404910087585,0.18428543210029602,0.27824974060058594,1,1
30,114537,0.2782232463359833,0.17423290014266968,0.22622807323932648,1,1
31,130239,0.3205146789550781,0.1938060075044632,0.25716033577919006,1,1
32,104097,0.2501043677330017,0.18345916271209717,0.21678176522254944,1,3
33,77850,0.17941130697727203,0.1640395224094391,0.17172542214393616,1,1
34,49585,0.10328296571969986,0.12411016970872879,0.11369656771421432,2,1
35,33822,0.06082725152373314,0.08809587359428406,0.07446156442165375,2,3
36,26994,0.0424368679523468,0.07716977596282959,0.059803321957588196,2,3
37,22874,0.03134015575051308,0.07274292409420013,0.052041538059711456,2,3
38,20263,0.0243077352643013,0.0670638307929039,0.0456857830286026,2,3
39,20113,0.023903738707304,0.08773821592330933,0.05582097917795181,2,3
40,22340,0.029901890084147453,0.15713495016098022,0.09351842105388641,2,3
41,21451,0.027507469058036804,0.16508473455905914,0.09629610180854797,2,3
42,18728,0.020173409953713417,0.13343361020088196,0.07680351287126541,2,3
43,16758,0.014867449179291725,0.10225242376327515,0.05855993553996086,2,3
44,15174,0.01060113962739706,0.06800218671560287,0.039301663637161255,2,3
45,18850,0.020501991733908653,0.08013409376144409,0.05031804367899895,2,1
46,15715,0.012058267369866371,0.06874522566795349,0.04040174558758736,2,3
47,15165,0.010576896369457245,0.07517316192388535,0.042875029146671295,2,3
48,14300,0.008247124962508678,0.06870179623365402,0.03847445920109749,2,3
49,14015,0.007479521445930004,0.06694243848323822,0.03721097856760025,2,3
50,13365,0.005728818941861391,0.0546291284263134,0.030178973451256752,2,3
51,12929,0.004554502200335264,0.05174283683300018,0.028148669749498367,2,3
52,12984,0.004702648147940636,0.05047011375427246,0.027586381882429123,2,3
53,13127,0.005087799392640591,0.052404485642910004,0.028746142983436584,2,3
54,13762,0.006798095535486937,0.06025589257478714,0.03352699428796768,2,3
55,13425,0.005890427622944117,0.06114847585558891,0.033519450575113297,2,3
56,13443,0.005938898306339979,0.055282652378082275,0.03061077557504177,2,3
57,13153,0.0051578315906226635,0.05336207151412964,0.029259951785206795,2,3
58,13787,0.0068654282949864864,0.05395898595452309,0.030412206426262856,2,3
59,14166,0.007886217907071114,0.06061384454369545,0.034250032156705856,2,3
60,15748,0.012147145345807076,0.06619518250226974,0.039171162992715836,2,3
61,18456,0.01944081299006939,0.06982900947332382,0.04463491216301918,2,3
62,11238,0.0,0.061892397701740265,0.030946198850870132,2,3
