frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,1485839,0.49680840969085693,0.0383516289293766,0.2675800323486328,1,1
1,495134,0.16116702556610107,0.03365468233823776,0.09741085767745972,2,1
2,249313,0.0778852105140686,0.031782932579517365,0.054834071546792984,2,3
3,143435,0.04201475903391838,0.03164628893136978,0.03683052211999893,2,3
4,94318,0.025374386459589005,0.02902083471417427,0.027197610586881638,2,3
5,65105,0.015477301552891731,0.02593042328953743,0.020703863352537155,2,3
6,47827,0.009623682126402855,0.021769527345895767,0.015696603804826736,2,3
7,2971098,1.0,0.09738510847091675,0.5486925840377808,0,1
8,706367,0.2327307164669037,0.08364591747522354,0.15818831324577332,1,3
9,157901,0.046915702521800995,0.06665337830781937,0.05678454041481018,2,1
10,72732,0.018061256036162376,0.05008883774280548,0.0340750478208065,2,3
11,53693,0.011611026711761951,0.06599412858486176,0.038802579045295715,2,3
12,53483,0.011539880186319351,0.10035960376262665,0.05594974011182785,2,3
13,62213,0.014497521333396435,0.14892375469207764,0.08171063661575317,2,3
14,81291,0.020960964262485504,0.2427649348974228,0.13186295330524445,1,1
15,135583,0.03935457393527031,0.3053751587867737,0.17236486077308655,1,3
16,215227,0.0663372054696083,0.41560739278793335,0.24097229540348053,1,3
17,294005,0.09302643686532974,0.3816448450088501,0.23733563721179962,1,1
18,237893,0.07401622086763382,0.35564854741096497,0.2148323804140091,1,1
19,189257,0.05753881111741066,0.3691684901714325,0.21335364878177643,1,1
20,90077,0.02393757924437523,0.30860739946365356,0.16627249121665955,1,3
21,56519,0.01256844773888588,0.21357513964176178,0.11307179182767868,2,3
22,55149,0.012104305438697338,0.2391795963048935,0.12564195692539215,2,3
23,49003,0.010022098198533058,0.20772917568683624,0.10887563973665237,2,3
24,38066,0.006316748447716236,0.15065495669841766,0.07848585397005081,2,3
25,33798,0.004870790056884289,0.13052138686180115,0.06769608706235886,2,3
26,39753,0.006888287141919136,0.21410761773586273,0.11049795150756836,2,3
27,42134,0.00769494753330946,0.23004721105098724,0.11887107789516449,2,3
28,38506,0.006465816404670477,0.2140832096338272,0.11027451604604721,2,3
29,27186,0.0026307073421776295,0.15380993485450745,0.07822032272815704,2,3
30,51953,0.011021530255675316,0.30129411816596985,0.15615782141685486,1,3
31,82320,0.02130957879126072,0.37839093804359436,0.19985026121139526,1,3
32,52412,0.011177035979926586,0.2923789620399475,0.15177799761295319,1,1
33,57694,0.012966526672244072,0.2997611463069916,0.1563638299703598,1,1
34,70976,0.017466342076659203,0.32792094349861145,0.1726936399936676,1,3
35,147345,0.043339427560567856,0.37679600715637207,0.2100677192211151,1,3
36,134655,0.039040178060531616,0.27883630990982056,0.1589382439851761,1,3
37,98798,0.026892168447375298,0.24907948076725006,0.13798582553863525,1,1
38,102185,0.028039652854204178,0.24745073914527893,0.137745201587677,1,3
39,110438,0.03083568997681141,0.2677288353443146,0.14928226172924042,1,1
40,107054,0.02968922257423401,0.264756977558136,0.147223100066185,1,3
41,75103,0.018864529207348824,0.22889453172683716,0.12387952953577042,2,1
42,67426,0.016263635829091072,0.23166702687740326,0.12396533042192459,2,3
43,93933,0.025243954733014107,0.2774549722671509,0.15134947001934052,1,3
44,76027,0.019177570939064026,0.25390127301216125,0.13653942942619324,1,1
45,59862,0.01370102446526289,0.2201954424381256,0.11694823205471039,2,3
46,48148,0.009732433594763279,0.18483634293079376,0.09728439152240753,2,3
47,60696,0.013983575627207756,0.237397238612175,0.12569040060043335,2,3
48,54532,0.011895271018147469,0.2180803269147873,0.1149877980351448,2,3
49,43712,0.008229559287428856,0.19349969923496246,0.10086462646722794,2,3
50,90202,0.023979926481842995,0.30741846561431885,0.16569919884204865,1,3
51,102343,0.028093181550502777,0.32233962416648865,0.175216406583786,1,3
52,72160,0.017867470160126686,0.28826695680618286,0.1530672162771225,1,3
53,74135,0.018536578863859177,0.26863184571266174,0.143584206700325,1,3
54,86918,0.022867338731884956,0.28851884603500366,0.15569309890270233,1,1
55,70611,0.01734268106520176,0.2520133852958679,0.13467803597450256,1,1
56,83108,0.021576547995209694,0.26761847734451294,0.14459751546382904,1,3
57,80905,0.020830193534493446,0.26359856128692627,0.14221437275409698,1,1
58,83620,0.021750006824731827,0.2513217031955719,0.1365358531475067,1,3
59,93811,0.025202620774507523,0.23135064542293549,0.12827663123607635,2,1
60,124365,0.03555402159690857,0.25792548060417175,0.14673975110054016,1,3
61,153918,0.04556629806756973,0.3082382380962372,0.17690226435661316,1,3
62,147615,0.04343090206384659,0.31787940859794617,0.18065515160560608,1,3
63,149754,0.04415557160973549,0.31546613574028015,0.17981085181236267,1,3
64,222021,0.06863894313573837,0.3455001413822174,0.2070695459842682,1,1
65,333481,0.1064005196094513,0.3795424699783325,0.2429714947938919,1,1
66,194463,0.05930255725979805,0.3765711188316345,0.21793684363365173,1,3
67,148407,0.043699223548173904,0.31610560417175293,0.17990241944789886,1,1
68,114066,0.03206482157111168,0.31406694650650024,0.1730658859014511,1,3
69,128884,0.037085019052028656,0.3427984118461609,0.18994171917438507,1,1
70,102011,0.027980701997876167,0.2430579662322998,0.135519340634346,1,1
71,100346,0.027416616678237915,0.1463678479194641,0.08689223229885101,2,1
72,81482,0.021025672554969788,0.07665499299764633,0.04884033277630806,2,3
73,75750,0.019083727151155472,0.06714091449975967,0.04311232268810272,2,3
74,67646,0.01633816957473755,0.06427176296710968,0.040304966270923615,2,3
75,53061,0.011396910063922405,0.05474800616502762,0.03307245671749115,2,3
76,43034,0.007999857887625694,0.050244636833667755,0.0291222482919693,2,3
77,48507,0.009854058735072613,0.0855439230799675,0.047698989510536194,2,3
78,44449,0.008479246869683266,0.04845723137259483,0.028468240052461624,2,3
79,67735,0.0163683220744133,0.09685607999563217,0.056612201035022736,2,3
80,95226,0.025682009756565094,0.09576240181922913,0.06072220578789711,2,3
81,96653,0.026165464892983437,0.08455854654312134,0.05536200478672981,2,3
82,86815,0.022832442075014114,0.07945968955755234,0.051146067678928375,2,3
83,86173,0.022614939138293266,0.09263861924409866,0.05762678012251854,2,3
84,66919,0.01609186828136444,0.07708338648080826,0.04658762738108635,2,3
85,55550,0.012240160256624222,0.0876893699169159,0.04996476322412491,2,3
86,45254,0.008751974441111088,0.0682123452425003,0.03848215937614441,2,3
87,37122,0.0059969304129481316,0.0561465360224247,0.031071733683347702,2,3
88,39266,0.006723295897245407,0.1154930517077446,0.061108171939849854,2,3
89,50652,0.010580764152109623,0.23125910758972168,0.12091993540525436,2,3
90,49531,0.010200980119407177,0.2142261117696762,0.11221354454755783,2,3
91,62170,0.01448295172303915,0.1947753131389618,0.10462912917137146,2,3
92,96595,0.02614581398665905,0.1427840143442154,0.0844649150967598,2,3
93,88501,0.02340364269912243,0.09817179292440414,0.06078771874308586,2,3
94,71287,0.0175717044621706,0.08227425813674927,0.04992298036813736,2,3
95,63455,0.014918298460543156,0.07739371061325073,0.04615600407123566,2,3
96,53673,0.01160425040870905,0.06470717489719391,0.03815571218729019,2,3
97,45019,0.008672358468174934,0.0586196705698967,0.03364601358771324,2,3
98,39223,0.006708728615194559,0.06719993054866791,0.036954328417778015,2,3
99,35064,0.005299699027091265,0.07403348386287689,0.039666593074798584,2,3
100,34503,0.005109637975692749,0.10088806599378586,0.052998851984739304,2,3
101,45548,0.008851578459143639,0.21535640954971313,0.11210399121046066,2,3
102,31705,0.004161702003329992,0.13518184423446655,0.06967177242040634,2,3
103,33635,0.004815566819161177,0.17231936752796173,0.08856746554374695,2,3
104,44942,0.00864627119153738,0.23070035874843597,0.11967331171035767,2,3
105,51158,0.01075219176709652,0.18295130133628845,0.09685174375772476,2,3
106,57113,0.012769688852131367,0.13455602526664734,0.07366285473108292,2,3
107,71725,0.017720095813274384,0.11180899292230606,0.06476454436779022,2,3
108,68233,0.01653703860938549,0.09533357620239258,0.05593530833721161,2,3
109,63766,0.015023661777377129,0.0869087278842926,0.05096619576215744,2,3
110,58113,0.013108478859066963,0.07596684992313385,0.04453766345977783,2,3
111,51875,0.010995103977620602,0.06882192194461823,0.0399085134267807,2,3
112,42881,0.007948024198412895,0.0652664452791214,0.03660723567008972,2,3
113,34124,0.004981235135346651,0.058755725622177124,0.031868480145931244,2,3
114,30143,0.003632510779425502,0.04935654625296593,0.026494529098272324,2,3
115,27195,0.0026337578892707825,0.0508292131125927,0.02673148550093174,2,3
116,24430,0.00169700151309371,0.051913678646087646,0.026805339381098747,2,3
117,23155,0.0012650422286242247,0.05498174577951431,0.028123393654823303,2,3
118,22690,0.001107506570406258,0.07871957123279572,0.039913538843393326,2,3
119,21868,0.0008290217374451458,0.06990993767976761,0.03536947816610336,2,3
120,29524,0.0034228006843477488,0.17084959149360657,0.08713619410991669,2,3
121,32744,0.004513705149292946,0.2008858174085617,0.10269976407289505,2,3
122,30334,0.0036972209345549345,0.1792631447315216,0.09148018062114716,2,3
123,27873,0.002863457426428795,0.15357685089111328,0.07822015136480331,2,3
124,29422,0.0033882439602166414,0.16332456469535828,0.08335640281438828,2,3
125,33397,0.004734935238957405,0.1811477392911911,0.09294133633375168,2,3
126,56629,0.012605715543031693,0.26513347029685974,0.13886959850788116,1,1
127,82786,0.021467454731464386,0.310849666595459,0.1661585569381714,1,3
