frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,50614,0.04403369128704071,0.058149635791778564,0.05109166353940964,2,1
1,49208,0.03867525979876518,0.05528000742197037,0.046977631747722626,2,3
2,51540,0.04756278917193413,0.058486565947532654,0.05302467942237854,2,3
3,52178,0.04999428242444992,0.062493696808815,0.05624398961663246,2,3
4,50543,0.04376310482621193,0.057217348366975784,0.05049022659659386,2,3
5,52225,0.050173405557870865,0.05766800791025162,0.05392070859670639,2,3
6,66162,0.10328899323940277,0.06874719262123108,0.08601809293031693,2,3
7,74364,0.13454779982566833,0.07372887432575226,0.1041383370757103,2,3
8,67595,0.10875032842159271,0.06698446720838547,0.08786739408969879,2,3
9,67591,0.1087350845336914,0.0650443583726883,0.08688972145318985,2,3
10,66261,0.10366629809141159,0.06297102570533752,0.08331866562366486,2,3
11,64689,0.09767521917819977,0.05983318015933037,0.07875420153141022,2,3
12,61853,0.08686687797307968,0.05699027329683304,0.07192857563495636,2,3
13,59331,0.0772552341222763,0.05526823550462723,0.06626173853874207,2,3
14,58743,0.07501428574323654,0.05462658777832985,0.06482043862342834,2,3
15,62263,0.08842943608760834,0.06030408665537834,0.07436676323413849,2,3
16,61092,0.08396662026643753,0.060309167951345444,0.07213789224624634,2,3
17,59614,0.0783337727189064,0.05849513038992882,0.06841444969177246,2,3
18,60728,0.0825793594121933,0.06372100114822388,0.07315018028020859,2,3
19,62328,0.08867716044187546,0.0668039321899414,0.07774055004119873,2,3
20,65937,0.10243149846792221,0.06999038904905319,0.0862109437584877,2,3
21,59768,0.07892069220542908,0.06679000705480576,0.07285535335540771,2,3
22,56725,0.06732345372438431,0.06213735416531563,0.06473040580749512,2,3
23,52889,0.052703987807035446,0.06371425092220306,0.058209121227264404,2,3
24,51899,0.04893098026514053,0.06521190702915192,0.057071443647146225,2,3
25,55982,0.06449178606271744,0.06629136204719543,0.06539157032966614,2,3
26,58342,0.07348603010177612,0.07633668184280396,0.07491135597229004,2,3
27,56860,0.06783795356750488,0.0880492702126503,0.07794360816478729,2,3
28,60876,0.08314340561628342,0.10576039552688599,0.094451904296875,2,3
29,62521,0.08941270411014557,0.13727666437625885,0.11334468424320221,2,3
30,69583,0.11632683873176575,0.16020293533802032,0.13826489448547363,1,3
31,75870,0.1402873545885086,0.18979038298130035,0.16503886878490448,1,1
32,77895,0.14800487458705902,0.20252983272075653,0.17526735365390778,1,3
33,77484,0.14643850922584534,0.21716368198394775,0.18180109560489655,1,3
34,71600,0.12401387095451355,0.20061345398426056,0.16231366991996765,1,1
35,58775,0.07513625174760818,0.14412358403205872,0.10962991416454315,2,1
36,46162,0.027066584676504135,0.08850665390491486,0.057786621153354645,2,3
37,45034,0.02276763692498207,0.07139673829078674,0.04708218574523926,2,3
38,45283,0.023716604337096214,0.06871164590120316,0.04621412605047226,2,3
39,44016,0.018887914717197418,0.061305612325668335,0.04009676352143288,2,3
40,43998,0.018819313496351242,0.06018120422959328,0.03950025886297226,2,3
41,43548,0.017104316502809525,0.059691209346055984,0.038397762924432755,2,3
42,44187,0.019539618864655495,0.05933719873428345,0.039438407868146896,2,3
43,49437,0.039548005908727646,0.056975264102220535,0.04826163500547409,2,3
44,51871,0.04882426932454109,0.06134191155433655,0.05508308857679367,2,3
45,52403,0.05085178464651108,0.06718423217535019,0.059018008410930634,2,3
46,53509,0.05506688356399536,0.07346174120903015,0.06426431238651276,2,3
47,70720,0.12066008895635605,0.10862205177545547,0.11464107036590576,2,3
48,74092,0.13351118564605713,0.14194843173027039,0.13772980868816376,1,3
49,67571,0.10865886509418488,0.1199909895658493,0.11432492733001709,2,1
50,69593,0.11636494845151901,0.13203217089176178,0.1241985559463501,2,3
51,92175,0.2024276852607727,0.22695334255695343,0.21469050645828247,1,1
52,109511,0.2684972584247589,0.23009862005710602,0.24929794669151306,1,3
53,119304,0.3058196008205414,0.24313600361347198,0.2744778096675873,1,1
54,122485,0.31794273853302,0.23999223113059998,0.2789674997329712,1,1
55,137104,0.3736575245857239,0.26004868745803833,0.3168531060218811,0,1
56,122600,0.31838104128837585,0.18971019983291626,0.25404560565948486,1,1
57,112247,0.27892449498176575,0.1774042844772339,0.22816438972949982,1,1
58,107151,0.25950300693511963,0.18112078309059143,0.22031189501285553,1,3
59,79517,0.15418651700019836,0.12261364609003067,0.13840007781982422,1,1
60,91510,0.1998932808637619,0.18952779471874237,0.19471053779125214,1,3
61,92661,0.20427988469600677,0.20628763735294342,0.2052837610244751,1,1
62,105173,0.25196462869644165,0.2359272986650467,0.24394595623016357,1,1
63,108788,0.26574182510375977,0.20793800055980682,0.2368399202823639,1,1
64,110269,0.2713860869407654,0.2678111791610718,0.2695986330509186,1,3
65,93115,0.2060101479291916,0.21308331191539764,0.20954672992229462,1,1
66,77469,0.14638133347034454,0.1325068175792694,0.13944408297538757,1,3
67,89651,0.19280840456485748,0.15823067724704742,0.17551954090595245,1,1
68,104559,0.2496246099472046,0.1985127478837967,0.22406867146492004,1,1
69,87680,0.1852966845035553,0.15979346632957458,0.17254507541656494,1,3
70,93813,0.20867030322551727,0.2114606350660324,0.21006546914577484,1,1
71,70003,0.11792751401662827,0.12222002446651459,0.12007376551628113,2,1
72,64654,0.09754182398319244,0.08937917649745941,0.09346050024032593,2,3
73,64455,0.09678341448307037,0.07381231337785721,0.08529786765575409,2,3
74,59708,0.07869202643632889,0.06585773080587387,0.07227487862110138,2,3
75,62025,0.08752239495515823,0.06492871791124344,0.07622555643320084,2,3
76,57591,0.07062388211488724,0.05971220135688782,0.06516803801059723,2,3
77,53677,0.05570715293288231,0.06042355298995972,0.05806535482406616,2,3
