frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,102399,0.03223009780049324,0.037202026695013046,0.03471606224775314,2,1
1,71608,0.021144092082977295,0.031017616391181946,0.02608085423707962,2,3
2,55488,0.01534024067223072,0.029716255143284798,0.02252824790775776,2,3
3,43761,0.011118046939373016,0.030384227633476257,0.020751137286424637,2,3
4,35700,0.008215761743485928,0.02723403461277485,0.0177248977124691,2,3
5,32718,0.007142120972275734,0.03700711950659752,0.0220746211707592,2,3
6,26743,0.004990878980606794,0.01919691637158394,0.01209389790892601,2,3
7,26631,0.004950555507093668,0.056292854249477386,0.030621705576777458,2,3
8,22393,0.003424704307690263,0.01806599088013172,0.01074534747749567,2,3
9,22631,0.0035103929694741964,0.0448429249227047,0.02417665906250477,2,3
10,18915,0.0021724833641201258,0.013618267141282558,0.007895375601947308,2,3
11,19075,0.0022300893906503916,0.024913359433412552,0.01357172429561615,2,3
12,21307,0.0030336997006088495,0.06359127908945084,0.033312488347291946,2,3
13,26468,0.004891868680715561,0.09074358642101288,0.04781772941350937,2,3
14,23154,0.0036986940540373325,0.06465328484773636,0.03417598828673363,2,3
15,21545,0.0031193895265460014,0.06746479868888855,0.035292092710733414,2,3
16,27653,0.0053185163997113705,0.17300809919834137,0.08916331082582474,2,3
17,24358,0.00413218280300498,0.13243593275547028,0.0682840570807457,2,3
18,22627,0.003508953843265772,0.09854971617460251,0.05102933570742607,2,3
19,19592,0.002416230970993638,0.06240032613277435,0.032408278435468674,2,1
20,20153,0.0026182131841778755,0.08563273400068283,0.044125474989414215,2,3
21,18051,0.0018614082364365458,0.04544709995388985,0.023654254153370857,2,3
22,18691,0.002091833855956793,0.06789476424455643,0.03499329835176468,2,3
23,17448,0.0016443042550235987,0.06005707383155823,0.030850689858198166,2,3
24,26769,0.005000240635126829,0.19615505635738373,0.10057764500379562,2,3
25,18532,0.0020345875527709723,0.07307180762290955,0.037553198635578156,2,3
26,20401,0.00270750280469656,0.11959350854158401,0.061150506138801575,2,3
27,16874,0.0014376412145793438,0.04574957489967346,0.023593608289957047,2,3
28,19137,0.0022524117957800627,0.08784345537424088,0.04504793509840965,2,3
29,18155,0.0018988522933796048,0.0640924945473671,0.03299567475914955,2,3
30,20012,0.0025674474891275167,0.0793936625123024,0.04098055511713028,2,3
31,20093,0.0025966111570596695,0.08025204390287399,0.04142432659864426,2,3
32,20178,0.002627213951200247,0.07569076120853424,0.03915898874402046,2,3
33,20614,0.0027841918636113405,0.08090635389089584,0.04184527322649956,2,3
34,17635,0.00171163200866431,0.05321132764220238,0.027461480349302292,2,1
35,29372,0.005937425419688225,0.2267778515815735,0.11635763943195343,2,3
36,26315,0.00483678188174963,0.1791616827249527,0.09199923276901245,2,3
37,19912,0.0025314437225461006,0.09655408561229706,0.04954276606440544,2,3
38,20094,0.002596970647573471,0.09136442840099335,0.04698070138692856,2,3
39,20874,0.002877802588045597,0.10449942201375961,0.05368861183524132,2,3
40,20421,0.0027147047221660614,0.10537969321012497,0.054047197103500366,2,3
41,21886,0.003242163686081767,0.11020725965499878,0.05672471225261688,2,3
42,21471,0.0030927471816539764,0.10299907624721527,0.05304591357707977,2,3
43,25459,0.004528587218374014,0.1419161856174469,0.07322238385677338,2,3
44,24525,0.00419230991974473,0.11147453635931015,0.05783342197537422,2,3
45,25719,0.004622198175638914,0.1343042254447937,0.06946320831775665,2,3
46,23475,0.0038142676930874586,0.12075509876012802,0.0622846819460392,2,3
47,21963,0.0032698868308216333,0.1023218035697937,0.05279584601521492,2,3
48,18828,0.0021411592606455088,0.06264244765043259,0.032391805201768875,2,3
49,18343,0.001966540701687336,0.04808780550956726,0.02502717263996601,2,3
50,20182,0.0026286542415618896,0.07644489407539368,0.03953677415847778,2,3
51,21087,0.0029544904828071594,0.05791279673576355,0.030433643609285355,2,3
52,22989,0.0036392882466316223,0.08772115409374237,0.045680221170186996,2,3
53,20042,0.0025782492011785507,0.061345938593149185,0.03196209296584129,2,3
54,20907,0.002889683935791254,0.06845983117818832,0.03567475825548172,2,3
55,20009,0.0025663678534328938,0.07183472067117691,0.03720054402947426,2,3
56,25946,0.00470392731949687,0.15998783707618713,0.0823458805680275,2,3
57,19932,0.002538644475862384,0.07930348813533783,0.04092106595635414,2,3
58,21557,0.0031237106304615736,0.10865204781293869,0.05588787794113159,2,3
59,19247,0.002292016288265586,0.04658351466059685,0.024437764659523964,2,3
60,20037,0.0025764480233192444,0.04635045677423477,0.024463452398777008,2,3
61,21130,0.002969972789287567,0.0588974729180336,0.030933722853660583,2,3
62,20810,0.0028547600377351046,0.05325009673833847,0.028052428737282753,2,3
63,21887,0.0032425231765955687,0.08158628642559052,0.042414404451847076,2,3
64,20604,0.002780592069029808,0.061643630266189575,0.032212112098932266,2,3
65,20903,0.002888243645429611,0.06792288273572922,0.035405561327934265,2,3
66,18626,0.0020684318151324987,0.044642310589551926,0.02335537038743496,2,3
67,19467,0.002371225506067276,0.05310278758406639,0.027737006545066833,2,1
68,19416,0.0023528635501861572,0.061927057802677155,0.032139960676431656,2,3
69,20569,0.0027679905761033297,0.08070851117372513,0.041738249361515045,2,3
70,18677,0.0020867937710136175,0.045850515365600586,0.02396865375339985,2,3
71,21722,0.003183116437867284,0.07901919633150101,0.041101157665252686,2,3
72,24887,0.0043226443231105804,0.1451321542263031,0.07472740113735199,2,3
73,48514,0.012829319573938847,0.32920417189598083,0.17101675271987915,1,1
74,28802,0.005732202902436256,0.13548481464385986,0.07060851156711578,2,1
75,26201,0.0047957380302250385,0.12784364819526672,0.06631969660520554,2,3
76,25922,0.0046952860429883,0.115895576775074,0.060295432806015015,2,3
77,25237,0.004448659252375364,0.13096706569194794,0.067707858979702,2,3
78,23520,0.0038304689805954695,0.12255460768938065,0.06319253891706467,2,3
79,46937,0.012261535972356796,0.30378490686416626,0.15802322328090668,1,1
80,30956,0.006507729645818472,0.14428679645061493,0.07539726048707962,2,1
81,33255,0.007335462607443333,0.16849927604198456,0.08791737258434296,2,3
82,36301,0.008432146161794662,0.16658304631710052,0.08750759810209274,2,3
83,32424,0.0070362696424126625,0.1375812143087387,0.0723087415099144,2,1
84,32592,0.007096756249666214,0.13025397062301636,0.06867536157369614,2,3
85,27256,0.005175580270588398,0.09338586777448654,0.04928072541952133,2,3
86,26844,0.00502724340185523,0.09631738066673279,0.05067231133580208,2,3
87,23120,0.003686453215777874,0.07230626791715622,0.037996359169483185,2,3
88,24202,0.004076017532497644,0.07403191924095154,0.03905396908521652,2,3
89,21966,0.0032709666993469,0.04852645844221115,0.025898711755871773,2,1
90,24338,0.0041249822825193405,0.07606888562440872,0.040096934884786606,2,3
91,24018,0.004009769298136234,0.05948447808623314,0.03174712508916855,2,3
92,21985,0.0032778079621493816,0.05745432525873184,0.030366066843271255,2,3
93,25599,0.004578993655741215,0.09888922423124313,0.05173410847783089,2,1
94,24998,0.0043626087717711926,0.0765843316912651,0.040473468601703644,2,3
95,25485,0.004537948407232761,0.09023862332105637,0.047388285398483276,2,1
96,25011,0.004367289133369923,0.08606889843940735,0.0452180951833725,2,3
