frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,413483,0.1871475875377655,0.14075279235839844,0.16395018994808197,1,1
1,177607,0.065193772315979,0.053600821644067764,0.059397295117378235,2,3
2,254027,0.1047048270702362,0.23512974381446838,0.1699172854423523,1,3
3,656340,0.3127107620239258,0.20152699947357178,0.2571188807487488,1,1
4,665192,0.3172874450683594,0.18423089385032654,0.25075918436050415,1,3
5,796367,0.38510826230049133,0.16578741371631622,0.2754478454589844,1,3
6,316297,0.13689999282360077,0.11675553768873215,0.12682776153087616,2,1
7,180927,0.0669102892279625,0.14828144013881683,0.10759586095809937,2,3
8,147647,0.049703702330589294,0.15766151249408722,0.10368260741233826,2,3
9,165431,0.058898475021123886,0.16248533129692078,0.11069190502166748,2,3
10,206008,0.07987780123949051,0.249872088432312,0.16487494111061096,1,3
11,197632,0.07554720342159271,0.2065185308456421,0.141032874584198,1,3
12,167101,0.059761907905340195,0.16151730716228485,0.11063960939645767,2,3
13,122661,0.0367853082716465,0.14938265085220337,0.09308397769927979,2,3
14,112127,0.03133896365761757,0.17192183434963226,0.10163039714097977,2,3
15,110146,0.030314741656184196,0.1688011884689331,0.09955796599388123,2,3
16,388803,0.1743873953819275,0.2616245150566101,0.2180059552192688,1,3
17,413541,0.18717756867408752,0.25962331891059875,0.22340044379234314,1,3
18,604779,0.2860524356365204,0.2230978161096573,0.25457513332366943,1,3
19,745292,0.3587011694908142,0.2670994699001312,0.3129003047943115,0,1
20,815654,0.3950800895690918,0.23860755562782288,0.31684380769729614,0,1
21,717245,0.34420016407966614,0.1526605486869812,0.24843035638332367,1,3
22,479064,0.22105461359024048,0.1008094847202301,0.1609320491552353,1,3
23,1985655,1.0,0.13779409229755402,0.5688970685005188,0,1
24,146583,0.049153584986925125,0.07965467870235443,0.06440412998199463,2,1
25,116438,0.03356785699725151,0.09416734427213669,0.06386759877204895,2,3
26,96623,0.02332301437854767,0.11364822089672089,0.06848561763763428,2,3
27,96927,0.023480184376239777,0.14571325480937958,0.08459672331809998,2,3
28,100475,0.02531459368765354,0.17684447765350342,0.1010795384645462,2,3
29,102348,0.026282982900738716,0.18704190850257874,0.10666244477033615,2,3
30,94982,0.02247457392513752,0.2095317840576172,0.11600317806005478,2,3
31,69650,0.009377291426062584,0.16282330453395844,0.08610029518604279,2,3
32,59721,0.004243743140250444,0.15423798561096191,0.07924086600542068,2,3
33,69120,0.00910327211022377,0.17245088517665863,0.09077707678079605,2,3
34,63852,0.006379585713148117,0.1511860340833664,0.0787828117609024,2,3
35,53272,0.0009094574488699436,0.12836694717407227,0.06463820487260818,2,3
36,56478,0.0025670311879366636,0.12916047871112823,0.06586375832557678,2,3
37,57481,0.0030856088269501925,0.12306597828865051,0.06307579576969147,2,3
38,51513,0.0,0.12138320505619049,0.060691602528095245,2,3
39,71189,0.010172988288104534,0.19792811572551727,0.10405055433511734,2,3
40,63377,0.006133997347205877,0.213693767786026,0.1099138855934143,2,3
41,54940,0.0017718482995405793,0.16927874088287354,0.08552529662847519,2,3
42,1281304,0.6358328461647034,0.15225940942764282,0.3940461277961731,0,3
43,171073,0.0618155263364315,0.12058650702238083,0.09120101481676102,2,1
44,173864,0.06325854361057281,0.17448954284191132,0.11887404322624207,2,3
45,200220,0.07688526064157486,0.18297773599624634,0.1299314945936203,2,3
46,260236,0.10791504383087158,0.253667414188385,0.1807912290096283,1,3
47,207972,0.08089324086904526,0.2981817126274109,0.18953748047351837,1,3
48,183787,0.06838898360729218,0.2918873131275177,0.18013814091682434,1,3
49,146313,0.04901398718357086,0.29769906401634216,0.1733565330505371,1,3
50,146166,0.04893798381090164,0.33273428678512573,0.1908361315727234,1,3
51,674025,0.3218543529510498,0.16029538214206696,0.24107486009597778,1,3
52,1004529,0.4927332103252411,0.1451285034418106,0.31893086433410645,0,1
53,127550,0.039313044399023056,0.08805975317955017,0.06368640065193176,2,1
54,89864,0.019828442484140396,0.08291414380073547,0.051371291279792786,2,3
55,94836,0.022399090230464935,0.15876510739326477,0.09058210253715515,2,3
56,145638,0.04866499453783035,0.2543475329875946,0.15150626003742218,1,1
57,169868,0.06119251623749733,0.263759970664978,0.16247624158859253,1,3
58,149385,0.05060229077935219,0.26915228366851807,0.15987728536128998,1,3
59,1610359,0.8059625029563904,0.16639657318592072,0.48617953062057495,0,1
60,375266,0.1673884391784668,0.3166256546974182,0.2420070469379425,1,3
61,169375,0.06093762069940567,0.2726159989833832,0.16677680611610413,1,3
62,1938592,0.9756672978401184,0.14668437838554382,0.5611758232116699,0,1
63,266118,0.11095618456602097,0.08859296143054962,0.099774569272995,2,3
64,184368,0.06868937611579895,0.11279697716236115,0.09074317663908005,2,3
65,205816,0.0797785297036171,0.15564627945423126,0.11771240830421448,2,3
66,225271,0.08983726054430008,0.22065892815589905,0.15524809062480927,1,3
67,226698,0.09057505428791046,0.21454420685768127,0.15255963802337646,1,3
68,239626,0.09725914895534515,0.34053945541381836,0.21889930963516235,1,3
69,280566,0.11842615902423859,0.3312775194644928,0.2248518466949463,1,1
70,344828,0.15165123343467712,0.39411887526512146,0.2728850543498993,1,3
71,348760,0.15368416905403137,0.37722519040107727,0.2654546797275543,1,1
72,338151,0.14819905161857605,0.3964865803718567,0.2723428010940552,1,1
73,261360,0.10849617421627045,0.38031381368637085,0.24440500140190125,1,3
74,197006,0.07522354274988174,0.33827367424964905,0.2067486047744751,1,3
75,348854,0.1537327766418457,0.20484942197799683,0.17929109930992126,1,1
76,1951679,0.982433557510376,0.1486005038022995,0.565517008304596,0,1
77,746728,0.3594436049461365,0.152552530169487,0.25599807500839233,1,3
