frame_idx,event_points,event_intensity,event_concentration,event_saliency,dynamic_label,select_flag
0,104935,0.1081371158361435,0.046395618468523026,0.07726636528968811,2,3
1,75893,0.0695078894495964,0.05474221333861351,0.06212504953145981,2,3
2,98540,0.09963103383779526,0.2086058259010315,0.15411843359470367,1,3
3,84734,0.08126743882894516,0.19276468455791473,0.13701605796813965,1,1
4,51494,0.0370543897151947,0.07732731103897095,0.057190850377082825,2,3
5,44336,0.02753341570496559,0.06745754927396774,0.047495484352111816,2,3
6,54114,0.04053928703069687,0.1652098149061203,0.10287454724311829,2,3
7,47564,0.03182702139019966,0.11568857729434967,0.07375779747962952,2,3
8,71428,0.06356891244649887,0.2281712144613266,0.14587005972862244,1,1
9,91136,0.08978285640478134,0.24294260144233704,0.1663627326488495,1,3
10,68418,0.05956527590751648,0.19023136794567108,0.12489832192659378,2,1
11,55044,0.04177629202604294,0.13935546576976776,0.09056587517261505,2,3
12,49590,0.03452184423804283,0.12743639945983887,0.080979123711586,2,3
13,46174,0.029978161677718163,0.1084023118019104,0.06919023394584656,2,3
14,47652,0.03194407373666763,0.10126662999391556,0.0666053518652916,2,3
15,40334,0.022210286930203438,0.07961396127939224,0.050912123173475266,2,3
16,46006,0.029754703864455223,0.10567585378885269,0.06771527975797653,2,3
17,69846,0.06146467477083206,0.18015043437480927,0.12080755829811096,2,3
18,104099,0.1070251539349556,0.22942006587982178,0.1682226061820984,1,3
19,130382,0.14198459684848785,0.2702653706073761,0.20612499117851257,1,3
20,180476,0.20861543715000153,0.26204177737236023,0.23532861471176147,1,3
21,245379,0.29494398832321167,0.24576424062252045,0.27035412192344666,1,1
22,139773,0.15447570383548737,0.1894494891166687,0.17196258902549744,1,3
23,112434,0.11811167746782303,0.19422055780887604,0.15616612136363983,1,3
24,68726,0.05997493863105774,0.11412247270345688,0.08704870939254761,2,1
25,93552,0.09299641102552414,0.24882663786411285,0.1709115207195282,1,1
26,127047,0.13754865527153015,0.252494752407074,0.19502170383930206,1,3
27,189127,0.22012227773666382,0.2559611201286316,0.2380416989326477,1,3
28,252511,0.3044303357601166,0.34716346859931946,0.325796902179718,0,1
29,372031,0.46340587735176086,0.3543842136859894,0.4088950455188751,0,1
30,450490,0.5677654147148132,0.3550606369972229,0.46141302585601807,0,1
31,393391,0.4918171465396881,0.28568971157073975,0.38875341415405273,0,3
32,456640,0.5759456753730774,0.28271645307540894,0.42933106422424316,0,3
33,276169,0.3358982503414154,0.21228903532028198,0.2740936279296875,1,3
34,368804,0.45911356806755066,0.27143624424934387,0.36527490615844727,0,3
35,400048,0.5006717443466187,0.31857722997665405,0.40962448716163635,0,3
36,306457,0.3761847913265228,0.2954700291156769,0.33582741022109985,0,3
37,244977,0.29440924525260925,0.22977471351623535,0.2620919942855835,1,3
38,192279,0.22431479394435883,0.21377448737621307,0.21904464066028595,1,1
39,203478,0.23921076953411102,0.23464372754096985,0.23692724108695984,1,3
40,463296,0.5847989320755005,0.3203202784061432,0.45255959033966064,0,1
41,441888,0.556323766708374,0.32699719071388245,0.44166046380996704,0,3
42,243991,0.29309776425361633,0.26675912737846375,0.27992844581604004,1,3
43,207045,0.24395529925823212,0.31111645698547363,0.27753588557243347,1,3
44,119577,0.12761269509792328,0.2199266254901886,0.17376965284347534,1,3
45,85951,0.08288620412349701,0.13044214248657227,0.10666417330503464,2,3
46,109681,0.11444984376430511,0.18761111795902252,0.15103048086166382,1,3
47,112585,0.11831251531839371,0.22493071854114532,0.17162162065505981,1,3
48,81097,0.0764298141002655,0.13883264362812042,0.10763122886419296,2,3
49,89181,0.08718247711658478,0.16331815719604492,0.12525030970573425,2,3
50,118046,0.12557627260684967,0.30092671513557434,0.2132515013217926,1,1
51,79238,0.07395712286233902,0.16176460683345795,0.11786086857318878,2,1
52,95086,0.0950368121266365,0.2321229875087738,0.16357989609241486,1,3
53,115102,0.12166041135787964,0.2428552359342575,0.18225783109664917,1,3
54,157353,0.17785915732383728,0.2944604754447937,0.2361598163843155,1,3
55,98361,0.09939293563365936,0.23022937774658203,0.1648111641407013,1,3
